Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.98821,0.000183187,5.77683e-05,8.88494,0.000102521,5.75448e-05,1.17027,0.0060337,0.00242785,2.06593,0.0205239,0.014449,All
5.30744,0.000422036,0.000149956,9.45324,0.000236242,0.0001494,27.3584,0.0135119,0.550962,2.89958,0.0318859,0.0364928,All
5.62668,0.000878526,0.000350269,10.0215,0.000491882,0.000349035,53.5466,0.00523249,0.775014,3.73323,0.040071,0.0667134,All
5.94591,0.00167573,0.000747027,10.5898,0.000938452,0.00074454,79.7347,0.00247574,0.870221,4.56687,0.0452267,0.102457,All
6.26515,0.00296283,0.00147225,11.1581,0.00165966,0.00146764,105.923,0.00133401,0.918155,5.40052,0.0479898,0.141455,All
6.58438,0.00490259,0.00270816,11.7264,0.00274687,0.00270023,132.111,0.000785436,0.945109,6.23416,0.0490037,0.181985,All
6.90361,0.00765332,0.00468878,12.2947,0.00428906,0.00467598,158.299,0.000493212,0.96148,7.06781,0.0487937,0.222819,All
7.22285,0.0113482,0.0076952,12.863,0.00636115,0.00767567,184.487,0.000325293,0.972007,7.90145,0.0477568,0.26311,All
7.54208,0.0160756,0.0120443,13.4313,0.00901296,0.012016,210.675,0.000223028,0.979083,8.7351,0.0461824,0.302295,All
7.86132,0.0218635,0.0180721,13.9996,0.0122605,0.0180328,236.864,0.000157806,0.984008,9.56874,0.0442771,0.340018,All
8.18055,0.0286707,0.0261122,14.5679,0.0160809,0.0260599,263.052,0.000114617,0.987538,10.4024,0.0421866,0.376067,All
8.49978,0.0363858,0.0364743,15.1362,0.0204119,0.0364071,289.24,8.51075e-05,0.99013,11.236,0.0400125,0.410333,All
8.81902,0.0448333,0.0494215,15.7045,0.0251551,0.0493381,315.428,6.44049e-05,0.992072,12.0697,0.0378245,0.442776,All
9.13825,0.0537863,0.0651528,16.2728,0.0301833,0.0650522,341.616,4.95466e-05,0.993554,12.9033,0.0356697,0.473406,All
9.45749,0.0629832,0.0837884,16.8411,0.0353496,0.0836702,367.804,3.86702e-05,0.994702,13.737,0.0335791,0.502266,All
9.77672,0.072146,0.105362,17.4094,0.0404979,0.105227,393.993,3.05693e-05,0.995604,14.5706,0.0315723,0.529416,All
10.096,0.080999,0.129818,17.9777,0.0454733,0.129667,420.181,2.44423e-05,0.99632,15.4043,0.0296608,0.554932,All
10.4152,0.0892852,0.157017,18.5459,0.0501313,0.156851,446.369,1.97444e-05,0.996896,16.2379,0.0278504,0.578897,All
10.7344,0.0967795,0.18674,19.1142,0.0543452,0.186561,472.557,1.60977e-05,0.997364,17.0716,0.0261431,0.601396,All
11.0537,0.103298,0.218703,19.6825,0.0580117,0.218515,498.745,1.32353e-05,0.997746,17.9052,0.0245379,0.622514,All
11.3729,0.108704,0.252574,20.2508,0.0610537,0.252378,524.933,1.09657e-05,0.998062,18.7388,0.0230325,0.642335,All
11.6921,0.112911,0.28798,20.8191,0.0634216,0.28778,551.121,9.14948e-06,0.998325,19.5725,0.021623,0.660942,All
