iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,355.989,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,342.307,1,13.2086,31.5611,29.1638,0.974679,-0.0498721,0.974679,0.974679,0.974679,0.974679
3,329.643,1,36.6648,31.2399,28.2486,0.95,-0.814158,0.95,1.03958,0.95,0.95
4,317.202,1,25.0161,34.852,29.8703,0.925945,-0.520888,0.925945,1.01326,0.925945,0.925945
5,321.147,1,20.4037,30.8241,33.0083,0.9025,-0.385521,0.9025,1.10266,0.9025,0.9025
6,310.719,1,35.5536,28.8567,34.995,0.879648,-0.815022,0.879648,1.16698,0.879648,0.899774
7,310.149,1,55.2968,28.6376,39.0212,0.857375,-1.27098,0.857375,1.15129,0.864713,0.876991
8,299.833,1,34.4051,31.8428,46.3969,0.835666,-0.788582,0.835666,1.12214,0.842818,0.871238
9,302.634,1,35.6017,32.0725,42.042,0.814506,-0.811351,0.814506,1.09373,0.821478,0.951859
10,297.696,1,31.7373,29.4067,30.9943,0.793882,-0.747307,0.793882,1.20966,0.800677,0.929035
11,305.084,1,32.7061,28.6794,33.7704,0.773781,-0.902985,0.773781,1.2082,0.814919,0.947539
12,291.887,1,33.2394,27.0787,33.0588,0.754188,-0.81769,0.754188,1.17761,0.88594,0.923547
13,282.775,1,32.1653,27.2281,31.077,0.735092,-0.788929,0.735092,1.14779,0.863508,0.951326
14,271.727,1,25.8681,30.4361,30.4974,0.716479,-0.450071,0.716479,1.23819,0.841643,0.927238
15,272.989,1,33.7987,33.8881,27.9449,0.698337,-0.789293,0.698337,1.2979,0.820332,0.903759
16,260.628,1,30.0896,34.8629,26.9432,0.680655,-0.653108,0.680655,1.46797,0.799561,0.880876
17,263.923,1,33.0654,33.9022,23.2042,0.66342,-0.757942,0.66342,1.57409,0.779316,0.858571
18,253.144,1,36.0669,33.1658,20.2171,0.646622,-0.860363,0.646622,1.53423,0.759583,0.836832
19,252.954,1,32.3787,35.1172,22.8013,0.630249,-0.689954,0.630249,1.49538,0.74035,0.885208
20,252.328,1,28.6695,34.6902,25.6339,0.614291,-0.605866,0.614291,1.6263,0.721604,0.862794
21,245.137,1,23.7989,39.544,24.8089,0.598737,-0.474885,0.598737,1.76598,0.703332,0.840948
22,239.818,1,25.0613,38.2011,21.6645,0.583577,-0.476651,0.583577,1.7624,0.685524,0.819654
23,239.216,1,24.9236,36.0528,22.4519,0.5688,-0.539379,0.5688,1.71778,0.668166,0.841574
24,221.722,1,26.9377,36.6677,20.4944,0.554398,-0.532399,0.554398,1.67428,0.651248,0.820264
25,218.222,1,27.0168,39.5669,19.5102,0.54036,-0.505485,0.54036,1.63189,0.634758,0.802036
26,219.647,1,28.7562,37.7757,16.3566,0.526678,-0.547912,0.526678,1.59057,0.618685,0.872721
27,211.104,1,27.3355,35.9571,19.0339,0.513342,-0.55038,0.513342,1.55029,0.60302,0.850623
28,208.57,1,29.291,34.7303,19.9871,0.500344,-0.630985,0.500344,1.67925,0.587751,0.876126
29,214.526,1,30.0422,35.5501,22.129,0.487675,-0.632179,0.487675,1.73217,0.620785,0.861872
30,199.411,1,26.883,36.5886,23.5977,0.475327,-0.514739,0.475327,1.72906,0.605067,0.899295
31,198.941,1,25.2405,33.6111,24.1792,0.463291,-0.500181,0.463291,1.68528,0.626128,0.876525
32,189.432,1,22.5657,29.7209,20.9874,0.45156,-0.426111,0.45156,1.70447,0.610274,0.854331
33,175.374,1,23.4357,29.4902,20.246,0.440127,-0.424279,0.440127,1.67189,0.594821,0.832699
34,171.779,1,24.8631,31.2324,18.4599,0.428982,-0.457338,0.428982,1.62956,0.57976,0.811614
35,166.451,1,26.2077,30.551,18.647,0.41812,-0.525721,0.41812,1.5883,0.56508,0.791064
36,157.44,1,27.995,31.3334,16.172,0.407533,-0.594048,0.407533,1.54808,0.550772,0.869612
37,149.533,1,28.129,32.2738,14.759,0.397214,-0.601289,0.397214,1.50888,0.536826,0.847593
38,146.506,1,25.35,29.7478,15.8945,0.387157,-0.558265,0.387157,1.49099,0.523233,0.884421
39,145.956,1,25.793,29.3177,15.0942,0.377354,-0.535159,0.377354,1.45324,0.509985,0.862027
40,130.673,1,23.3284,28.3015,14.1922,0.367799,-0.460023,0.367799,1.41644,0.497072,0.8402
41,132.598,1,26.3062,28.1668,14.979,0.358486,-0.584123,0.358486,1.38057,0.504879,0.818925
42,121.997,1,27.745,26.68,11.9363,0.349409,-0.644024,0.349409,1.43042,0.492095,0.805121
43,122.106,1,24.3394,28.9545,11.3788,0.340562,-0.512338,0.340562,1.39421,0.479635,0.816029
44,115.495,1,26.3359,28.2275,12.1208,0.331938,-0.562236,0.331938,1.3589,0.46749,0.871028
45,104.315,1,26.1661,28.2294,15.936,0.323534,-0.554783,0.323534,1.3245,0.455653,0.848973
