Cl_vs_Q2_abscissa,Cl_vs_Q2_spline,Cl_vs_Q2_regression,Cl_vs_Q3_abscissa,Cl_vs_Q3_spline,Cl_vs_Q3_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Cl_vs_V3_abscissa,Cl_vs_V3_spline,Cl_vs_V3_regression,Q2_vs_Cl_abscissa,Q2_vs_Cl_spline,Q2_vs_Cl_regression,Q2_vs_Q3_abscissa,Q2_vs_Q3_spline,Q2_vs_Q3_regression,Q2_vs_V1_abscissa,Q2_vs_V1_spline,Q2_vs_V1_regression,Q2_vs_V2_abscissa,Q2_vs_V2_spline,Q2_vs_V2_regression,Q2_vs_V3_abscissa,Q2_vs_V3_spline,Q2_vs_V3_regression,Q3_vs_Cl_abscissa,Q3_vs_Cl_spline,Q3_vs_Cl_regression,Q3_vs_Q2_abscissa,Q3_vs_Q2_spline,Q3_vs_Q2_regression,Q3_vs_V1_abscissa,Q3_vs_V1_spline,Q3_vs_V1_regression,Q3_vs_V2_abscissa,Q3_vs_V2_spline,Q3_vs_V2_regression,Q3_vs_V3_abscissa,Q3_vs_V3_spline,Q3_vs_V3_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q2_abscissa,V1_vs_Q2_spline,V1_vs_Q2_regression,V1_vs_Q3_abscissa,V1_vs_Q3_spline,V1_vs_Q3_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V1_vs_V3_abscissa,V1_vs_V3_spline,V1_vs_V3_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q2_abscissa,V2_vs_Q2_spline,V2_vs_Q2_regression,V2_vs_Q3_abscissa,V2_vs_Q3_spline,V2_vs_Q3_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression,V2_vs_V3_abscissa,V2_vs_V3_spline,V2_vs_V3_regression,V3_vs_Cl_abscissa,V3_vs_Cl_spline,V3_vs_Cl_regression,V3_vs_Q2_abscissa,V3_vs_Q2_spline,V3_vs_Q2_regression,V3_vs_Q3_abscissa,V3_vs_Q3_spline,V3_vs_Q3_regression,V3_vs_V1_abscissa,V3_vs_V1_spline,V3_vs_V1_regression,V3_vs_V2_abscissa,V3_vs_V2_spline,V3_vs_V2_regression
9.0912e-10,-0.0500343,-0.0500343,1.49334,0.101705,-0.0141234,6.17926e-10,-0.0122698,-0.0122698,1.20637e-10,-0.0234405,-0.0234405,1.93649e-10,-0.0153751,-0.0153751,0.0984888,-3.29967e-09,-2.64188e-09,1.49334,-1.22024e-09,-1.13613e-09,6.17926e-10,-1.51616e-09,-1.51616e-09,1.20637e-10,-1.19419e-09,-1.19419e-09,1.93649e-10,-1.62621e-09,-1.62621e-09,0.0984888,-0.394977,-0.0967857,9.0912e-10,0.133639,0.133639,6.17926e-10,-0.133545,-0.133545,1.20637e-10,0.031254,0.031254,1.93649e-10,0.310477,0.310477,0.0984888,6.6695e-10,3.53999e-11,9.0912e-10,5.10649e-10,5.10649e-10,1.49334,-8.90777e-10,-1.72483e-10,1.20637e-10,4.57535e-10,4.57535e-10,1.93649e-10,5.54032e-11,5.54032e-11,0.0984888,-1.76251e-09,-1.25514e-09,9.0912e-10,-3.1098e-10,-3.1098e-10,1.49334,-1.01687e-09,-6.12294e-10,6.17926e-10,-6.85253e-10,-6.85253e-10,1.93649e-10,-4.77859e-10,-4.77859e-10,0.0984888,-3.8004e-10,-1.33189e-10,9.0912e-10,-9.98148e-11,-9.98148e-11,1.49334,-1.33912e-10,1.296e-11,6.17926e-10,-1.25202e-10,-1.25202e-10,1.20637e-10,-7.20407e-11,-7.20407e-11
1.08424e-09,-0.0535467,-0.0535467,1.5586,0.102332,-0.014773,6.89672e-10,-0.0160474,-0.0160474,2.21102e-10,-0.0262206,-0.0262206,2.15134e-10,-0.0165616,-0.0165616,0.106661,-3.37406e-09,-2.7268e-09,1.5586,-1.17439e-09,-1.11481e-09,6.89672e-10,-1.48417e-09,-1.48417e-09,2.21102e-10,-1.14461e-09,-1.14461e-09,2.15134e-10,-1.62614e-09,-1.62614e-09,0.106661,-0.381739,-0.104075,1.08424e-09,0.143535,0.143535,6.89672e-10,-0.169244,-0.169244,2.21102e-10,0.0359422,0.0359422,2.15134e-10,0.333909,0.333909,0.106661,6.46796e-10,7.4815e-12,1.08424e-09,5.20429e-10,5.20429e-10,1.5586,-9.25289e-10,-1.95995e-10,2.21102e-10,4.67673e-10,4.67673e-10,2.15134e-10,3.24514e-11,3.24514e-11,0.106661,-1.83218e-09,-1.29685e-09,1.08424e-09,-2.80208e-10,-2.80208e-10,1.5586,-9.87136e-10,-6.06025e-10,6.89672e-10,-6.64669e-10,-6.64669e-10,2.15134e-10,-4.57454e-10,-4.57454e-10,0.106661,-3.7844e-10,-1.35974e-10,1.08424e-09,-9.98081e-11,-9.98081e-11,1.5586,-1.24735e-10,1.78611e-11,6.89672e-10,-1.32491e-10,-1.32491e-10,2.21102e-10,-6.88488e-11,-6.88488e-11
1.25935e-09,-0.0570591,-0.0570591,1.62387,0.102958,-0.0154226,7.61418e-10,-0.019825,-0.019825,3.21567e-10,-0.0290007,-0.0290007,2.3662e-10,-0.0177481,-0.0177481,0.114833,-3.43502e-09,-2.81172e-09,1.62387,-1.12855e-09,-1.09349e-09,7.61418e-10,-1.45218e-09,-1.45218e-09,3.21567e-10,-1.09502e-09,-1.09502e-09,2.3662e-10,-1.62607e-09,-1.62607e-09,0.114833,-0.363625,-0.111364,1.25935e-09,0.153431,0.153431,7.61418e-10,-0.204943,-0.204943,3.21567e-10,0.0406303,0.0406303,2.3662e-10,0.357341,0.357341,0.114833,6.1238e-10,-2.04369e-11,1.25935e-09,5.30209e-10,5.30209e-10,1.62387,-9.59801e-10,-2.19507e-10,3.21567e-10,4.77812e-10,4.77812e-10,2.3662e-10,9.49956e-12,9.49956e-12,0.114833,-1.88872e-09,-1.33857e-09,1.25935e-09,-2.49436e-10,-2.49436e-10,1.62387,-9.57398e-10,-5.99755e-10,7.61418e-10,-6.44085e-10,-6.44085e-10,2.3662e-10,-4.37048e-10,-4.37048e-10,0.114833,-3.71834e-10,-1.38759e-10,1.25935e-09,-9.98013e-11,-9.98013e-11,1.62387,-1.15558e-10,2.27622e-11,7.61418e-10,-1.3978e-10,-1.3978e-10,3.21567e-10,-6.5657e-11,-6.5657e-11
1.43447e-09,-0.0605714,-0.0605714,1.68913,0.103585,-0.0160722,8.33163e-10,-0.0236026,-0.0236026,4.22032e-10,-0.0317808,-0.0317808,2.58105e-10,-0.0189346,-0.0189346,0.123006,-3.49598e-09,-2.89664e-09,1.68913,-1.08271e-09,-1.07217e-09,8.33163e-10,-1.42018e-09,-1.42018e-09,4.22032e-10,-1.04544e-09,-1.04544e-09,2.58105e-10,-1.626e-09,-1.626e-09,0.123006,-0.345511,-0.118653,1.43447e-09,0.163326,0.163326,8.33163e-10,-0.240642,-0.240642,4.22032e-10,0.0453185,0.0453185,2.58105e-10,0.380774,0.380774,0.123006,5.77963e-10,-4.83552e-11,1.43447e-09,5.39989e-10,5.39989e-10,1.68913,-9.94313e-10,-2.43019e-10,4.22032e-10,4.8795e-10,4.8795e-10,2.58105e-10,-1.34523e-11,-1.34523e-11,0.123006,-1.94526e-09,-1.38029e-09,1.43447e-09,-2.18664e-10,-2.18664e-10,1.68913,-9.2766e-10,-5.93486e-10,8.33163e-10,-6.23502e-10,-6.23502e-10,2.58105e-10,-4.16642e-10,-4.16642e-10,0.123006,-3.65228e-10,-1.41544e-10,1.43447e-09,-9.97945e-11,-9.97945e-11,1.68913,-1.06381e-10,2.76634e-11,8.33163e-10,-1.47069e-10,-1.47069e-10,4.22032e-10,-6.24652e-11,-6.24652e-11
1.60958e-09,-0.0640838,-0.0640838,1.75439,0.104212,-0.0167218,9.04909e-10,-0.0273802,-0.0273802,5.22497e-10,-0.0345609,-0.0345609,2.7959e-10,-0.0201211,-0.0201211,0.131178,-3.55694e-09,-2.98156e-09,1.75439,-1.03686e-09,-1.05085e-09,9.04909e-10,-1.38819e-09,-1.38819e-09,5.22497e-10,-9.95858e-10,-9.95858e-10,2.7959e-10,-1.62593e-09,-1.62593e-09,0.131178,-0.327398,-0.125942,1.60958e-09,0.173222,0.173222,9.04909e-10,-0.276341,-0.276341,5.22497e-10,0.0500067,0.0500067,2.7959e-10,0.404206,0.404206,0.131178,5.43547e-10,-7.62736e-11,1.60958e-09,5.49769e-10,5.49769e-10,1.75439,-1.02882e-09,-2.66531e-10,5.22497e-10,4.98088e-10,4.98088e-10,2.7959e-10,-3.64041e-11,-3.64041e-11,0.131178,-2.0018e-09,-1.422e-09,1.60958e-09,-1.87891e-10,-1.87891e-10,1.75439,-8.97921e-10,-5.87217e-10,9.04909e-10,-6.02918e-10,-6.02918e-10,2.7959e-10,-3.96237e-10,-3.96237e-10,0.131178,-3.58623e-10,-1.44329e-10,1.60958e-09,-9.97877e-11,-9.97877e-11,1.75439,-9.7204e-11,3.25645e-11,9.04909e-10,-1.54358e-10,-1.54358e-10,5.22497e-10,-5.92734e-11,-5.92734e-11
1.7847e-09,-0.0675961,-0.0675961,1.81966,0.104839,-0.0173713,9.76655e-10,-0.0311578,-0.0311578,6.22962e-10,-0.0373411,-0.0373411,3.01076e-10,-0.0213077,-0.0213077,0.13935,-3.6179e-09,-3.06648e-09,1.81966,-9.9102e-10,-1.02953e-09,9.76655e-10,-1.35619e-09,-1.35619e-09,6.22962e-10,-9.46275e-10,-9.46275e-10,3.01076e-10,-1.62586e-09,-1.62586e-09,0.13935,-0.309284,-0.133232,1.7847e-09,0.183118,0.183118,9.76655e-10,-0.31204,-0.31204,6.22962e-10,0.0546949,0.0546949,3.01076e-10,0.427638,0.427638,0.13935,5.09131e-10,-1.04192e-10,1.7847e-09,5.59549e-10,5.59549e-10,1.81966,-1.06334e-09,-2.90043e-10,6.22962e-10,5.08226e-10,5.08226e-10,3.01076e-10,-5.93559e-11,-5.93559e-11,0.13935,-2.05835e-09,-1.46372e-09,1.7847e-09,-1.57119e-10,-1.57119e-10,1.81966,-8.68183e-10,-5.80948e-10,9.76655e-10,-5.82334e-10,-5.82334e-10,3.01076e-10,-3.75831e-10,-3.75831e-10,0.13935,-3.52017e-10,-1.47113e-10,1.7847e-09,-9.9781e-11,-9.9781e-11,1.81966,-8.8027e-11,3.74656e-11,9.76655e-10,-1.61647e-10,-1.61647e-10,6.22962e-10,-5.60816e-11,-5.60816e-11
1.95981e-09,-0.0711085,-0.0711085,1.88492,0.105465,-0.0180209,1.0484e-09,-0.0349354,-0.0349354,7.23427e-10,-0.0401212,-0.0401212,3.22561e-10,-0.0224942,-0.0224942,0.147522,-3.67886e-09,-3.1514e-09,1.88492,-9.45176e-10,-1.00821e-09,1.0484e-09,-1.3242e-09,-1.3242e-09,7.23427e-10,-8.96692e-10,-8.96692e-10,3.22561e-10,-1.6258e-09,-1.6258e-09,0.147522,-0.29117,-0.140521,1.95981e-09,0.193014,0.193014,1.0484e-09,-0.34774,-0.34774,7.23427e-10,0.0593831,0.0593831,3.22561e-10,0.45107,0.45107,0.147522,4.74714e-10,-1.3211e-10,1.95981e-09,5.69329e-10,5.69329e-10,1.88492,-1.09785e-09,-3.13556e-10,7.23427e-10,5.18365e-10,5.18365e-10,3.22561e-10,-8.23077e-11,-8.23077e-11,0.147522,-2.11489e-09,-1.50543e-09,1.95981e-09,-1.26347e-10,-1.26347e-10,1.88492,-8.38445e-10,-5.74679e-10,1.0484e-09,-5.6175e-10,-5.6175e-10,3.22561e-10,-3.55425e-10,-3.55425e-10,0.147522,-3.45412e-10,-1.49898e-10,1.95981e-09,-9.97742e-11,-9.97742e-11,1.88492,-7.88501e-11,4.23668e-11,1.0484e-09,-1.68936e-10,-1.68936e-10,7.23427e-10,-5.28898e-11,-5.28898e-11
2.13493e-09,-0.0746208,-0.0746208,1.95019,0.102414,-0.0186705,1.12015e-09,-0.0387131,-0.0387131,8.23892e-10,-0.0429013,-0.0429013,3.44046e-10,-0.0236807,-0.0236807,0.155695,-3.73982e-09,-3.23632e-09,1.95019,-9.00445e-10,-9.86885e-10,1.12015e-09,-1.29221e-09,-1.29221e-09,8.23892e-10,-8.47109e-10,-8.47109e-10,3.44046e-10,-1.62573e-09,-1.62573e-09,0.155695,-0.273056,-0.14781,2.13493e-09,0.202909,0.202909,1.12015e-09,-0.383439,-0.383439,8.23892e-10,0.0640713,0.0640713,3.44046e-10,0.474502,0.474502,0.155695,4.40298e-10,-1.60029e-10,2.13493e-09,5.79109e-10,5.79109e-10,1.95019,-1.1091e-09,-3.37068e-10,8.23892e-10,5.28503e-10,5.28503e-10,3.44046e-10,-1.0526e-10,-1.0526e-10,0.155695,-2.17143e-09,-1.54715e-09,2.13493e-09,-9.55747e-11,-9.55747e-11,1.95019,-8.00012e-10,-5.6841e-10,1.12015e-09,-5.41166e-10,-5.41166e-10,3.44046e-10,-3.3502e-10,-3.3502e-10,0.155695,-3.38806e-10,-1.52683e-10,2.13493e-09,-9.97674e-11,-9.97674e-11,1.95019,-6.5886e-11,4.72679e-11,1.12015e-09,-1.76225e-10,-1.76225e-10,8.23892e-10,-4.9698e-11,-4.9698e-11
2.31005e-09,-0.0781332,-0.0781332,2.01545,0.0981836,-0.0193201,1.19189e-09,-0.0424907,-0.0424907,9.24357e-10,-0.0456814,-0.0456814,3.65531e-10,-0.0248672,-0.0248672,0.163867,-3.80078e-09,-3.32124e-09,2.01545,-8.5607e-10,-9.65563e-10,1.19189e-09,-1.26021e-09,-1.26021e-09,9.24357e-10,-7.97526e-10,-7.97526e-10,3.65531e-10,-1.62566e-09,-1.62566e-09,0.163867,-0.254942,-0.155099,2.31005e-09,0.212805,0.212805,1.19189e-09,-0.419138,-0.419138,9.24357e-10,0.0687594,0.0687594,3.65531e-10,0.497934,0.497934,0.163867,4.05882e-10,-1.87947e-10,2.31005e-09,5.88889e-10,5.88889e-10,2.01545,-1.11288e-09,-3.6058e-10,9.24357e-10,5.38641e-10,5.38641e-10,3.65531e-10,-1.28211e-10,-1.28211e-10,0.163867,-2.22797e-09,-1.58886e-09,2.31005e-09,-6.48024e-11,-6.48024e-11,2.01545,-7.58789e-10,-5.62141e-10,1.19189e-09,-5.20582e-10,-5.20582e-10,3.65531e-10,-3.14614e-10,-3.14614e-10,0.163867,-3.322e-10,-1.55468e-10,2.31005e-09,-9.97606e-11,-9.97606e-11,2.01545,-5.17068e-11,5.2169e-11,1.19189e-09,-1.83514e-10,-1.83514e-10,9.24357e-10,-4.65062e-11,-4.65062e-11
2.48516e-09,-0.0816455,-0.0816455,2.08071,0.0939527,-0.0199697,1.26364e-09,-0.0462683,-0.0462683,1.02482e-09,-0.0484615,-0.0484615,3.87017e-10,-0.0260537,-0.0260537,0.172039,-3.85119e-09,-3.40616e-09,2.08071,-8.11695e-10,-9.44242e-10,1.26364e-09,-1.22822e-09,-1.22822e-09,1.02482e-09,-7.47944e-10,-7.47944e-10,3.87017e-10,-1.62559e-09,-1.62559e-09,0.172039,-0.233702,-0.162389,2.48516e-09,0.222701,0.222701,1.26364e-09,-0.454837,-0.454837,1.02482e-09,0.0734476,0.0734476,3.87017e-10,0.521366,0.521366,0.172039,3.59451e-10,-2.15865e-10,2.48516e-09,5.98668e-10,5.98668e-10,2.08071,-1.11666e-09,-3.84092e-10,1.02482e-09,5.4878e-10,5.4878e-10,3.87017e-10,-1.51163e-10,-1.51163e-10,0.172039,-2.27257e-09,-1.63058e-09,2.48516e-09,-3.40302e-11,-3.40302e-11,2.08071,-7.17567e-10,-5.55872e-10,1.26364e-09,-4.99998e-10,-4.99998e-10,3.87017e-10,-2.94208e-10,-2.94208e-10,0.172039,-3.2168e-10,-1.58253e-10,2.48516e-09,-9.97538e-11,-9.97538e-11,2.08071,-3.75275e-11,5.70701e-11,1.26364e-09,-1.90803e-10,-1.90803e-10,1.02482e-09,-4.33143e-11,-4.33143e-11
2.66028e-09,-0.0851579,-0.0851579,2.14598,0.0897219,-0.0206193,1.33538e-09,-0.0500459,-0.0500459,1.12529e-09,-0.0512416,-0.0512416,4.08502e-10,-0.0272402,-0.0272402,0.180211,-3.8919e-09,-3.49108e-09,2.14598,-7.67321e-10,-9.2292e-10,1.33538e-09,-1.19622e-09,-1.19622e-09,1.12529e-09,-6.98361e-10,-6.98361e-10,4.08502e-10,-1.62552e-09,-1.62552e-09,0.180211,-0.209995,-0.169678,2.66028e-09,0.232597,0.232597,1.33538e-09,-0.490536,-0.490536,1.12529e-09,0.0781358,0.0781358,4.08502e-10,0.544799,0.544799,0.180211,3.01526e-10,-2.43784e-10,2.66028e-09,6.08448e-10,6.08448e-10,2.14598,-1.12044e-09,-4.07604e-10,1.12529e-09,5.58918e-10,5.58918e-10,4.08502e-10,-1.74115e-10,-1.74115e-10,0.180211,-2.30529e-09,-1.67229e-09,2.66028e-09,-3.25791e-12,-3.25791e-12,2.14598,-6.76344e-10,-5.49603e-10,1.33538e-09,-4.79414e-10,-4.79414e-10,4.08502e-10,-2.73803e-10,-2.73803e-10,0.180211,-3.07574e-10,-1.61037e-10,2.66028e-09,-9.97471e-11,-9.97471e-11,2.14598,-2.33483e-11,6.19713e-11,1.33538e-09,-1.98092e-10,-1.98092e-10,1.12529e-09,-4.01225e-11,-4.01225e-11
2.83539e-09,-0.0886702,-0.0886702,2.21124,0.085491,-0.0212689,1.40713e-09,-0.0538235,-0.0538235,1.22575e-09,-0.0540218,-0.0540218,4.29987e-10,-0.0284268,-0.0284268,0.188384,-3.9249e-09,-3.57599e-09,2.21124,-7.22946e-10,-9.01599e-10,1.40713e-09,-1.16423e-09,-1.16423e-09,1.22575e-09,-6.48778e-10,-6.48778e-10,4.29987e-10,-1.62545e-09,-1.62545e-09,0.188384,-0.184476,-0.176967,2.83539e-09,0.242492,0.242492,1.40713e-09,-0.526235,-0.526235,1.22575e-09,0.082824,0.082824,4.29987e-10,0.568231,0.568231,0.188384,2.34281e-10,-2.71702e-10,2.83539e-09,6.18228e-10,6.18228e-10,2.21124,-1.12423e-09,-4.31116e-10,1.22575e-09,5.69056e-10,5.69056e-10,4.29987e-10,-1.97067e-10,-1.97067e-10,0.188384,-2.32819e-09,-1.71401e-09,2.83539e-09,2.75143e-11,2.75143e-11,2.21124,-6.35121e-10,-5.43334e-10,1.40713e-09,-4.5883e-10,-4.5883e-10,4.29987e-10,-2.53397e-10,-2.53397e-10,0.188384,-2.9062e-10,-1.63822e-10,2.83539e-09,-9.97403e-11,-9.97403e-11,2.21124,-9.16909e-12,6.68724e-11,1.40713e-09,-2.05381e-10,-2.05381e-10,1.22575e-09,-3.69307e-11,-3.69307e-11
3.01051e-09,-0.0921826,-0.0921826,2.2765,0.0812602,-0.0219185,1.47887e-09,-0.0576011,-0.0576011,1.32622e-09,-0.0568019,-0.0568019,4.51473e-10,-0.0296133,-0.0296133,0.196556,-3.9579e-09,-3.66091e-09,2.2765,-6.78572e-10,-8.80277e-10,1.47887e-09,-1.13224e-09,-1.13224e-09,1.32622e-09,-5.99195e-10,-5.99195e-10,4.51473e-10,-1.62538e-09,-1.62538e-09,0.196556,-0.158956,-0.184256,3.01051e-09,0.252388,0.252388,1.47887e-09,-0.561935,-0.561935,1.32622e-09,0.0875122,0.0875122,4.51473e-10,0.591663,0.591663,0.196556,1.67037e-10,-2.99621e-10,3.01051e-09,6.28008e-10,6.28008e-10,2.2765,-1.12801e-09,-4.54629e-10,1.32622e-09,5.79195e-10,5.79195e-10,4.51473e-10,-2.20019e-10,-2.20019e-10,0.196556,-2.35109e-09,-1.75573e-09,3.01051e-09,5.82866e-11,5.82866e-11,2.2765,-5.93899e-10,-5.37065e-10,1.47887e-09,-4.38246e-10,-4.38246e-10,4.51473e-10,-2.32991e-10,-2.32991e-10,0.196556,-2.73666e-10,-1.66607e-10,3.01051e-09,-9.97335e-11,-9.97335e-11,2.2765,5.01014e-12,7.17735e-11,1.47887e-09,-2.1267e-10,-2.1267e-10,1.32622e-09,-3.37389e-11,-3.37389e-11
3.18563e-09,-0.095695,-0.095695,2.34177,0.0770293,-0.0225681,1.55062e-09,-0.0613788,-0.0613788,1.42668e-09,-0.059582,-0.059582,4.72958e-10,-0.0307998,-0.0307998,0.204728,-3.9909e-09,-3.74583e-09,2.34177,-6.34197e-10,-8.58956e-10,1.55062e-09,-1.10024e-09,-1.10024e-09,1.42668e-09,-5.49612e-10,-5.49612e-10,4.72958e-10,-1.62531e-09,-1.62531e-09,0.204728,-0.133436,-0.191545,3.18563e-09,0.262284,0.262284,1.55062e-09,-0.597634,-0.597634,1.42668e-09,0.0922004,0.0922004,4.72958e-10,0.615095,0.615095,0.204728,9.97924e-11,-3.27539e-10,3.18563e-09,6.37788e-10,6.37788e-10,2.34177,-1.13179e-09,-4.78141e-10,1.42668e-09,5.89333e-10,5.89333e-10,4.72958e-10,-2.4297e-10,-2.4297e-10,0.204728,-2.374e-09,-1.79744e-09,3.18563e-09,8.90588e-11,8.90588e-11,2.34177,-5.52676e-10,-5.30796e-10,1.55062e-09,-4.17662e-10,-4.17662e-10,4.72958e-10,-2.12585e-10,-2.12585e-10,0.204728,-2.56711e-10,-1.69392e-10,3.18563e-09,-9.97267e-11,-9.97267e-11,2.34177,1.91894e-11,7.66746e-11,1.55062e-09,-2.19959e-10,-2.19959e-10,1.42668e-09,-3.05471e-11,-3.05471e-11
3.36074e-09,-0.0992073,-0.0992073,2.40703,0.0660054,-0.0232177,1.62237e-09,-0.0651564,-0.0651564,1.52715e-09,-0.0623621,-0.0623621,4.94443e-10,-0.0319863,-0.0319863,0.2129,-4.0239e-09,-3.83075e-09,2.40703,-5.99569e-10,-8.37634e-10,1.62237e-09,-1.06825e-09,-1.06825e-09,1.52715e-09,-5.0003e-10,-5.0003e-10,4.94443e-10,-1.62524e-09,-1.62524e-09,0.2129,-0.107916,-0.198835,3.36074e-09,0.272179,0.272179,1.62237e-09,-0.633333,-0.633333,1.52715e-09,0.0968885,0.0968885,4.94443e-10,0.638527,0.638527,0.2129,3.2548e-11,-3.55457e-10,3.36074e-09,6.47568e-10,6.47568e-10,2.40703,-1.09167e-09,-5.01653e-10,1.52715e-09,5.99471e-10,5.99471e-10,4.94443e-10,-2.65922e-10,-2.65922e-10,0.2129,-2.3969e-09,-1.83916e-09,3.36074e-09,1.19831e-10,1.19831e-10,2.40703,-5.03834e-10,-5.24527e-10,1.62237e-09,-3.97078e-10,-3.97078e-10,4.94443e-10,-1.9218e-10,-1.9218e-10,0.2129,-2.39757e-10,-1.72177e-10,3.36074e-09,-9.972e-11,-9.972e-11,2.40703,3.85826e-11,8.15758e-11,1.62237e-09,-2.27248e-10,-2.27248e-10,1.52715e-09,-2.73553e-11,-2.73553e-11
3.53586e-09,-0.10272,-0.10272,2.47229,0.0540177,-0.0238673,1.69411e-09,-0.068934,-0.068934,1.62761e-09,-0.0651422,-0.0651422,5.15929e-10,-0.0331728,-0.0331728,0.221073,-4.05689e-09,-3.91567e-09,2.47229,-5.66324e-10,-8.16313e-10,1.69411e-09,-1.03625e-09,-1.03625e-09,1.62761e-09,-4.50447e-10,-4.50447e-10,5.15929e-10,-1.62517e-09,-1.62517e-09,0.221073,-0.0823962,-0.206124,3.53586e-09,0.282075,0.282075,1.69411e-09,-0.669032,-0.669032,1.62761e-09,0.101577,0.101577,5.15929e-10,0.661959,0.661959,0.221073,-3.46964e-11,-3.83376e-10,3.53586e-09,6.57348e-10,6.57348e-10,2.47229,-1.04532e-09,-5.25165e-10,1.62761e-09,6.0961e-10,6.0961e-10,5.15929e-10,-2.88874e-10,-2.88874e-10,0.221073,-2.41981e-09,-1.88087e-09,3.53586e-09,1.50603e-10,1.50603e-10,2.47229,-4.53911e-10,-5.18258e-10,1.69411e-09,-3.76494e-10,-3.76494e-10,5.15929e-10,-1.71774e-10,-1.71774e-10,0.221073,-2.22803e-10,-1.74962e-10,3.53586e-09,-9.97132e-11,-9.97132e-11,2.47229,5.87154e-11,8.64769e-11,1.69411e-09,-2.34537e-10,-2.34537e-10,1.62761e-09,-2.41635e-11,-2.41635e-11
3.71097e-09,-0.106232,-0.106232,2.53756,0.0420301,-0.0245169,1.76586e-09,-0.0727116,-0.0727116,1.72808e-09,-0.0679224,-0.0679224,5.37414e-10,-0.0343594,-0.0343594,0.229245,-4.08989e-09,-4.00059e-09,2.53756,-5.33078e-10,-7.94992e-10,1.76586e-09,-1.00426e-09,-1.00426e-09,1.72808e-09,-4.00864e-10,-4.00864e-10,5.37414e-10,-1.6251e-09,-1.6251e-09,0.229245,-0.0568763,-0.213413,3.71097e-09,0.291971,0.291971,1.76586e-09,-0.704731,-0.704731,1.72808e-09,0.106265,0.106265,5.37414e-10,0.685392,0.685392,0.229245,-1.01941e-10,-4.11294e-10,3.71097e-09,6.67128e-10,6.67128e-10,2.53756,-9.98966e-10,-5.48677e-10,1.72808e-09,6.19748e-10,6.19748e-10,5.37414e-10,-3.11826e-10,-3.11826e-10,0.229245,-2.44271e-09,-1.92259e-09,3.71097e-09,1.81376e-10,1.81376e-10,2.53756,-4.03988e-10,-5.11989e-10,1.76586e-09,-3.5591e-10,-3.5591e-10,5.37414e-10,-1.51368e-10,-1.51368e-10,0.229245,-2.05848e-10,-1.77746e-10,3.71097e-09,-9.97064e-11,-9.97064e-11,2.53756,7.88483e-11,9.1378e-11,1.76586e-09,-2.41826e-10,-2.41826e-10,1.72808e-09,-2.09716e-11,-2.09716e-11
3.88609e-09,-0.109744,-0.109744,2.60282,0.0300425,-0.0251665,1.8376e-09,-0.0764892,-0.0764892,1.82854e-09,-0.0707025,-0.0707025,5.58899e-10,-0.0355459,-0.0355459,0.237417,-4.11055e-09,-4.08551e-09,2.60282,-4.99833e-10,-7.7367e-10,1.8376e-09,-9.72266e-10,-9.72266e-10,1.82854e-09,-3.51281e-10,-3.51281e-10,5.58899e-10,-1.62503e-09,-1.62503e-09,0.237417,-0.0289778,-0.220702,3.88609e-09,0.301867,0.301867,1.8376e-09,-0.74043,-0.74043,1.82854e-09,0.110953,0.110953,5.58899e-10,0.708824,0.708824,0.237417,-1.84688e-10,-4.39212e-10,3.88609e-09,6.76908e-10,6.76908e-10,2.60282,-9.52615e-10,-5.72189e-10,1.82854e-09,6.29886e-10,6.29886e-10,5.58899e-10,-3.34778e-10,-3.34778e-10,0.237417,-2.44872e-09,-1.9643e-09,3.88609e-09,2.12148e-10,2.12148e-10,2.60282,-3.54065e-10,-5.0572e-10,1.8376e-09,-3.35326e-10,-3.35326e-10,5.58899e-10,-1.30963e-10,-1.30963e-10,0.237417,-1.8435e-10,-1.80531e-10,3.88609e-09,-9.96996e-11,-9.96996e-11,2.60282,9.89811e-11,9.62791e-11,1.8376e-09,-2.49115e-10,-2.49115e-10,1.82854e-09,-1.77798e-11,-1.77798e-11
