popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
49.8338,50.9203,49.8338,45.0826,54.5849,59.2698,59.3363,59.2698,53.8237,64.716,All
49.8418,50.9289,49.8418,45.0901,54.5935,61.0273,61.1148,61.0273,55.4491,66.6054,All
51.3307,52.5138,51.3307,46.4711,56.1903,62.7847,62.8932,62.7847,57.0739,68.4956,All
52.8277,54.1073,52.8277,47.8588,57.7965,63.4612,63.5778,63.4612,57.6991,69.2233,All
54.3246,55.7008,54.3246,49.2459,59.4033,64.5422,64.6748,64.5422,58.698,70.3863,All
55.2545,56.6886,55.2545,50.1072,60.4018,66.2996,66.4644,66.2996,60.3216,72.2777,All
55.8216,57.2706,55.8216,50.6323,61.0108,68.0571,68.2615,68.0571,61.9446,74.1696,All
57.3185,58.7862,57.3185,52.0181,62.6189,69.0888,69.3169,69.0888,62.8971,75.2804,All
58.8154,60.259,58.8154,53.4033,64.2276,69.8145,70.0616,69.8145,63.5671,76.062,All
60.3124,61.6681,60.3124,54.788,65.8368,71.572,71.8797,71.572,65.1891,77.9549,All
61.2551,62.5238,61.2551,55.6597,66.8504,73.3294,73.7022,73.3294,66.8106,79.8482,All
61.8093,63.0113,61.8093,56.1722,67.4465,75.0869,75.5246,75.0869,68.4318,81.7419,All
63.3063,64.2893,63.3063,57.5559,69.0566,75.2153,75.6578,75.2153,68.5503,81.8804,All
64.8032,65.1229,64.8032,58.9392,70.6673,76.8443,77.347,76.8443,70.0525,83.6361,All
66.3002,65.9026,66.3002,60.3221,72.2783,78.6018,79.1695,78.6018,71.6729,85.5306,All
67.7971,66.6822,67.7971,61.7045,73.8897,80.3592,81.0331,80.3592,73.293,87.4255,All
67.9073,66.7396,67.9073,61.8062,74.0083,81.8852,82.6517,81.8852,74.6993,89.071,All
69.2941,67.4619,69.2941,63.0866,75.5015,82.1167,82.8972,82.1167,74.9127,89.3207,All
70.791,68.2416,70.791,64.4684,77.1137,83.8741,84.7614,83.8741,76.5321,91.2162,All
72.288,69.0212,72.288,65.8498,78.7262,85.6316,86.6255,85.6316,78.1511,93.112,All
73.7849,69.8009,73.7849,67.2309,80.339,87.389,88.4896,87.389,79.77,95.0081,All
75.2819,70.5806,75.2819,68.6116,81.9521,89.1465,90.3538,89.1465,81.3885,96.9044,All
