iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,509.469,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,509.339,1,15.2524,21.6369,28.1137,1.56665,-0.141439,1.46202,1.46202,1.46202,1.46202
3,499.281,1,15.7576,22.327,28.6931,1.52698,-0.173842,1.425,1.425,1.425,1.425
4,501.513,1,15.5902,21.7192,29.2342,1.53815,-0.164647,1.38892,1.38892,1.38892,1.38892
5,508.498,1,15.4963,21.5364,28.4912,1.63181,-0.164777,1.35375,1.35375,1.35375,1.35375
6,502.964,1,15.6258,21.952,28.7501,1.60541,-0.165244,1.31947,1.31947,1.31947,1.31947
7,493.938,1,15.7636,22.3448,31.6478,1.56476,-0.182088,1.28606,1.28606,1.28606,1.28606
8,501.755,1,15.8322,21.8867,32.4457,1.58386,-0.186336,1.2535,1.2535,1.2535,1.2535
9,490.657,1,15.3925,22.0104,31.2052,1.54376,-0.155636,1.22176,1.22176,1.22176,1.22176
10,495.038,1,15.5831,21.5466,29.6592,1.56207,-0.175685,1.19082,1.19082,1.19082,1.19082
11,496.413,1,15.4944,21.6279,29.2341,1.60865,-0.162647,1.16067,1.16067,1.16067,1.16067
12,496.577,1,15.4434,21.2982,30.1973,1.61531,-0.161737,1.13128,1.13128,1.13128,1.13128
13,486.143,1,15.0964,21.4546,27.468,1.57441,-0.133343,1.10264,1.10264,1.10264,1.12753
14,484.953,1,15.8219,20.9777,25.9263,1.54778,-0.170427,1.07472,1.07472,1.07472,1.09898
15,483.463,1,15.4324,21.1662,27.0216,1.57354,-0.145603,1.04751,1.04751,1.04751,1.07115
16,478.312,1,15.3863,21.2121,25.6489,1.55802,-0.150393,1.02098,1.02098,1.02098,1.04403
17,473.105,1,15.5876,20.6403,24.397,1.53024,-0.154366,0.995131,0.995131,0.995131,1.0176
18,473.803,1,15.5813,20.6327,23.1809,1.57528,-0.147033,0.969933,0.969933,0.969933,0.991829
19,473.867,1,15.7922,21.414,23.2842,1.58007,-0.160502,0.945374,0.945374,0.945374,0.966716
20,475.738,1,15.1521,21.1407,24.7518,1.60529,-0.121291,0.921437,0.921437,0.921437,0.942238
21,480.661,1,15.3714,21.2668,25.5808,1.66459,-0.134885,0.898105,0.898105,0.898105,0.91838
22,466.401,1,15.6188,21.232,25.1933,1.62244,-0.155376,0.875365,0.875365,0.875365,0.895126
23,472.753,1,15.693,20.7538,26.6293,1.60496,-0.153289,0.8532,0.8532,0.8532,0.872461
24,469.51,1,15.3869,21.1426,25.1547,1.6062,-0.13091,0.831597,0.859621,0.831597,0.85037
25,468.997,1,15.2523,20.9993,26.1694,1.63971,-0.130093,0.81054,0.837854,0.81054,0.828838
26,473.818,1,15.4133,20.8466,24.2317,1.67012,-0.132306,0.790017,0.81664,0.790017,0.815148
27,470.914,1,15.1698,20.9469,25.1773,1.63064,-0.11709,0.770013,0.795962,0.793117,0.847459
28,467.803,1,15.472,21.2644,22.0348,1.66652,-0.133338,0.750516,0.775808,0.773035,0.826001
29,469.392,1,15.8337,21.7317,22.6395,1.70351,-0.156002,0.731512,0.756164,0.77211,0.805086
30,465.731,1,15.515,21.8412,22.8543,1.66188,-0.13956,0.71299,0.737017,0.776851,0.785862
31,448.226,1,15.7784,23.4611,23.9739,1.6198,-0.155453,0.694937,0.730754,0.757181,0.765964
32,447.888,1,15.7654,22.8719,23.3535,1.58517,-0.156148,0.677341,0.712251,0.738008,0.746569
33,452.852,1,16.1,23.9746,24.1018,1.63217,-0.160325,0.66019,0.734837,0.719322,0.727666
34,451.803,1,16.15,24.0756,23.8256,1.59084,-0.172819,0.643474,0.773422,0.701108,0.794236
35,452.506,1,16.342,24.0859,25.1846,1.64338,-0.186914,0.627181,0.753838,0.683356,0.774126
36,450.108,1,16.0671,25.1202,22.9338,1.6533,-0.167969,0.6113,0.734751,0.666053,0.754525
37,445.763,1,16.0553,25.5768,22.5641,1.61981,-0.163433,0.595821,0.716147,0.649188,0.738553
38,444.942,1,15.824,25.4466,23.3127,1.64734,-0.158843,0.580735,0.698013,0.63275,0.719853
39,437.97,1,15.7201,26.0065,23.8196,1.62172,-0.143387,0.56603,0.680339,0.616728,0.711207
40,441.208,1,15.8038,26.2297,23.501,1.66744,-0.140374,0.551698,0.663113,0.601112,0.693199
41,443.038,1,16.1154,26.3271,23.9784,1.68034,-0.159123,0.537729,0.681436,0.585892,0.685928
