parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05325274440589,19.6759841961451
beta_Cl_tSCRMGDL,-0.415,0.182974980630364,44.0903567784009
V1_pop,23.8,2.39055626535565,10.0443540561162
Q_pop,13.3545454545455,,
V2_pop,13.3,3.93826127528419,29.6109870322119
omega_Cl,0.224,0.0429556072616145,19.1766103846493
omega_V1,0.299,0.068228040426478,22.8187426175512
omega_Q,0.946,0.297075971447531,31.4033796456164
omega_V2,0.795,0.229395102882732,28.8547299223562
a,1.86,0.213920220643505,11.5010871313712
