popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.343372,0.316167,0.343372,0.342612,0.344133,0.185707,0.177355,0.185707,0.184947,0.186468,All
0.343401,0.315455,0.343401,0.342641,0.344162,0.18802,0.179542,0.18802,0.187259,0.188781,All
0.343402,0.315453,0.343402,0.342641,0.344162,0.18889,0.180364,0.18889,0.188129,0.18965,All
0.34343,0.314743,0.34343,0.34267,0.344191,0.190362,0.181756,0.190362,0.189601,0.191122,All
0.343431,0.31474,0.343431,0.34267,0.344191,0.192072,0.183373,0.192072,0.191311,0.192832,All
0.343459,0.31403,0.343459,0.342699,0.34422,0.192733,0.183997,0.192733,0.191972,0.193493,All
0.34346,0.314026,0.34346,0.342699,0.34422,0.195133,0.186267,0.195133,0.194372,0.195893,All
0.343489,0.313783,0.343489,0.342728,0.344249,0.195254,0.186382,0.195254,0.194494,0.196015,All
0.343489,0.313784,0.343489,0.342728,0.344249,0.197563,0.188565,0.197563,0.196803,0.198324,All
0.343518,0.313858,0.343518,0.342757,0.344278,0.198437,0.189391,0.198437,0.197676,0.199197,All
0.343518,0.313859,0.343518,0.342757,0.344278,0.200024,0.190891,0.200024,0.199263,0.200784,All
0.343547,0.313933,0.343547,0.342786,0.344307,0.201619,0.192399,0.201619,0.200859,0.20238,All
0.343547,0.313933,0.343547,0.342786,0.344307,0.202515,0.193246,0.202515,0.201754,0.203275,All
0.343576,0.314007,0.343576,0.342815,0.344336,0.204801,0.195408,0.204801,0.204041,0.205562,All
0.343576,0.314008,0.343576,0.342815,0.344337,0.205037,0.195631,0.205037,0.204276,0.205798,All
0.343605,0.314082,0.343605,0.342844,0.344365,0.207591,0.198045,0.207591,0.20683,0.208351,All
0.343605,0.314083,0.343605,0.342844,0.344366,0.207984,0.198417,0.207984,0.207223,0.208744,All
0.343634,0.314156,0.343634,0.342873,0.344394,0.210176,0.20049,0.210176,0.209415,0.210937,All
0.343634,0.314157,0.343634,0.342874,0.344395,0.211166,0.201426,0.211166,0.210406,0.211927,All
0.343663,0.314373,0.343663,0.342902,0.344423,0.212794,0.202964,0.212794,0.212033,0.213554,All
0.343663,0.314383,0.343663,0.342903,0.344424,0.214349,0.204435,0.214349,0.213588,0.215109,All
0.343692,0.314938,0.343692,0.342931,0.344452,0.215444,0.20547,0.215444,0.214683,0.216204,All
0.343692,0.314949,0.343692,0.342932,0.344453,0.217531,0.207444,0.217531,0.21677,0.218292,All
0.343721,0.315656,0.343721,0.34296,0.344481,0.218127,0.208007,0.218127,0.217366,0.218888,All
0.343721,0.31567,0.343721,0.342961,0.344482,0.220713,0.210452,0.220713,0.219953,0.221474,All
0.34375,0.316398,0.34375,0.342989,0.34451,0.220844,0.210575,0.220844,0.220083,0.221604,All
0.34375,0.316415,0.34375,0.34299,0.344511,0.223594,0.213176,0.223594,0.222833,0.224355,All
0.343779,0.317253,0.343779,0.343018,0.344539,0.223896,0.213461,0.223896,0.223135,0.224656,All
0.343779,0.317272,0.343779,0.343019,0.34454,0.226379,0.215809,0.226379,0.225618,0.227139,All
0.343808,0.318194,0.343808,0.343047,0.344568,0.227078,0.21647,0.227078,0.226318,0.227839,All
0.343808,0.318215,0.343808,0.343048,0.344569,0.229198,0.218474,0.229198,0.228438,0.229959,All
0.343837,0.319224,0.343837,0.343076,0.344597,0.230261,0.219479,0.230261,0.2295,0.231021,All
0.343838,0.319248,0.343838,0.343077,0.344598,0.232053,0.221173,0.232053,0.231292,0.232813,All
0.343866,0.320284,0.343866,0.343105,0.344626,0.233443,0.222488,0.233443,0.232682,0.234203,All
0.343867,0.320309,0.343867,0.343106,0.344627,0.234943,0.223906,0.234943,0.234182,0.235703,All
0.343895,0.321346,0.343895,0.343134,0.344656,0.236625,0.225497,0.236625,0.235865,0.237386,All
0.343896,0.321374,0.343896,0.343135,0.344656,0.237869,0.226672,0.237869,0.237108,0.238629,All
0.343924,0.322492,0.343924,0.343163,0.344685,0.239808,0.228505,0.239808,0.239047,0.240568,All
0.343925,0.322521,0.343925,0.343164,0.344685,0.240831,0.229473,0.240831,0.240071,0.241592,All
0.343953,0.323663,0.343953,0.343193,0.344714,0.24299,0.231514,0.24299,0.24223,0.243751,All
0.343954,0.323693,0.343954,0.343193,0.344714,0.243831,0.232309,0.243831,0.24307,0.244591,All
0.343982,0.324847,0.343982,0.343222,0.344743,0.246172,0.234523,0.246172,0.245412,0.246933,All
0.343983,0.324878,0.343983,0.343222,0.344743,0.246867,0.23518,0.246867,0.246107,0.247628,All
0.344011,0.326032,0.344011,0.343251,0.344772,0.249355,0.237532,0.249355,0.248594,0.250115,All
0.344012,0.326062,0.344012,0.343251,0.344773,0.249942,0.238087,0.249942,0.249181,0.250703,All
0.34404,0.327216,0.34404,0.34328,0.344801,0.252537,0.240541,0.252537,0.251777,0.253298,All
0.344041,0.327247,0.344041,0.34328,0.344802,0.253055,0.24103,0.253055,0.252294,0.253815,All
0.344069,0.3284,0.344069,0.343309,0.34483,0.25572,0.24355,0.25572,0.254959,0.25648,All
0.34407,0.328432,0.34407,0.34331,0.344831,0.256206,0.24401,0.256206,0.255446,0.256967,All
0.344098,0.329585,0.344098,0.343338,0.344859,0.258902,0.246558,0.258902,0.258141,0.259663,All
0.344099,0.329616,0.344099,0.343339,0.34486,0.259397,0.247027,0.259397,0.258637,0.260158,All
0.344127,0.330769,0.344127,0.343367,0.344888,0.262084,0.249567,0.262084,0.261324,0.262845,All
0.344128,0.330801,0.344128,0.343368,0.344889,0.262628,0.250081,0.262628,0.261867,0.263388,All
0.344157,0.33192,0.344157,0.343396,0.344917,0.265267,0.252576,0.265267,0.264506,0.266027,All
0.344157,0.331949,0.344157,0.343397,0.344918,0.265899,0.253174,0.265899,0.265138,0.266659,All
0.344186,0.332962,0.344186,0.343425,0.344946,0.268449,0.255585,0.268449,0.267689,0.26921,All
