Cl_pop,1,-0.95386,0.0073355,-0.019615,0.008364,-0.00015659,-0.0066182,-0.0041553,0.014566,-0.0026828
beta_Cl_tSCRMGDL,-0.95386,1,-0.0014346,0.0094434,-0.0059007,-0.0055247,0.0076159,0.0086245,-0.012928,0.0097958
V1_pop,0.0073355,-0.0014346,1,-0.12756,0.019151,-0.052795,-7.9573e-6,0.23562,-0.097759,0.16308
V2_pop,-0.019615,0.0094434,-0.12756,1,-0.018127,-0.0055715,0.1796,-0.09299,-0.085169,-0.051899
omega_Cl,0.008364,-0.0059007,0.019151,-0.018127,1,-0.0048478,0.0028558,-0.001165,-0.013848,0.0047624
omega_V1,-0.00015659,-0.0055247,-0.052795,-0.0055715,-0.0048478,1,-0.18382,-0.17791,0.031892,-0.13779
omega_Q,-0.0066182,0.0076159,-7.9573e-6,0.1796,0.0028558,-0.18382,1,0.051935,-0.091348,0.043267
omega_V2,-0.0041553,0.0086245,0.23562,-0.09299,-0.001165,-0.17791,0.051935,1,-0.15239,0.2485
a,0.014566,-0.012928,-0.097759,-0.085169,-0.013848,0.031892,-0.091348,-0.15239,1,-0.5786
b,-0.0026828,0.0097958,0.16308,-0.051899,0.0047624,-0.13779,0.043267,0.2485,-0.5786,1
