popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
19.615,23.5234,19.615,16.4898,22.7402,18.5945,18.5354,18.5945,15.4693,21.7197,All
20.7197,24.6053,20.7197,17.5945,23.8449,19.5549,19.5147,19.5549,16.4297,22.6802,All
21.128,25.002,21.128,18.0028,24.2533,20.2309,20.2035,20.2309,17.1056,23.3561,All
22.4114,26.2172,22.4114,19.2862,25.5366,21.3743,21.368,21.3743,18.2491,24.4995,All
22.7578,26.5396,22.7578,19.6325,25.883,22.0112,22.0162,22.0112,18.886,25.1364,All
24.1031,27.792,24.1031,20.9779,27.2284,23.1937,23.2186,23.1937,20.0685,26.3189,All
24.5132,28.1708,24.5132,21.388,27.6384,23.9482,23.9849,23.9482,20.823,27.0735,All
25.7948,29.3183,25.7948,22.6696,28.9201,25.0131,25.0651,25.0131,21.8879,28.1383,All
26.4041,29.8558,26.4041,23.2788,29.5293,26.0557,26.1211,26.0557,22.9305,29.1809,All
27.4865,30.7925,27.4865,24.3613,30.6118,26.8325,26.9069,26.8325,23.7073,29.9577,All
28.4408,31.6146,28.4408,25.3156,31.566,28.3487,28.4369,28.3487,25.2234,31.4739,All
29.1783,32.2407,29.1783,26.053,32.3035,28.6519,28.7427,28.6519,25.5267,31.7771,All
30.6346,33.4526,30.6346,27.5094,33.7598,30.4713,30.5718,30.4713,27.3461,33.5965,All
30.87,33.6459,30.87,27.7447,33.9952,30.8434,30.9446,30.8434,27.7182,33.9686,All
32.5617,35.0353,32.5617,29.4365,35.6869,32.2907,32.3931,32.2907,29.1654,35.4159,All
32.9976,35.3934,32.9976,29.8724,36.1229,33.5576,33.6592,33.5576,30.4324,36.6829,All
34.2534,36.4101,34.2534,31.1282,37.3786,34.1101,34.2099,34.1101,30.9848,37.2353,All
35.5429,37.4436,35.5429,32.4177,38.6682,35.9294,36.0213,35.9294,32.8042,39.0547,All
35.9451,37.7639,35.9451,32.8199,39.0703,36.5108,36.5993,36.5108,33.3855,39.636,All
37.6368,39.1088,37.6368,34.5116,40.762,37.7488,37.828,37.7488,34.6236,40.8741,All
38.2846,39.6238,38.2846,35.1594,41.4098,39.5682,39.6328,39.5682,36.443,42.6934,All
39.3285,40.4528,39.3285,36.2033,42.4537,39.7238,39.787,39.7238,36.5985,42.849,All
41.0202,41.7989,41.0202,37.895,44.1454,41.3876,41.4346,41.3876,38.2624,44.5128,All
41.2377,41.9723,41.2377,38.1125,44.3629,43.207,43.2357,43.207,40.0818,46.3322,All
42.7119,43.1554,42.7119,39.5867,45.8372,43.2195,43.2481,43.2195,40.0943,46.3447,All
44.4036,44.5206,44.4036,41.2784,47.5289,45.0264,45.0365,45.0264,41.9012,48.1516,All
44.4186,44.5327,44.4186,41.2934,47.5439,46.8458,46.8379,46.8458,43.7206,49.971,All
46.0954,45.9064,46.0954,42.9701,49.2206,47.0229,47.0136,47.0229,43.8977,50.1481,All
47.7871,47.3126,47.7871,44.6618,50.9123,48.6652,48.6428,48.6652,45.5399,51.7904,All
47.8449,47.361,47.8449,44.7197,50.9701,50.4846,50.4477,50.4846,47.3593,53.6098,All
49.4788,48.739,49.4788,46.3535,52.604,51.161,51.1187,51.161,48.0358,54.2862,All
51.1705,50.1683,51.1705,48.0453,54.2957,52.304,52.2555,52.304,49.1787,55.4292,All
51.5355,50.4768,51.5355,48.4103,54.6607,54.1233,54.0684,54.1233,50.9981,57.2486,All
52.8622,51.5983,52.8622,49.737,55.9874,55.6632,55.6062,55.6632,52.538,58.7884,All
54.5539,53.0282,54.5539,51.4287,57.6791,55.9427,55.8853,55.9427,52.8175,59.068,All
55.5108,53.8371,55.5108,52.3855,58.636,57.7621,57.7044,57.7621,54.6369,60.8873,All
56.2456,54.4582,56.2456,53.1204,59.3708,59.5815,59.5269,59.5815,56.4563,62.7067,All
57.9373,55.8666,57.9373,54.8121,61.0625,60.5617,60.51,60.5617,57.4364,63.6869,All
59.629,57.2568,59.629,56.5038,62.7542,61.4009,61.3528,61.4009,58.2757,64.5261,All
59.7926,57.3876,59.7926,56.6674,62.9179,63.2203,63.1799,63.2203,60.0951,66.3455,All
61.3207,58.6091,61.3207,58.1955,64.446,65.0397,65.0077,65.0397,61.9145,68.1649,All
63.0124,59.9519,63.0124,59.8872,66.1377,65.8912,65.8644,65.8912,62.766,69.0164,All
64.4048,61.0152,64.4048,61.2796,67.53,66.8591,66.8383,66.8591,63.7338,69.9843,All
64.7042,61.2438,64.7042,61.5789,67.8294,68.6785,68.6702,68.6785,65.5532,71.8037,All
66.3959,62.4884,66.3959,63.2706,69.5211,70.4978,70.503,70.4978,67.3726,73.6231,All
68.0876,63.6624,68.0876,64.9624,71.2128,71.6897,71.7039,71.6897,68.5645,74.8149,All
69.3728,64.5419,69.3728,66.2476,72.498,72.3172,72.3362,72.3172,69.192,75.4425,All
69.7793,64.8201,69.7793,66.6541,72.9045,74.1366,74.1694,74.1366,71.0114,77.2618,All
71.471,65.8645,71.471,68.3458,74.5962,75.956,76.0026,75.956,72.8308,79.0812,All
73.1627,66.8249,73.1627,70.0375,76.2879,77.7754,77.8358,77.7754,74.6502,80.9006,All
74.7239,67.7112,74.7239,71.5987,77.8491,77.9985,78.0606,77.9985,74.8733,81.1237,All
74.8544,67.7853,74.8544,71.7292,77.9796,79.5948,79.6691,79.5948,76.4696,82.72,All
76.5461,68.6436,76.5461,73.4209,79.6713,81.4142,81.5011,81.4142,78.289,84.5394,All
78.2378,69.4159,78.2378,75.1126,81.3631,83.2336,83.3267,83.2336,80.1084,86.3588,All
79.9295,70.068,79.9295,76.8043,83.0548,84.8625,84.9613,84.8625,81.7373,87.9877,All
80.4878,70.2707,80.4878,77.3626,83.6131,85.053,85.1524,85.053,81.9277,88.1782,All
81.6212,70.6286,81.6212,78.496,84.7465,86.8724,86.9781,86.8724,83.7471,89.9976,All
83.313,70.9858,83.313,80.1877,86.4382,88.6917,88.8038,88.6917,85.5665,91.817,All
85.0047,71.343,85.0047,81.8794,88.1299,90.5111,90.6295,90.5111,87.3859,93.6364,All
86.6964,71.7002,86.6964,83.5712,89.8216,92.3305,92.4552,92.3305,89.2053,95.4557,All
