iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,60.1632,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,52.5887,1,13.3319,30.6792,21.7629,18.8512,1.53523,0.0691672,0.277565,2.11337,7.2991e-08,0.525059
3,46.0303,1,13.4989,28.376,21.7629,19.6498,1.573,0.0663777,0.278654,2.13219,6.61808e-08,0.488212
4,56.711,1,13.4149,22.836,21.7629,20.7825,1.48984,0.0756145,0.274403,2.44899,6.96212e-08,0.471326
5,52.2663,1,13.4059,28.3105,21.7629,21.2634,1.48979,0.0741666,0.283097,2.50038,6.91985e-08,0.41858
6,49.9318,1,13.35,34.3378,21.7629,21.3343,1.52205,0.0752067,0.274159,2.52336,5.93607e-08,0.409125
7,51.757,1,13.3909,32.5071,21.7629,20.3913,1.43584,0.0777976,0.272663,2.74209,6.13264e-08,0.414307
8,47.8953,1,13.375,26.0405,21.7629,20.7455,1.33537,0.0794739,0.262399,2.86423,5.91082e-08,0.428901
9,56.3977,1,13.4278,31.3277,21.7629,20.0872,1.3928,0.0828818,0.271608,2.82051,5.72722e-08,0.453503
10,70.9246,1,13.3027,32.0636,21.7629,19.1495,1.40175,0.0874482,0.284287,3.13697,5.90785e-08,0.476717
11,70.1116,1,13.3465,33.7034,21.7629,20.0138,1.21305,0.0937856,0.282342,3.20968,6.05706e-08,0.49779
12,62.1536,1,13.4209,45.3399,21.7629,19.7534,1.36648,0.0841588,0.277305,3.29057,5.15284e-08,0.502076
13,72.0992,1,13.4528,45.8382,21.7629,18.4433,1.39281,0.0901169,0.270688,3.33977,5.06773e-08,0.53927
14,65.6085,1,13.5097,49.843,21.7629,20.4926,1.17139,0.0990437,0.273569,3.51624,4.4246e-08,0.507924
15,58.0093,1,13.325,48.7823,21.7629,20.3614,1.01996,0.100699,0.272674,3.53018,4.23491e-08,0.484711
