iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,506.135,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,506.889,1,19.3611,19.229,19.2997,1.58549,-0.351937,1.46202,1.46202,1.46202,1.46202
3,502.581,1,19.329,18.9798,18.7731,1.57587,-0.340709,1.425,1.425,1.425,1.425
4,494.748,1,18.9748,18.8237,19.7732,1.53597,-0.332011,1.38892,1.38892,1.38892,1.38892
5,497.678,1,18.8088,18.5453,19.7604,1.57867,-0.334326,1.35375,1.35375,1.35375,1.35375
6,494.665,1,18.768,18.1903,19.3608,1.56824,-0.327236,1.31947,1.31947,1.31947,1.31947
7,496.413,1,18.8433,18.311,18.8232,1.59133,-0.324564,1.28606,1.28606,1.28606,1.28606
8,489.774,1,19.5424,18.1019,19.4401,1.56666,-0.361426,1.2535,1.2535,1.2535,1.2535
9,490.031,1,19.4245,18.2486,18.8842,1.57279,-0.35369,1.22176,1.22176,1.22176,1.22176
10,493.786,1,19.5096,17.942,18.3981,1.61339,-0.364743,1.19082,1.19082,1.19082,1.19082
11,491.334,1,19.3714,18.1867,16.6051,1.62629,-0.356044,1.16067,1.16067,1.16067,1.16067
12,492.012,1,18.9169,18.0877,16.4571,1.6421,-0.329521,1.13128,1.13128,1.13128,1.13128
13,493.506,1,19.5426,17.8626,15.346,1.69117,-0.361817,1.10264,1.10264,1.10264,1.10264
14,486.682,1,19.5402,18.2169,16.3398,1.64835,-0.349236,1.07472,1.07472,1.07472,1.07472
15,483.302,1,19.5239,18.6246,17.4057,1.62711,-0.359906,1.04751,1.04751,1.04751,1.04751
16,483.189,1,19.3988,18.3871,17.397,1.63807,-0.346088,1.02098,1.02098,1.02098,1.02098
17,470.385,1,19.7695,18.2674,17.4268,1.59659,-0.362529,0.995131,0.995131,0.995131,0.995131
18,468.694,1,19.2508,18.2314,16.8482,1.55617,-0.338801,0.969933,0.969933,0.969933,0.969933
19,479.497,1,19.0524,18.2931,17.8408,1.65012,-0.329084,0.945374,0.945374,0.945374,0.945374
20,478.966,1,19.4389,18.4668,17.9265,1.64334,-0.348704,0.921437,0.921437,0.921437,0.950706
21,482.899,1,19.1857,18.581,18.6842,1.70247,-0.333754,0.898105,0.898105,0.898105,0.926633
22,469.884,1,19.3299,18.7897,17.9364,1.65936,-0.343404,0.875365,0.875365,0.875365,0.929167
23,471.584,1,19.1951,19.1588,17.1147,1.64571,-0.336141,0.8532,0.8532,0.8532,0.90564
24,459.202,1,19.7274,19.2119,17.6101,1.60404,-0.358375,0.831597,0.831597,0.831597,0.882708
25,461.319,1,19.9041,19.449,18.0688,1.62425,-0.365167,0.81054,0.81054,0.81054,0.860358
26,473.979,1,20.2078,19.1145,18.0523,1.71802,-0.373357,0.790017,0.790017,0.790017,0.841363
27,464.439,1,19.487,18.8454,19.0656,1.67452,-0.347546,0.770013,0.770013,0.770013,0.820059
28,470.562,1,19.0203,18.7999,17.9473,1.69693,-0.326805,0.750516,0.828084,0.750516,0.811588
29,464.727,1,19.1731,18.7443,17.7253,1.66856,-0.33272,0.731512,0.807117,0.731512,0.812455
30,449.769,1,19.4554,19.1107,18.197,1.62631,-0.344801,0.71299,0.78668,0.71299,0.79629
31,455.996,1,19.7055,19.9214,17.9768,1.64499,-0.356904,0.694937,0.766761,0.694937,0.797159
32,455.027,1,19.1083,19.4342,17.4255,1.65448,-0.336076,0.677341,0.766462,0.677341,0.776974
33,452.177,1,19.4801,19.6585,17.6334,1.62562,-0.343755,0.66019,0.747054,0.66019,0.81718
34,446.409,1,19.402,20.0584,16.7781,1.58446,-0.33351,0.643474,0.735967,0.643474,0.834881
35,442.25,1,19.3591,20.1614,17.5561,1.56644,-0.334703,0.627181,0.74121,0.627181,0.813742
36,440.744,1,19.6883,20.0659,16.7718,1.56005,-0.359065,0.6113,0.722443,0.6113,0.801389
37,433.783,1,19.8609,20.1158,16.9792,1.52055,-0.362665,0.595821,0.732596,0.595821,0.781098
38,437.691,1,19.6516,20.3447,17.7562,1.56095,-0.35945,0.580735,0.714046,0.580735,0.791367
39,441.358,1,19.7672,20.3573,17.234,1.607,-0.362081,0.56603,0.695966,0.56603,0.78908
40,440.155,1,19.784,20.461,16.0984,1.59011,-0.357978,0.551698,0.69621,0.551698,0.814693
41,441.107,1,20.4579,20.3666,15.9971,1.61952,-0.38579,0.537729,0.678582,0.537729,0.823082
42,439.272,1,20.3375,20.6099,15.2838,1.61616,-0.377544,0.524113,0.6614,0.524113,0.811385
43,426.503,1,19.9577,20.9244,15.6034,1.57523,-0.369529,0.510842,0.658655,0.513571,0.79084
44,435.656,1,19.6343,20.9458,15.7485,1.6134,-0.349891,0.497908,0.65015,0.504531,0.791091
45,434.778,1,20.206,21.2307,16.3615,1.59579,-0.371065,0.4853,0.672218,0.499779,0.791583
46,429.507,1,19.8841,21.4517,16.2563,1.55538,-0.358553,0.473012,0.700953,0.489744,0.812483
47,424.28,1,19.7556,21.4268,15.9993,1.5258,-0.357044,0.461035,0.683204,0.477343,0.80312
48,421.722,1,19.9912,21.4439,16.7028,1.5204,-0.365901,0.449362,0.665905,0.484835,0.798336
49,418.036,1,19.6711,21.3669,16.2302,1.51482,-0.350304,0.437984,0.649044,0.479405,0.778121
50,426.439,1,19.651,21.4669,15.3894,1.55996,-0.338404,0.426894,0.653383,0.517645,0.761138
51,420.162,1,19.1988,21.7625,15.5813,1.52169,-0.312748,0.416084,0.642276,0.504538,0.768803
52,418.645,1,19.4319,21.5537,15.518,1.54354,-0.337385,0.405549,0.628761,0.500307,0.749336
53,414.267,1,19.988,21.3051,16.0417,1.52819,-0.354195,0.39528,0.664172,0.487639,0.730363
54,414.679,1,19.5979,21.3242,16.4369,1.51654,-0.341605,0.385271,0.693942,0.479469,0.711869
55,414.179,1,19.1535,21.4897,16.7999,1.54042,-0.329688,0.375516,0.676371,0.484778,0.693844
56,421.252,1,19.2094,21.5929,17.2209,1.61065,-0.329206,0.366008,0.659245,0.484506,0.676276
57,418.802,1,19.0558,21.336,17.069,1.57135,-0.31841,0.35674,0.650815,0.499142,0.659152
58,417.735,1,19.3709,21.27,17.5708,1.57488,-0.329042,0.347707,0.642391,0.486503,0.670083
59,412.692,1,19.8796,21.7565,17.6497,1.53538,-0.356237,0.338903,0.671112,0.477127,0.653117
60,415.11,1,19.6892,21.6222,16.4036,1.56679,-0.34833,0.330322,0.700918,0.471273,0.636579
61,420.369,1,19.2758,21.2518,17.032,1.62405,-0.32796,0.321958,0.68317,0.45934,0.645842
62,421.266,1,19.5263,21.3481,16.1768,1.6335,-0.340484,0.313806,0.720742,0.447709,0.633395
63,420.242,1,19.2776,21.4001,16.1076,1.59582,-0.329222,0.30586,0.755469,0.436373,0.722825
64,410.88,1,19.1395,21.5633,17.2889,1.55541,-0.319446,0.298116,0.73634,0.425323,0.704523
65,408.097,1,19.4343,21.8248,16.7536,1.52171,-0.34047,0.290567,0.717695,0.414554,0.702165
