iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
1543,455.571,1,13.5111,23.5216,24.5205,12.8689,1.5395,0.00202347,1.52576,0.260124,0.918364,0.285118,0.858928
1544,452.408,1,13.5057,22.5352,24.9926,12.152,1.5395,0.00194621,1.52576,0.264484,0.896785,0.292979,0.945926
1545,459.648,1,13.588,22.6543,25.2634,13.1271,1.5395,0.00211017,1.52576,0.265351,0.915743,0.291809,0.932507
1546,456.691,1,13.4222,24.3158,25.0963,12.2695,1.5395,0.00208817,1.52576,0.258967,0.909587,0.283015,0.960398
1547,455.631,1,13.4202,21.1554,25.2923,12.2802,1.5395,0.00198323,1.52576,0.246978,0.959517,0.275532,0.961005
1548,456.374,1,13.5038,20.9075,24.9928,13.7104,1.5395,0.00187589,1.52576,0.255395,0.920628,0.292681,1.01151
1549,450.56,1,13.5189,19.3659,24.9074,12.1802,1.5395,0.00175726,1.52576,0.260631,0.824725,0.321172,0.897191
1550,452.999,1,13.5357,19.0118,25.177,11.4014,1.5395,0.00180138,1.52576,0.261987,0.85616,0.323147,0.884035
1551,446.367,1,13.4954,17.7207,25.4801,11.5155,1.5395,0.00101966,1.52576,0.268902,0.856387,0.332799,0.851444
1552,437.966,1,13.5097,17.3114,25.5672,11.2953,1.5395,0.0015097,1.52576,0.264055,0.786905,0.336462,0.763455
1553,446.892,1,13.41,18.679,24.9341,12.7241,1.5395,0.00147687,1.52576,0.255547,0.798454,0.340686,0.76898
1554,444.195,1,13.5155,20.602,25.0231,13.3252,1.5395,0.00139803,1.52576,0.258838,0.846011,0.341613,0.740361
1555,445.891,1,13.4783,22.2987,24.3618,12.3116,1.5395,0.00137805,1.52576,0.260707,0.921229,0.313855,0.765365
1556,443.566,1,13.5187,21.2662,24.6716,13.8318,1.5395,0.00161509,1.52576,0.255621,0.894066,0.310926,0.736754
1557,452.219,1,13.4325,22.3161,24.3273,14.6053,1.53951,0.00186663,1.52576,0.259291,0.848333,0.311553,0.787008
1558,450.249,1,13.5593,20.3313,24.6866,12.2819,1.53951,0.0019576,1.52576,0.254986,0.906924,0.30842,0.709552
1559,449.197,1,13.7143,22.6328,24.4584,12.7739,1.53951,0.00243883,1.52576,0.272027,0.86187,0.277379,0.747487
1560,447.895,1,13.5998,23.3381,24.1108,12.5996,1.53951,0.00225308,1.52576,0.26965,0.838361,0.252021,0.817768
1561,455.674,1,13.6586,23.4086,24.1598,11.6578,1.53951,0.00230382,1.52576,0.273431,0.828628,0.274602,0.890453
1562,454.173,1,13.4778,21.8601,24.477,12.7137,1.5395,0.00213462,1.52576,0.256291,0.968397,0.27416,0.833649
1563,459.555,1,13.4737,22.307,24.7753,12.9958,1.5395,0.00254111,1.52576,0.253157,1.00592,0.271587,0.936326
1564,459.563,1,13.4732,21.1626,24.8558,11.9443,1.5395,0.00243088,1.52576,0.264064,1.0401,0.278178,0.842013
1565,460.547,1,13.4688,21.4874,24.3046,12.4397,1.5395,0.00262556,1.52576,0.262737,0.925878,0.267062,0.861977
1566,463.093,1,13.4437,19.1451,24.6203,12.9587,1.5395,0.00280719,1.52576,0.256446,0.989119,0.261036,0.869201
1567,462.69,1,13.5729,20.5153,24.591,13.0591,1.5395,0.00254892,1.52576,0.266684,1.03399,0.264563,0.864196
1568,470.525,1,13.5626,21.9159,24.6304,12.0128,1.53951,0.00261478,1.52576,0.262405,0.990281,0.280782,0.855232
1569,465.687,1,13.6583,20.4483,24.6745,12.2841,1.53951,0.00279804,1.52576,0.264856,1.01531,0.272889,0.796269
1570,472.857,1,13.5856,19.8003,24.4355,12.6418,1.53951,0.0029414,1.52576,0.269927,0.991346,0.261954,0.892576
1571,480.677,1,13.5693,20.9597,24.6161,12.4445,1.53951,0.00366243,1.52576,0.269206,1.06821,0.261443,0.914478
1572,467.924,1,13.5726,24.7088,24.319,11.3572,1.53951,0.00332825,1.52576,0.267027,0.999872,0.248302,0.93742
1573,464.312,1,13.5721,22.4559,24.7714,11.3897,1.53951,0.00299508,1.52576,0.267724,1.03055,0.238658,0.828252
1574,465.769,1,13.4843,23.1619,24.1266,12.2371,1.53951,0.00278576,1.52576,0.259255,1.02151,0.243966,0.79931
1575,459.296,1,13.4395,22.6158,24.2775,12.635,1.53951,0.00292558,1.52576,0.262027,0.916416,0.250057,0.77569
1576,459.708,1,13.5077,22.5459,24.0639,12.6215,1.53951,0.00224038,1.52576,0.256886,1.01503,0.237314,0.81086
1577,453.405,1,13.5822,21.9285,24.3603,13.86,1.53951,0.00283861,1.52576,0.263964,1.02002,0.243632,0.843464
1578,462.038,1,13.5682,23.4745,24.1991,13.1161,1.53951,0.00275477,1.52576,0.255148,0.996019,0.245858,0.917838
1579,470.037,1,13.568,24.7372,24.6542,13.4995,1.53951,0.00299371,1.52576,0.261637,0.956097,0.255529,0.992358
1580,474.229,1,13.5953,21.1008,24.889,12.8986,1.53951,0.00289132,1.52576,0.258771,1.14827,0.258915,0.932165
1581,478.782,1,13.5765,19.8897,24.9764,13.1818,1.53951,0.00366945,1.52577,0.258339,1.06224,0.270261,0.872675
1582,479.468,1,13.6138,19.5422,25.1985,13.156,1.53951,0.00377984,1.52577,0.257149,1.07508,0.258908,0.853139
1583,471.102,1,13.5573,17.9402,25.7015,11.8452,1.53951,0.00323391,1.52577,0.260926,1.08577,0.271388,0.94866
1584,475.49,1,13.4997,18.7847,26.0266,13.1032,1.53951,0.00311755,1.52577,0.250996,1.1329,0.269524,0.992943
1585,478.99,1,13.3148,19.8192,25.1322,11.9854,1.53951,0.00305411,1.52577,0.255039,1.15401,0.272566,1.04165
1586,481.028,1,13.4211,19.4434,25.2448,12.2582,1.53951,0.00375517,1.52577,0.267151,1.09208,0.246522,1.14077
1587,484.872,1,13.4277,20.2563,25.5566,13.5332,1.53951,0.00422111,1.52577,0.261706,1.02812,0.250312,1.02449
1588,478.263,1,13.5077,21.3244,24.9013,11.4037,1.5395,0.00316031,1.52577,0.258393,1.10275,0.240203,0.903815
1589,468.745,1,13.5351,22.2579,24.8024,10.7702,1.5395,0.00309899,1.52577,0.257998,1.08344,0.218861,0.99312
1590,471.582,1,13.6289,22.1116,25.3928,11.7708,1.5395,0.00309044,1.52577,0.261315,1.16803,0.225843,0.982465
1591,472.764,1,13.4626,22.9317,25.1463,13.4583,1.5395,0.00295725,1.52577,0.259481,1.04057,0.233106,1.03137
1592,464.53,1,13.4222,20.8171,25.2543,12.0225,1.5395,0.00253217,1.52577,0.253713,0.908802,0.239642,1.0238
1593,472.047,1,13.533,21.7335,25.2337,11.5414,1.53951,0.00328352,1.52577,0.254109,0.98289,0.243099,1.03921
1594,468.877,1,13.4229,25.1589,25.1569,11.6689,1.53951,0.00304665,1.52577,0.266955,0.830497,0.259831,0.971172
1595,471.013,1,13.5335,23.7797,24.4718,11.979,1.53951,0.00324279,1.52577,0.264359,0.76353,0.283191,0.999019
1596,470.327,1,13.484,25.9736,23.7539,12.0244,1.53951,0.00313806,1.52577,0.257248,0.841843,0.285569,0.968078
1597,468.095,1,13.6084,24.4102,24.6673,10.0452,1.53951,0.00297188,1.52577,0.263137,0.912002,0.27238,0.993085
1598,480.73,1,13.6856,22.2412,25.0345,10.3158,1.53951,0.00359228,1.52577,0.265783,0.928886,0.280012,1.08551
1599,479.064,1,13.6046,22.7067,24.9817,9.72403,1.53951,0.00290286,1.52577,0.267515,0.969898,0.274599,1.06465
1600,477.869,1,13.3975,23.8947,25.3129,9.82985,1.53951,0.00328119,1.52577,0.258403,0.944744,0.275454,1.08755
1601,474.468,1,13.652,22.1064,25.0613,10.1835,1.53951,0.00341643,1.52577,0.266858,0.980618,0.245937,1.20877
1602,484.87,1,13.5643,22.6953,24.8384,9.76338,1.53951,0.0035895,1.52577,0.265265,1.0412,0.249358,1.23731
1603,477.051,1,13.4585,21.1632,25.0848,10.748,1.5395,0.00356825,1.52577,0.250172,1.11016,0.22577,1.16498
1604,470.74,1,13.7113,20.6936,25.3801,10.826,1.5395,0.00299527,1.52577,0.263551,1.12255,0.227169,1.06598
1605,474.124,1,13.505,23.5978,25.3173,10.0176,1.5395,0.00325449,1.52577,0.25192,1.08903,0.224023,1.1206
1606,472.451,1,13.609,24.3133,24.813,10.5019,1.5395,0.00352749,1.52577,0.262608,0.906816,0.215282,1.26444
1607,470.099,1,13.5918,23.1362,24.9687,10.242,1.5395,0.00320679,1.52577,0.264455,0.94292,0.224341,1.19945
1608,469.265,1,13.5968,25.4306,25.0219,10.0384,1.5395,0.00318344,1.52577,0.263155,0.912302,0.230106,1.26877
1609,472.573,1,13.6603,24.3078,25.6462,10.1695,1.53949,0.00276075,1.52577,0.258915,0.915347,0.247849,1.33007
1610,473.466,1,13.5045,23.2895,24.9962,10.0528,1.53949,0.00291771,1.52577,0.253648,0.882101,0.280867,1.27821
1611,472.558,1,13.5073,21.3273,24.5614,10.0614,1.53949,0.00292031,1.52577,0.249567,0.844922,0.269349,1.27331
1612,477.45,1,13.6494,21.9302,25.0743,9.15503,1.53949,0.00277136,1.52577,0.254629,1.03673,0.257753,1.44217
1613,479.317,1,13.6096,23.3571,25.182,8.59565,1.53949,0.00299534,1.52577,0.261156,1.09915,0.261831,1.31147
1614,480.347,1,13.671,23.8555,25.5804,9.40732,1.53949,0.00290554,1.52577,0.258742,1.04331,0.266908,1.30275
1615,471.963,1,13.5817,18.9223,25.6935,9.2109,1.53949,0.00266452,1.52577,0.264447,1.00913,0.271145,1.2176
1616,470.136,1,13.67,20.0678,25.5202,11.3951,1.53949,0.00283326,1.52577,0.262138,0.985796,0.255905,1.18726
1617,470.701,1,13.6123,21.4792,25.2341,11.6016,1.53949,0.00328698,1.52577,0.256327,0.931815,0.252873,1.17827
1618,470.788,1,13.5099,20.917,24.275,12.4861,1.53949,0.0035309,1.52577,0.245511,1.01682,0.240035,1.06661
1619,460.788,1,13.5151,21.4531,24.702,12.9758,1.48866,0.002666,1.52577,0.255469,1.02879,0.24478,0.983958
1620,467.857,1,13.6227,20.7333,24.8468,10.8169,1.48866,0.0028183,1.52577,0.258155,0.976726,0.268675,0.950099
1621,466.044,1,13.4802,21.4399,24.9857,12.17,1.48866,0.00327718,1.52578,0.253427,1.02947,0.252244,0.931905
1622,468.939,1,13.4966,21.7001,24.1642,13.183,1.48866,0.00309428,1.52578,0.258555,1.10634,0.244863,0.900061
1623,455.538,1,13.4767,22.9938,23.9135,13.6647,1.48866,0.00232371,1.52578,0.257122,1.02473,0.23873,0.909623
1624,450.451,1,13.6314,21.3542,24.5269,12.7707,1.48865,0.0024768,1.52578,0.267044,0.982132,0.248581,0.901446
1625,451.862,1,13.6483,22.4911,24.4213,13.535,1.48865,0.00269098,1.52578,0.266338,0.929676,0.254969,0.863991
1626,448.111,1,13.4886,24.6759,24.5288,13.1185,1.48865,0.00229066,1.52578,0.260446,0.956966,0.265382,0.882018
1627,451.38,1,13.627,25.116,24.5477,12.965,1.48865,0.00239365,1.52578,0.25725,0.964962,0.244628,0.883192
1628,453.228,1,13.4552,23.8624,24.6901,13.2285,1.48865,0.00220029,1.52578,0.257399,1.00369,0.248013,0.851708
1629,451.657,1,13.5022,24.1106,24.3498,13.8221,1.48865,0.00265717,1.52578,0.256842,0.99103,0.240534,0.832905
1630,451.862,1,13.4037,22.392,24.4089,14.1807,1.48865,0.00283962,1.52578,0.262143,0.960296,0.246779,0.855944
1631,457.743,1,13.6016,20.1732,25.0785,12.0737,1.48865,0.00320729,1.52578,0.263076,0.984475,0.231248,0.826629
1632,456.996,1,13.6204,21.8429,25.1526,12.6371,1.48865,0.0033571,1.52578,0.261517,1.03045,0.214476,0.888743
1633,467.529,1,13.5488,22.4979,24.302,13.7126,1.48865,0.00395693,1.52578,0.263681,1.07672,0.226282,0.929592
1634,472.581,1,13.5899,27.1659,23.7395,13.3383,1.48865,0.0036906,1.52578,0.258566,1.15537,0.226252,0.923836
1635,472.82,1,13.4759,25.5158,24.8769,12.577,1.48864,0.0035352,1.52578,0.255651,1.1246,0.244387,0.909347
1636,474.552,1,13.6834,28.2242,24.9633,12.5034,1.48864,0.00395952,1.52578,0.251715,1.27652,0.220756,0.939346
1637,477.443,1,13.4237,32.2068,24.3653,13.3338,1.48864,0.00403428,1.52578,0.256145,1.23265,0.209884,0.917903
1638,475.384,1,13.51,37.5954,23.9855,13.8487,1.48865,0.00383498,1.52578,0.257539,1.18613,0.207451,0.879374
1639,462.785,1,13.5789,28.3114,23.7775,12.2629,1.48864,0.00419635,1.52578,0.257653,0.973126,0.182217,0.914509
1640,468.901,1,13.5766,30.5194,23.7042,11.6848,1.48864,0.00395043,1.52578,0.263771,1.01859,0.188484,0.959648
1641,465.098,1,13.3781,29.9387,23.6655,12.3228,1.48864,0.00378655,1.52577,0.245447,1.00082,0.183876,1.00157
1642,461.45,1,13.6056,31.3771,23.6534,12.6919,1.48864,0.00296462,1.52577,0.267493,1.00796,0.199518,1.06405
1643,463.081,1,13.4792,29.9755,23.1777,13.0003,1.48864,0.00320703,1.52577,0.255565,1.06472,0.209019,0.998788
1644,459.047,1,13.492,27.7413,23.2577,12.5293,1.48864,0.00316776,1.52577,0.248586,1.00259,0.221711,0.943682
1645,470.157,1,13.6026,23.9638,24.2655,12.0277,1.48864,0.0042122,1.52577,0.260425,0.983509,0.206063,1.0213
1646,471.767,1,13.4487,24.122,24.4178,11.0513,1.48864,0.00392837,1.52577,0.255677,0.987435,0.194486,1.08818
1647,480.906,1,13.4789,24.988,24.5865,10.55,1.48864,0.00396345,1.52577,0.260457,1.08482,0.202762,1.09423
1648,472.426,1,13.6354,22.278,25.1552,10.3507,1.48864,0.00371353,1.52577,0.250191,1.02277,0.219273,1.08449
1649,477.133,1,13.3924,24.4849,24.7925,11.0947,1.48864,0.00359855,1.52577,0.258211,0.971611,0.223663,1.18315
1650,470.89,1,13.6228,22.5366,25.1336,12.1958,1.48864,0.00339095,1.52577,0.259566,0.968024,0.226181,1.23739
1651,468.19,1,13.5156,20.6677,24.8735,11.5246,1.48864,0.00328435,1.52577,0.261479,0.98865,0.239948,1.05974
1652,470.874,1,13.473,19.8769,24.8732,12.5182,1.48864,0.00316693,1.52577,0.258308,1.00821,0.24395,1.14707
1653,470.618,1,13.5362,23.3252,24.7388,13.2827,1.42341,0.0033799,1.52577,0.260227,1.09272,0.240178,1.14733
1654,471.058,1,13.45,22.2182,23.9384,12.4153,1.42341,0.00324336,1.52577,0.262916,1.11086,0.242234,1.07235
1655,464.022,1,13.5069,24.4237,23.9984,12.8701,1.42341,0.00306514,1.52577,0.273654,1.11525,0.223168,1.04518
1656,457.877,1,13.5209,24.2666,23.8027,12.4072,1.42341,0.00304705,1.52577,0.258908,1.07543,0.228396,1.02115
1657,469.441,1,13.4004,23.4288,24.1136,11.1231,1.42341,0.00346046,1.52577,0.249671,1.07695,0.232211,0.991114
1658,457.66,1,13.521,23.4913,24.0292,11.9801,1.42341,0.00330849,1.52577,0.261365,0.940235,0.219836,0.980457
1659,453.113,1,13.557,24.5554,23.7027,12.0448,1.42341,0.00304137,1.52577,0.255266,0.956753,0.214664,1.00084
1660,446.921,1,13.6489,23.5583,23.8977,12.0847,1.42341,0.00304223,1.52577,0.255863,0.888541,0.207987,0.914356
1661,444.232,1,13.5215,27.0904,23.3706,13.0531,1.42341,0.00246758,1.52577,0.262414,0.975686,0.20468,0.888693
1662,446.619,1,13.5259,24.6446,23.31,13.9408,1.42341,0.00298236,1.52577,0.261463,0.964569,0.185841,0.877665
1663,451.532,1,13.4738,26.3392,23.5082,13.6269,1.42341,0.00308091,1.52577,0.268184,0.987376,0.172051,1.03682
1664,459.31,1,13.4902,28.4974,23.3464,13.6575,1.42341,0.00361693,1.52577,0.267792,0.997653,0.17484,1.00588
1665,456.39,1,13.4847,31.7063,23.5133,13.8067,1.42341,0.0036702,1.52577,0.255952,1.02122,0.173043,0.960265
1666,460.553,1,13.5324,29.3053,22.837,13.0935,1.42342,0.00363859,1.52577,0.257967,1.07942,0.177739,0.935431
1667,459.686,1,13.5162,30.3912,23.1816,12.3633,1.42342,0.00411821,1.52577,0.255211,0.970123,0.163387,0.935258
1668,465.17,1,13.4908,29.4669,23.2015,12.9617,1.42342,0.00449099,1.52577,0.258543,0.943811,0.158617,0.984584
1669,465.322,1,13.4596,35.3062,22.893,12.8309,1.42342,0.00421178,1.52577,0.259876,0.951524,0.160945,0.933343
1670,465.5,1,13.5526,35.8125,22.9,12.8216,1.42343,0.00537154,1.52577,0.262466,0.963748,0.146394,0.957661
1671,460.936,1,13.5479,31.303,22.6426,13.7119,1.42342,0.00419455,1.52577,0.263522,0.97016,0.16572,0.989115
1672,459.229,1,13.5991,30.8073,22.9824,13.4544,1.42342,0.0038764,1.52577,0.261558,1.0654,0.160954,0.936886
1673,461.611,1,13.4703,27.8402,23.009,13.218,1.42342,0.00399183,1.52577,0.269269,1.09126,0.145591,0.950954
1674,455.699,1,13.512,26.7829,23.0332,13.9549,1.53492,0.0029711,1.52577,0.267062,1.13341,0.152134,0.87027
1675,451.617,1,13.4746,31.4557,23.2375,13.2398,1.53492,0.00276872,1.52577,0.253665,1.22976,0.145979,0.81496
1676,459.737,1,13.3623,30.8816,23.5275,13.165,1.53492,0.00274372,1.52577,0.260535,1.21723,0.157085,0.900561
1677,461.508,1,13.3698,32.3896,23.4525,12.969,1.53493,0.00354484,1.52577,0.258224,1.12234,0.146834,0.908354
1678,456.797,1,13.4199,29.7131,23.4042,12.8947,1.53492,0.00303238,1.52577,0.250463,1.13297,0.170314,0.874055
1679,468.699,1,13.3623,24.5467,23.6384,14.1882,1.53493,0.00307611,1.52577,0.248446,1.18372,0.191095,0.912835
1680,471.362,1,13.5659,30.3902,22.9493,13.4234,1.53493,0.00387964,1.52577,0.260466,1.131,0.176027,0.853825
1681,467.746,1,13.5519,25.1096,23.3419,13.5607,1.53493,0.00350654,1.52576,0.264263,1.13253,0.189731,0.886372
1682,459.785,1,13.4977,23.6366,23.8224,13.3068,1.53493,0.00345816,1.52576,0.263632,1.05865,0.172343,0.764574
1683,452.061,1,13.4587,23.9775,23.5489,13.3681,1.53493,0.00320745,1.52576,0.260535,1.04338,0.163066,0.845975
1684,453.807,1,13.4662,24.3271,22.9482,13.4608,1.53493,0.00294757,1.52576,0.252453,1.05946,0.16341,0.840991
1685,451.27,1,13.5844,25.395,22.7584,12.9903,1.53493,0.00294757,1.52576,0.247885,1.01144,0.163224,0.860587
1686,451.447,1,13.4528,29.9389,22.9541,11.66,1.53493,0.00266944,1.52576,0.251366,1.06312,0.165116,0.891198
1687,453.667,1,13.5462,28.9859,23.217,12.0233,1.53493,0.00246484,1.52576,0.266036,1.07497,0.169706,0.876335
1688,452.212,1,13.6536,30.4914,23.4322,12.0076,1.53493,0.00231873,1.52576,0.265926,1.10174,0.165819,0.816745
1689,447.738,1,13.4947,27.5601,23.8691,12.1622,1.53493,0.00241269,1.52576,0.25055,1.08605,0.167701,0.783263
1690,448.455,1,13.4405,27.6711,23.5412,13.8126,1.53493,0.00252449,1.52576,0.259497,1.13382,0.156251,0.839869
1691,453.769,1,13.5133,26.9079,23.7233,14.3431,1.53493,0.00307777,1.52576,0.258695,1.15431,0.144171,0.849056
1692,461.894,1,13.5486,29.3746,23.9716,14.3563,1.53493,0.00308543,1.52576,0.265173,1.19799,0.162975,0.966436
1693,457.581,1,13.5205,31.5845,23.5139,13.7575,1.53493,0.00318639,1.52576,0.258483,1.18699,0.158035,0.914883
1694,463.13,1,13.3413,33.7914,23.3456,14.5186,1.53493,0.00316039,1.52576,0.250434,1.22132,0.152721,0.906186
1695,454.678,1,13.3325,31.1278,23.4993,12.8902,1.53493,0.00307076,1.52576,0.255851,1.12063,0.147857,0.870871
1696,461.917,1,13.5451,29.0326,23.4818,12.61,1.53493,0.00346723,1.52576,0.265093,1.14793,0.170883,0.880985
1697,460.224,1,13.5557,29.8327,23.172,13.0975,1.53493,0.00310791,1.52576,0.27239,1.12596,0.179023,0.819518
1698,460.093,1,13.4239,30.9813,23.1456,13.0442,1.53493,0.00282674,1.52576,0.268616,1.19677,0.176815,0.860776
1699,453.847,1,13.5372,31.683,23.3046,12.7117,1.53493,0.00251481,1.52576,0.261315,1.22189,0.172822,0.922947
1700,462.484,1,13.6129,32.3591,23.4902,11.2899,1.53493,0.00373286,1.52576,0.251084,1.12902,0.189395,0.892758
1701,458.543,1,13.6018,33.7839,23.5945,11.0292,1.53493,0.00323285,1.52575,0.247162,1.08851,0.203396,0.88848
1702,463.848,1,13.6222,32.2245,23.6375,12.2727,1.53493,0.00339336,1.52575,0.260027,1.01783,0.185074,0.902928
1703,453.252,1,13.5606,29.6712,23.5354,12.3594,1.53493,0.00313543,1.52575,0.260174,0.947249,0.177414,0.87867
1704,468.58,1,13.6407,30.3725,23.6201,12.5859,1.53493,0.00402903,1.52575,0.254224,1.06715,0.187754,0.836645
1705,473.805,1,13.5711,27.5245,24.0412,12.6178,1.53493,0.00378842,1.52575,0.257523,1.16093,0.210603,0.852444
1706,467.921,1,13.6528,29.3998,23.6015,13.5867,1.53492,0.00318848,1.52575,0.264314,1.03726,0.220535,0.856557
1707,466.342,1,13.4459,27.6844,24.1937,12.9947,1.53492,0.00395765,1.52575,0.252516,1.0941,0.206273,0.851711
1708,466.176,1,13.5306,26.0612,23.1853,13.893,1.53492,0.00373285,1.52575,0.251592,1.02958,0.20358,0.926594
1709,475.751,1,13.5393,26.9892,23.3942,13.438,1.53492,0.00286778,1.52575,0.261479,1.11203,0.225079,0.92526
1710,468.376,1,13.5468,30.2778,23.687,13.9123,1.53492,0.0028071,1.52575,0.255631,1.22657,0.237378,0.972827
1711,474.711,1,13.4846,29.5796,23.1656,14.8948,1.53492,0.00365198,1.52575,0.262983,1.15477,0.236389,0.932821
1712,474.976,1,13.5548,27.5514,22.8834,13.7042,1.53492,0.0031988,1.52575,0.274214,1.20648,0.21832,0.916268
1713,478.72,1,13.5265,26.471,23.094,12.9925,1.53492,0.00429057,1.52575,0.262743,1.10635,0.220066,0.900434
1714,470.421,1,13.4603,27.0286,23.4895,13.3343,1.53492,0.00409963,1.52575,0.253517,1.09641,0.198727,0.821694
1715,470.701,1,13.4542,30.4677,23.3276,12.6347,1.53492,0.00394977,1.52575,0.257778,1.15354,0.211139,0.853391
1716,470.975,1,13.4229,35.183,23.3123,12.8657,1.53492,0.00381571,1.52575,0.245008,1.09485,0.196604,0.853462
1717,473.416,1,13.5628,33.227,23.6482,12.7773,1.53492,0.00447339,1.52575,0.259714,1.17471,0.178934,0.907315
1718,472.885,1,13.6144,31.3899,23.0957,13.581,1.53492,0.00424404,1.52575,0.259961,1.08799,0.15666,0.886939
1719,471.876,1,13.509,32.3601,23.0956,14.2216,1.53492,0.004058,1.52575,0.263434,1.20338,0.157616,0.972385
1720,477.158,1,13.398,30.9524,22.9358,15.1017,1.53492,0.00430343,1.52575,0.254536,1.20546,0.144685,1.06752
1721,465.106,1,13.3993,30.8201,22.9557,13.7846,1.53491,0.00380167,1.52575,0.264504,1.23769,0.150205,0.861883
1722,462.088,1,13.5826,27.279,23.4436,13.6763,1.53491,0.0037101,1.52575,0.262811,1.18089,0.153346,0.822607
1723,471.025,1,13.4364,25.1856,22.8154,15.2128,1.53491,0.00391308,1.52575,0.25746,1.27775,0.17151,0.847143
1724,469.551,1,13.469,29.7024,22.5514,15.6359,1.53491,0.00412701,1.52575,0.252573,1.243,0.165654,0.852171
1725,472.329,1,13.5373,32.2658,22.2998,14.3354,1.53491,0.00443971,1.52575,0.252395,1.17026,0.1769,0.924331
1726,476.066,1,13.5447,28.8964,22.7574,13.4128,1.53491,0.00417933,1.52575,0.252122,1.24783,0.192061,0.946019
1727,468.147,1,13.3538,31.1446,22.4901,13.6838,1.53491,0.00387273,1.52575,0.243455,1.1474,0.184517,0.854131
1728,456.014,1,13.3856,32.6414,22.1278,14.4551,1.5349,0.00329382,1.52575,0.258093,1.09225,0.180603,0.862721
1729,459.149,1,13.5211,28.2963,22.2535,14.6223,1.5349,0.00285639,1.52575,0.269017,1.15173,0.191375,0.899182
1730,460.471,1,13.4422,27.6707,22.6337,15.6829,1.5349,0.00278769,1.52575,0.254852,1.193,0.188164,0.873452
1731,463.597,1,13.5771,31.9902,22.7838,14.5388,1.5349,0.00373173,1.52575,0.26025,1.0812,0.194273,0.883841
1732,472.481,1,13.3995,32.3397,22.8659,14.5063,1.5349,0.00344072,1.52575,0.262439,1.27807,0.187462,0.948902
1733,471.712,1,13.502,29.7252,23.2639,14.2444,1.5349,0.00353733,1.52575,0.265581,1.22103,0.177921,1.00544
1734,466.051,1,13.5156,29.7208,22.9799,14.3737,1.5349,0.00309346,1.52575,0.262731,1.31156,0.175887,0.932227
1735,462.401,1,13.3641,32.5936,22.9876,14.3002,1.5349,0.00275279,1.52575,0.2574,1.20207,0.184095,0.984847
1736,468.643,1,13.4609,32.3816,22.5622,12.7302,1.5349,0.00318933,1.52575,0.271709,1.09763,0.179578,1.0031
1737,459.508,1,13.5734,33.1782,23.2639,11.8318,1.5349,0.0029568,1.52575,0.259554,1.00437,0.171146,0.980176
1738,453.364,1,13.5816,29.7695,23.2899,12.0308,1.5349,0.00292813,1.52575,0.251694,0.931848,0.17971,0.967396
1739,453.842,1,13.5731,30.6329,23.2777,12.266,1.53489,0.00267558,1.52575,0.259008,1.01322,0.181501,0.996308
1740,455.907,1,13.5191,31.8126,22.8051,12.0932,1.53489,0.00320464,1.52575,0.262552,0.979905,0.184588,0.921345
1741,453.906,1,13.4792,31.509,22.9259,13.0994,1.53489,0.00298585,1.52574,0.26269,0.961599,0.184873,0.825011
1742,452.942,1,13.6914,32.5877,22.6084,13.5549,1.53489,0.00287869,1.52574,0.264101,1.0448,0.186947,0.819117
1743,458.434,1,13.6094,33.3902,22.9873,13.317,1.53489,0.00273139,1.52574,0.264737,1.0905,0.200534,0.887956
1744,457.057,1,13.626,31.8091,23.6449,13.2536,1.53489,0.00307964,1.52574,0.264486,1.06425,0.194527,0.849003
1745,462.895,1,13.474,28.3292,24.2133,13.9241,1.53489,0.00306331,1.52574,0.265815,1.1167,0.216459,0.845101
1746,464.755,1,13.4808,25.6587,23.7009,14.4859,1.53489,0.00320648,1.52574,0.253977,1.10065,0.214665,0.863998
1747,470.403,1,13.5291,22.941,24.2354,13.9736,1.53489,0.00372165,1.52574,0.266662,1.03269,0.228171,0.909688
1748,467.143,1,13.5212,19.5276,24.3327,14.0413,1.53488,0.00361437,1.52574,0.256356,1.07059,0.230029,0.940288
1749,462.038,1,13.6004,19.6213,24.7924,12.2813,1.53488,0.00292565,1.52574,0.259857,1.05155,0.224562,0.840718
1750,472.006,1,13.5489,23.6808,24.8317,12.1246,1.53488,0.00366979,1.52574,0.258323,1.07166,0.225693,0.887264
1751,474.139,1,13.4368,23.7339,24.5839,14.0189,1.53488,0.00348729,1.52574,0.260187,1.03649,0.217558,0.879611
1752,463.874,1,13.5367,23.7597,23.846,14.3312,1.53488,0.00329604,1.52574,0.255876,1.12658,0.195711,0.888778
1753,461.074,1,13.4301,24.2273,23.7544,14.8395,1.53488,0.00318008,1.52574,0.251362,1.10381,0.183629,0.921355
1754,456.551,1,13.4399,24.5529,23.9327,13.1537,1.53488,0.00240498,1.52574,0.253746,1.18615,0.18394,0.989051
1755,457.329,1,13.4521,25.9507,23.6596,13.5433,1.53488,0.00239507,1.52574,0.264735,1.19617,0.176234,0.988721
1756,456.174,1,13.4583,27.8342,23.5263,13.9604,1.53487,0.002714,1.52574,0.256584,1.17367,0.18054,1.04868
1757,461.658,1,13.5676,27.1706,23.8921,13.5168,1.53488,0.00320748,1.52574,0.255538,1.09387,0.171993,1.05685
