Cl_pop,0.84724,-0.10309,0.55134,-0.02431,0.00046643,-0.0053189,0.01703,-0.0048268,0.0055516,-0.00016512
V1_pop,-0.10309,43.296,-171.85,-23.855,0.0033916,1.8779,-4.8677,0.67106,-0.7288,0.020766
Q_pop,0.55134,-171.85,806.21,94.848,-0.014801,-7.7397,20.192,-2.7722,3.1341,-0.078258
V2_pop,-0.02431,-23.855,94.848,29.644,-0.0038946,-1.0772,2.9342,-0.39372,0.31619,-0.012688
omega_Cl,0.00046643,0.0033916,-0.014801,-0.0038946,0.0024419,0.00020043,-0.00030798,-0.00015065,9.9456e-5,-1.4698e-5
omega_V1,-0.0053189,1.8779,-7.7397,-1.0772,0.00020043,0.092381,-0.22906,0.020838,-0.030644,0.00066641
omega_Q,0.01703,-4.8677,20.192,2.9342,-0.00030798,-0.22906,0.72375,-0.068316,0.08465,-0.002398
omega_V2,-0.0048268,0.67106,-2.7722,-0.39372,-0.00015065,0.020838,-0.068316,0.099383,-0.024327,0.0013136
a,0.0055516,-0.7288,3.1341,0.31619,9.9456e-5,-0.030644,0.08465,-0.024327,0.079693,-0.0023214
b,-0.00016512,0.020766,-0.078258,-0.012688,-1.4698e-5,0.00066641,-0.002398,0.0013136,-0.0023214,0.00022845
