iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,358.596,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,338.85,1,28.2637,30.9032,25.9698,0.974679,-0.711382,0.974679,0.974679,0.974679,0.974816
3,320.8,1,25.9414,31.6322,29.1363,0.95,-0.572546,0.95,0.95,0.95,0.950133
4,321.147,1,34.4711,37.4455,32.9174,0.925945,-0.792507,0.925945,0.952018,0.925945,0.926076
5,324.97,1,26.6918,37.7576,35.4596,0.9025,-0.638358,0.9025,0.95636,0.9025,0.902627
6,310.23,1,33.8452,32.9426,43.2368,0.879648,-0.771616,0.879648,1.00329,0.879648,0.879772
7,306.072,1,28.6812,31.5947,49.6076,0.857375,-0.689741,0.857375,0.98883,0.857375,0.857495
8,300.204,1,34.0321,35.7976,51.4313,0.835666,-0.663299,0.835666,0.963792,0.835666,0.941989
9,297.961,1,39.732,37.6372,41.611,0.814506,-0.90374,0.814506,0.939389,0.814506,0.978847
10,296.353,1,28.2271,33.0437,31.1636,0.793882,-0.652485,0.793882,1.04489,0.793882,0.966009
11,294.632,1,28.8079,34.1166,27.6426,0.773781,-0.789455,0.773781,1.03931,0.773781,1.01371
12,286.233,1,34.7881,31.6071,24.9909,0.754188,-0.876859,0.754188,1.01299,0.816497,0.988045
13,275.774,1,35.4185,31.9725,21.8674,0.735092,-0.926744,0.735092,0.987341,0.795823,0.996471
14,270.543,1,36.7998,29.7051,22.3545,0.716479,-0.85078,0.716479,1.13626,0.775672,0.97124
15,273.264,1,38.0454,35.9449,23.9674,0.698337,-0.927054,0.698337,1.14659,0.756032,0.946647
16,259.667,1,29.0906,36.2028,23.7143,0.680655,-0.63574,0.680655,1.19649,0.736889,0.922678
17,254.406,1,33.1199,36.285,20.4866,0.66342,-0.740335,0.66342,1.16619,0.71823,0.899315
18,245.931,1,33.1895,37.3137,15.1604,0.646622,-0.733238,0.646622,1.13666,0.700044,0.918112
19,240.625,1,28.5269,37.8866,15.0359,0.630249,-0.595575,0.630249,1.10884,0.682319,0.997898
20,235.165,1,24.6834,35.9482,16.8569,0.614291,-0.538616,0.614291,1.2321,0.665042,0.97263
21,230.598,1,28.2914,35.9695,14.6725,0.598737,-0.632795,0.598737,1.23594,0.648203,0.948003
22,228.82,1,25.8247,37.5796,15.5782,0.583577,-0.553298,0.583577,1.20464,0.63179,0.923999
23,225.133,1,29.1055,36.9281,17.8202,0.5688,-0.613451,0.5688,1.18975,0.615793,0.900603
24,216.755,1,40.3624,38.7489,15.356,0.554398,-0.900866,0.554398,1.30211,0.6002,0.877799
25,209.39,1,33.6207,38.5811,13.745,0.54036,-0.730697,0.54036,1.27493,0.585003,0.855572
26,208.702,1,33.267,34.5381,13.237,0.526678,-0.753081,0.526678,1.24265,0.61258,0.881556
27,202.406,1,25.8411,35.0546,15.7815,0.513342,-0.512538,0.513342,1.21118,0.597069,0.860876
28,199.589,1,27.0063,34.6556,12.0081,0.500344,-0.538314,0.500344,1.18051,0.584191,0.892011
29,193.867,1,28.704,34.5761,12.2814,0.487675,-0.642014,0.487675,1.24935,0.569399,0.869425
30,187.846,1,22.836,32.9173,13.9521,0.475327,-0.426906,0.475327,1.21772,0.554982,0.970936
31,181.843,1,28.6281,28.9011,15.3657,0.463291,-0.625768,0.463291,1.18688,0.57673,0.946351
32,169.98,1,28.3231,28.2057,13.0406,0.45156,-0.649388,0.45156,1.17138,0.562127,0.946842
33,169.325,1,30.5789,29.6073,15.0994,0.440127,-0.676178,0.440127,1.28691,0.547894,0.922867
34,157.781,1,26.8125,31.2119,15.7033,0.428982,-0.548524,0.428982,1.31412,0.534021,0.8995
35,164.251,1,27.6644,31.2772,18.2942,0.41812,-0.596927,0.41812,1.28085,0.520499,0.876724
36,151.251,1,29.814,33.8566,15.5703,0.407533,-0.631993,0.407533,1.27112,0.50732,0.902701
37,139.566,1,26.1603,34.3165,13.256,0.397214,-0.509075,0.397214,1.23893,0.494474,0.879844
38,134.546,1,26.7145,29.9001,13.898,0.387157,-0.599676,0.387157,1.23939,0.481954,0.857566
39,134.377,1,26.6364,29.894,12.1801,0.377354,-0.609221,0.377354,1.3002,0.469751,0.835852
40,130.837,1,30.6089,29.6686,13.896,0.367799,-0.702551,0.367799,1.50921,0.457856,0.814687
41,131.864,1,26.0172,29.939,14.283,0.358486,-0.572792,0.358486,1.47099,0.469041,0.794059
42,117.157,1,25.0139,28.8657,13.2534,0.349409,-0.559427,0.349409,1.43375,0.457165,0.807463
43,107.331,1,26.2837,28.1081,13.4349,0.340562,-0.605635,0.340562,1.39744,0.445589,0.793824
44,111.668,1,24.5349,26.4881,11.4825,0.331938,-0.539701,0.331938,1.36206,0.434307,0.872678
45,107.75,1,27.1925,26.339,11.8874,0.323534,-0.613065,0.323534,1.32757,0.42331,0.931395
46,93.9219,1,24.8011,27.9549,11.8093,0.315341,-0.517632,0.315341,1.29396,0.412591,0.907812
47,83.4357,1,26.787,27.6717,11.9462,0.307357,-0.604393,0.307357,1.26119,0.402144,0.884826
48,78.5881,1,26.5359,29.31,12.1857,0.299574,-0.583347,0.299574,1.22926,0.391962,0.867451
49,85.6273,1,27.446,28.7823,13.0587,0.291989,-0.634917,0.291989,1.33964,0.382037,0.845487
50,87.1901,1,26.3656,28.8037,10.4263,0.284596,-0.585723,0.284596,1.63,0.372364,0.844805
51,82.2302,1,24.6597,30.5305,10.9373,0.27739,-0.499007,0.27739,1.88997,0.362935,0.823414
52,75.276,1,26.902,29.5654,10.2334,0.270366,-0.595819,0.270366,1.84211,0.353746,0.802565
53,65.7342,1,27.3336,32.5958,10.8702,0.26352,-0.592811,0.26352,1.79547,0.344789,0.782243
54,55.6785,1,26.7062,33.8385,11.8065,0.256848,-0.569443,0.256848,1.76902,0.336058,0.762436
55,51.2988,1,25.595,31.9003,11.211,0.250344,-0.546399,0.250344,1.72423,0.327549,0.743131
56,55.9872,1,27.118,31.6673,10.2775,0.244005,-0.589497,0.244005,1.68057,0.319255,0.839984
57,47.8153,1,27.813,30.8296,9.23098,0.237827,-0.645141,0.237827,1.7238,0.311172,0.818715
58,45.8842,1,28.1567,32.0721,8.98304,0.231805,-0.618583,0.231805,1.68968,0.303293,0.807273
59,38.9265,1,26.0175,33.36,7.80788,0.225936,-0.558806,0.225936,2.01698,0.295613,0.786833
60,41.1115,1,28.4059,33.5847,8.06939,0.220215,-0.611569,0.220215,1.96591,0.288128,0.76691
61,29.9729,1,28.0756,33.769,8.83244,0.214639,-0.614982,0.214639,1.99279,0.280832,0.747491
