pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.20249,0.00111111,-4,0,All
-2.28968,0.0111111,-3.53123,0.00222222,-2.07217,0.0111111,All
-1.88449,0.0222222,-3.27809,0.00333333,-1.79213,0.0222222,All
-1.61659,0.0333333,-3.15895,0.00444444,-1.54805,0.0333333,All
-1.51948,0.0444444,-2.94036,0.00555556,-1.53446,0.0444444,All
-1.43149,0.0555556,-2.91768,0.00666667,-1.36551,0.0555556,All
-1.41516,0.0666667,-2.85624,0.00777778,-1.33095,0.0666667,All
-1.11182,0.0777778,-2.83447,0.00888889,-1.23091,0.0777778,All
-1.0572,0.0888889,-2.77346,0.01,-1.13381,0.0888889,All
-1.03977,0.1,-2.75425,0.0111111,-1.06493,0.1,All
-1.02964,0.111111,-2.74634,0.0122222,-1.02257,0.111111,All
-0.889117,0.122222,-2.65276,0.0133333,-0.965835,0.122222,All
-0.848236,0.133333,-2.6214,0.0144444,-0.943029,0.133333,All
-0.830721,0.144444,-2.60734,0.0155556,-0.927565,0.144444,All
-0.805016,0.155556,-2.56478,0.0166667,-0.909233,0.155556,All
-0.793397,0.166667,-2.50754,0.0177778,-0.885963,0.166667,All
-0.771178,0.177778,-2.50692,0.0188889,-0.883672,0.177778,All
-0.746776,0.188889,-2.43877,0.02,-0.807179,0.188889,All
-0.735538,0.2,-2.40771,0.0211111,-0.801856,0.2,All
-0.682678,0.211111,-2.38992,0.0222222,-0.750117,0.211111,All
-0.679812,0.222222,-2.3804,0.0233333,-0.746118,0.222222,All
-0.634169,0.233333,-2.377,0.0244444,-0.740718,0.233333,All
-0.631858,0.244444,-2.34583,0.0255556,-0.704678,0.244444,All
-0.566378,0.255556,-2.31929,0.0266667,-0.686114,0.255556,All
-0.499234,0.266667,-2.30746,0.0277778,-0.626936,0.266667,All
-0.476092,0.277778,-2.28614,0.0288889,-0.616268,0.277778,All
-0.463536,0.288889,-2.24278,0.03,-0.562965,0.288889,All
-0.441439,0.3,-2.18714,0.0311111,-0.560479,0.3,All
-0.436002,0.311111,-2.18618,0.0322222,-0.511245,0.311111,All
-0.391177,0.322222,-2.12756,0.0333333,-0.463082,0.322222,All
-0.363777,0.333333,-2.11647,0.0344444,-0.459157,0.333333,All
-0.360798,0.344444,-2.09348,0.0355556,-0.455517,0.344444,All
-0.329837,0.355556,-2.05363,0.0366667,-0.406803,0.355556,All
-0.310035,0.366667,-2.04061,0.0377778,-0.400522,0.366667,All
-0.277079,0.377778,-1.99852,0.0388889,-0.398322,0.377778,All
-0.20841,0.388889,-1.96084,0.04,-0.36935,0.388889,All
-0.201379,0.4,-1.93331,0.0411111,-0.369141,0.4,All
-0.190452,0.411111,-1.82526,0.0422222,-0.346686,0.411111,All
-0.165844,0.422222,-1.80915,0.0433333,-0.278473,0.422222,All
-0.135451,0.433333,-1.79588,0.0444444,-0.24183,0.433333,All
-0.113464,0.444444,-1.78943,0.0455556,-0.222391,0.444444,All
-0.103117,0.455556,-1.77492,0.0466667,-0.167561,0.455556,All
