iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,535.839,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,531.094,1,26.9292,17.7575,17.887,1.74442,-0.658661,1.46202,1.46202,1.46202,1.46202
3,535.178,1,27.1391,17.4799,17.3471,1.79973,-0.658629,1.425,1.425,1.425,1.425
4,536.061,1,25.9374,17.6025,19.1223,1.81831,-0.629247,1.38892,1.38892,1.38892,1.38892
5,538.306,1,26.4924,17.5801,19.9896,1.86235,-0.652327,1.35375,1.35375,1.35375,1.35375
6,532.571,1,26.9286,17.5142,18.8463,1.82627,-0.658578,1.31947,1.31947,1.31947,1.31947
7,535.391,1,26.7546,17.9766,17.5797,1.85397,-0.66359,1.28606,1.28606,1.28606,1.28606
8,531.266,1,27.1506,17.8958,18.087,1.86841,-0.665384,1.2535,1.2535,1.2535,1.2535
9,526.309,1,26.5802,17.9461,15.5032,1.86072,-0.647507,1.22176,1.22176,1.22176,1.22176
10,530.053,1,26.8177,17.5613,15.5509,1.89817,-0.655609,1.19082,1.19082,1.19082,1.19082
11,527.313,1,26.1193,18.2259,15.8286,1.91471,-0.640387,1.16067,1.16067,1.16067,1.16067
12,528.994,1,26.6162,17.8923,16.8069,1.92899,-0.659,1.13128,1.13128,1.13128,1.13128
13,531.982,1,26.0483,17.7694,15.0773,1.96315,-0.64205,1.10264,1.10264,1.10264,1.18309
14,531.259,1,26.2308,17.3759,14.8655,1.96524,-0.633573,1.07472,1.07472,1.07472,1.15313
15,521.037,1,26.9516,17.9641,13.5498,1.91548,-0.659962,1.04751,1.04751,1.04751,1.12394
16,522.995,1,26.6186,17.9105,14.7347,1.91895,-0.654693,1.02098,1.02098,1.02098,1.10465
17,513.56,1,26.9176,17.5677,15.1778,1.87036,-0.657408,0.995131,0.995131,0.995131,1.08201
18,513.521,1,28.5917,17.7812,13.864,1.88021,-0.707273,0.969933,0.969933,0.969933,1.05949
19,515.724,1,29.2059,18.0084,13.8704,1.94692,-0.719569,0.945374,0.945374,0.945374,1.03266
20,512.332,1,27.4122,18.2388,14.6313,1.9177,-0.671187,0.921437,0.921437,0.921437,1.00652
21,506.661,1,26.8704,18.1361,15.1593,1.89438,-0.651547,0.898105,0.898105,0.898105,0.981032
22,505.129,1,26.6562,18.1507,15.3583,1.92175,-0.645885,0.875365,0.875365,0.875365,0.956191
23,504.708,1,27.6387,18.2544,15.2537,1.95614,-0.683049,0.8532,0.8532,0.8532,0.93198
24,496.348,1,27.9225,18.9406,14.5189,1.91819,-0.680845,0.831597,0.831597,0.831597,0.908382
