parameter,value,se_sa,rse_sa
Cl_pop,20.6331180944261,4.18067241785229,20.2619516774912
beta_Cl_tSCRMGDL,-0.404472228364646,0.189718048088684,46.9050863778084
V1_pop,24.9623538788683,2.41815998397352,9.6872273973353
Q_pop,23.4,,
V2_pop,11.1696212089361,3.54209547123611,31.7118674391779
omega_Cl,0.23087748193789,0.0457102066408056,19.798468978929
omega_V1,0.312071201844729,0.0868661057740887,27.8353482348265
omega_Q,0.705417304652608,0.539950336516759,76.5433925359493
omega_V2,0.8711635892942,0.256786503939741,29.4762668108965
a,1.81674356835045,0.217103314842265,11.9501353203847
