Cl_pop,0.8408,0.039231,-0.02553,-0.13291,-9.3497e-5,-0.0010412,-0.00082454,0.0020236,0.0010764,0.00021697
V1_pop,0.039231,5.6701,-9.271,-0.91703,0.0011513,-0.029107,0.016904,0.14231,-0.075761,0.005722
Q_pop,-0.02553,-9.271,96.128,-1.2291,-0.0024744,-0.028982,-0.041359,-0.34515,0.24659,-0.00167
V2_pop,-0.13291,-0.91703,-1.2291,14.807,-0.0041431,0.012375,0.25908,-0.069893,-0.069211,-0.0051872
omega_Cl,-9.3497e-5,0.0011513,-0.0024744,-0.0041431,0.0023751,-1.0062e-5,-2.5969e-5,-6.9356e-5,0.00015084,-1.5314e-5
omega_V1,-0.0010412,-0.029107,-0.028982,0.012375,-1.0062e-5,0.0057786,-0.0020079,-0.0034334,0.0015512,-0.00019106
omega_Q,-0.00082454,0.016904,-0.041359,0.25908,-2.5969e-5,-0.0020079,0.08661,0.00087279,-0.0081449,4.9974e-5
omega_V2,0.0020236,0.14231,-0.34515,-0.069893,-6.9356e-5,-0.0034334,0.00087279,0.0593,-0.012799,0.00092504
a,0.0010764,-0.075761,0.24659,-0.069211,0.00015084,0.0015512,-0.0081449,-0.012799,0.072957,-0.0024712
b,0.00021697,0.005722,-0.00167,-0.0051872,-1.5314e-5,-0.00019106,4.9974e-5,0.00092504,-0.0024712,0.00026216
