iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,612.043,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,576.596,1,18.1212,32.4459,13.8442,0.90419,0.178406,0.599149,0.888674,1.00986,1.00998
3,537.44,1,18.0669,29.8217,14.6773,0.972566,0.13094,0.572164,0.917514,0.978044,0.978044
4,520.82,1,17.4505,29.4393,14.8828,0.943616,0.113,0.57122,0.904518,0.952412,1.00793
5,507.797,1,17.6653,30.9807,13.6126,0.938785,0.10291,0.563354,0.839939,0.900264,1.11635
6,496.92,1,17.7547,31.652,12.4891,1.00835,0.0913393,0.568014,0.851192,0.900767,1.06641
7,493.762,1,17.73,30.4913,13.5458,1.0083,0.0887016,0.563869,0.834555,0.875978,1.08789
8,486.543,1,17.5795,30.4561,13.458,1.00062,0.084408,0.568468,0.889279,0.863233,0.980458
9,478.78,1,17.5424,30.2675,13.2447,0.940922,0.0805769,0.564046,0.979655,0.854856,0.976734
10,475.514,1,17.4641,30.5592,12.8311,0.999735,0.0729395,0.564348,0.998547,0.866393,1.07578
11,475.088,1,17.5367,30.641,14.5496,1.11804,0.0687953,0.564285,0.884791,0.836193,1.09801
12,467.01,1,17.719,30.4484,14.6717,1.05794,0.0664075,0.557429,0.852181,0.829732,1.181
13,472.221,1,17.5968,30.4583,16.0583,1.05804,0.0691283,0.571561,0.873359,0.83896,1.17938
14,466.377,1,17.4979,30.9309,14.9628,0.947942,0.0707349,0.574263,0.946972,0.833533,1.05758
15,461.371,1,17.3825,29.7398,15.9153,1.03251,0.0638564,0.57528,0.950236,0.835827,0.954929
16,461.75,1,17.4647,29.8979,17.0589,1.03254,0.0649123,0.572374,0.900232,0.834496,0.987304
17,461.495,1,17.4854,30.5284,15.9405,1.06057,0.0611945,0.57331,1.00348,0.842634,1.02001
18,468.557,1,17.4462,30.9608,14.2477,1.01081,0.0659637,0.564499,1.13532,0.845855,1.07686
19,463.272,1,17.5255,31.1522,14.6121,1.03355,0.063023,0.568922,1.11119,0.835558,0.995322
20,472.979,1,17.7057,29.7582,13.7215,1.02695,0.0684943,0.570208,1.27677,0.860957,0.981409
21,476.821,1,17.6058,29.7484,15.6044,0.993791,0.0730657,0.567773,1.20658,0.862405,1.01842
22,469.717,1,17.5569,28.4619,15.6214,1.05409,0.0680194,0.56564,0.973336,0.879446,0.990644
23,465.795,1,17.5538,28.3132,16.9161,0.978447,0.0695756,0.568971,0.992431,0.896487,0.923069
24,460.61,1,17.4191,28.1557,16.7463,1.01844,0.0643687,0.568946,0.958,0.878781,0.915415
25,456.991,1,17.5147,29.4849,17.9361,1.01839,0.062281,0.56961,0.975914,0.884374,0.984792
26,458.892,1,17.4002,29.3446,16.6957,1.08801,0.0572928,0.576457,0.958952,0.867137,1.09331
27,459.802,1,17.4272,28.7563,16.5576,1.02578,0.0641975,0.577331,0.753411,0.883381,1.08111
28,458.468,1,17.4424,28.2983,15.9561,1.05079,0.0639158,0.575125,0.713493,0.882972,0.998848
29,460.844,1,17.4377,28.9828,15.2082,1.08167,0.0617606,0.573958,0.827673,0.893355,1.00035
30,462.394,1,17.5092,28.1461,17.1643,1.17255,0.0572576,0.580114,0.868194,0.893577,1.00838
31,464.418,1,17.5166,27.6336,15.8312,1.09988,0.0618442,0.576632,0.839824,0.903578,1.07443
32,460.107,1,17.5883,28.3789,16.0714,1.09982,0.0598264,0.561554,0.947161,0.856297,1.05402
33,451.344,1,17.5974,28.7508,17.3282,1.04241,0.0581315,0.565966,0.85823,0.850327,1.00738
34,462.321,1,17.6083,29.5915,16.4989,1.11143,0.0581675,0.575556,0.974553,0.846389,1.15336
35,464.536,1,17.4721,29.1546,17.5255,1.11145,0.059908,0.567287,0.957268,0.881878,1.12286
36,459.968,1,17.5356,28.957,16.0962,1.1742,0.0535901,0.57542,0.947665,0.886969,1.09467
37,457.693,1,17.3979,28.6643,17.5823,1.21747,0.050155,0.578349,0.905406,0.890388,1.08505
38,458.004,1,17.4752,28.8738,18.2513,1.18893,0.0511722,0.576666,0.968598,0.88353,1.09637
39,454.238,1,17.485,28.0926,18.1078,1.18699,0.048862,0.577765,0.971662,0.864131,1.11383
40,457.26,1,17.489,27.7843,18.0897,1.13799,0.0537002,0.57076,1.0259,0.844795,1.04584
41,451.38,1,17.6004,28.5494,19.1279,1.13792,0.0512265,0.560305,0.912134,0.841585,1.09278
42,456.234,1,17.6315,28.1912,18.4505,1.09809,0.0547286,0.561579,1.05296,0.828701,1.11331
43,456.814,1,17.6409,28.1387,19.0395,1.11835,0.0550901,0.567368,0.994311,0.840623,1.09074
44,448.894,1,17.6684,28.5447,19.2728,1.09224,0.0516251,0.568769,1.02579,0.825443,1.08084
45,445.511,1,17.4829,28.8307,19.9566,1.15021,0.0460092,0.573729,1.08381,0.812588,1.02651
46,451.286,1,17.5433,28.3918,20.4095,1.1664,0.0476435,0.571809,1.16199,0.799098,1.0594
47,454.592,1,17.4938,27.798,21.0809,1.16643,0.0496333,0.575937,1.22578,0.823938,1.02837
48,460.861,1,17.5399,28.0496,20.6485,1.16652,0.05362,0.575693,1.26008,0.821047,1.06115
49,458.226,1,17.5943,27.8503,21.6905,1.16649,0.0523197,0.581239,1.13212,0.828448,1.04349
50,460.068,1,17.5755,28.0917,19.9556,1.22132,0.0503402,0.569222,1.03286,0.829684,1.16705
51,459.419,1,17.6403,27.492,16.8185,1.20454,0.0498127,0.565975,1.1153,0.83502,1.16128
52,461.247,1,17.548,26.6143,18.4441,1.21807,0.0488395,0.566371,1.17027,0.854369,1.19516
53,462.417,1,17.5647,26.9135,19.5712,1.21804,0.0476449,0.571188,1.32345,0.840856,1.22973
54,461.011,1,17.4402,27.7843,18.5988,1.19991,0.0471554,0.569842,1.3515,0.84816,1.27073
55,466.759,1,17.3992,27.6824,18.6763,1.24444,0.0507681,0.568189,1.1851,0.844235,1.20134
56,458.836,1,17.4483,28.0143,19.6512,1.15331,0.0511594,0.571655,1.16592,0.85356,1.15124
