iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,634.722,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,582.3,1,17.1649,27.7431,12.8187,0.971897,0.156974,0.55039,0.927356,0.996648,0.953177
3,551.45,1,17.1442,28.0105,14.1451,0.934694,0.125296,0.539327,1.10036,1.0018,0.911414
4,526.512,1,17.0926,30.7876,16.2668,1.00549,0.101801,0.534283,1.19989,0.85632,0.915831
5,508.069,1,16.8958,29.8387,16.3446,0.988684,0.0839027,0.531351,1.48933,0.860747,1.0004
6,495.71,1,16.8196,28.4525,18.7548,1.11753,0.0688983,0.525766,1.51388,0.877716,1.06973
7,481.366,1,16.8376,27.7994,18.0502,1.09919,0.0603649,0.52799,1.49086,0.932691,1.08634
8,469.171,1,16.785,26.8871,20.9983,1.21929,0.0479906,0.529196,1.54061,0.922837,1.07804
9,466.593,1,16.7534,26.9655,21.19,1.19779,0.047504,0.520737,1.54923,0.908855,1.10224
10,460.65,1,16.8551,27.8734,22.3391,1.18695,0.045215,0.522648,1.46148,0.898557,1.14947
11,457.878,1,17.0049,27.3394,21.1394,1.25389,0.0398208,0.520062,1.72505,0.914511,1.05406
12,455.84,1,16.9207,27.2749,23.1009,1.25389,0.0407028,0.521367,1.58192,0.934191,0.953732
13,454.102,1,16.8472,26.786,22.0538,1.33638,0.0360618,0.519913,1.50431,0.929493,0.943039
14,444.233,1,16.8468,26.9889,22.5519,1.31137,0.033655,0.518527,1.38449,0.89892,0.890645
15,441.701,1,16.8816,26.93,22.9349,1.28059,0.0335597,0.519992,1.44131,0.900058,0.870266
16,441.385,1,16.9021,27.3632,23.1958,1.25815,0.0349733,0.524783,1.43987,0.897977,0.832369
17,441.037,1,16.8881,26.5037,21.0124,1.25813,0.0334497,0.523056,1.45197,0.985599,0.870001
18,444.678,1,16.7556,26.9598,20.7374,1.36361,0.0311713,0.521237,1.43508,0.96793,0.800047
