standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.683242,0.3,-0.590833,0.3,-0.352382,0.3,-0.540915,0.3,All
-0.682405,0.306667,-0.590701,0.306667,-0.349462,0.306667,-0.506337,0.306667,All
-0.661212,0.313333,-0.569918,0.313333,-0.340945,0.313333,-0.505015,0.313333,All
-0.625139,0.32,-0.560108,0.32,-0.33917,0.32,-0.397265,0.32,All
-0.622607,0.326667,-0.557266,0.326667,-0.331399,0.326667,-0.396663,0.326667,All
-0.600779,0.333333,-0.55069,0.333333,-0.33128,0.333333,-0.386283,0.333333,All
-0.572447,0.34,-0.513717,0.34,-0.271014,0.34,-0.379413,0.34,All
-0.555374,0.346667,-0.512124,0.346667,-0.248435,0.346667,-0.373974,0.346667,All
-0.541978,0.353333,-0.480634,0.353333,-0.244145,0.353333,-0.368096,0.353333,All
-0.538071,0.36,-0.450599,0.36,-0.198332,0.36,-0.348317,0.36,All
-0.522713,0.366667,-0.449912,0.366667,-0.171089,0.366667,-0.329844,0.366667,All
-0.518348,0.373333,-0.434552,0.373333,-0.130164,0.373333,-0.2955,0.373333,All
-0.515362,0.38,-0.4288,0.38,-0.125198,0.38,-0.295447,0.38,All
-0.513029,0.386667,-0.417228,0.386667,-0.089982,0.386667,-0.291837,0.386667,All
-0.46138,0.393333,-0.367607,0.393333,-0.0417321,0.393333,-0.287301,0.393333,All
-0.460361,0.4,-0.360171,0.4,0.0114395,0.4,-0.246572,0.4,All
-0.4502,0.406667,-0.34259,0.406667,0.0369434,0.406667,-0.237064,0.406667,All
-0.439943,0.413333,-0.294931,0.413333,0.0637431,0.413333,-0.208239,0.413333,All
-0.404549,0.42,-0.27325,0.42,0.0749062,0.42,-0.181778,0.42,All
-0.380134,0.426667,-0.247406,0.426667,0.0759602,0.426667,-0.145382,0.426667,All
-0.351764,0.433333,-0.241216,0.433333,0.07805,0.433333,-0.143976,0.433333,All
-0.336532,0.44,-0.21101,0.44,0.0817816,0.44,-0.0953092,0.44,All
-0.33507,0.446667,-0.188316,0.446667,0.105972,0.446667,-0.0850606,0.446667,All
-0.313382,0.453333,-0.151846,0.453333,0.105982,0.453333,-0.0666826,0.453333,All
-0.281451,0.46,-0.140793,0.46,0.155347,0.46,-0.0569552,0.46,All
-0.22676,0.466667,-0.131272,0.466667,0.158883,0.466667,-0.0538619,0.466667,All
-0.182024,0.473333,-0.122335,0.473333,0.164654,0.473333,-0.0503295,0.473333,All
-0.00261956,0.48,-0.115975,0.48,0.183534,0.48,-0.022206,0.48,All
0.041207,0.486667,-0.107813,0.486667,0.185479,0.486667,-0.00684717,0.486667,All
0.0494995,0.493333,-0.0480991,0.493333,0.199475,0.493333,-0.00552728,0.493333,All
0.0639241,0.5,-0.0458684,0.5,0.202516,0.5,-0.00122692,0.5,All
0.0708915,0.506667,-0.0318067,0.506667,0.267176,0.506667,-0.000817897,0.506667,All
0.0830592,0.513333,-0.0284988,0.513333,0.291306,0.513333,0.0139078,0.513333,All
0.0858588,0.52,-0.0279566,0.52,0.306276,0.52,0.0745893,0.52,All
0.100762,0.526667,-0.0223907,0.526667,0.311616,0.526667,0.0831146,0.526667,All
0.155147,0.533333,0.00605201,0.533333,0.344238,0.533333,0.0844535,0.533333,All
0.188706,0.54,0.0280005,0.54,0.354806,0.54,0.106403,0.54,All
0.19424,0.546667,0.0293555,0.546667,0.374713,0.546667,0.120952,0.546667,All
0.197446,0.553333,0.0386587,0.553333,0.38072,0.553333,0.13645,0.553333,All
0.229533,0.56,0.0409644,0.56,0.40125,0.56,0.143147,0.56,All
0.264818,0.566667,0.050051,0.566667,0.429914,0.566667,0.170732,0.566667,All
0.268536,0.573333,0.0684563,0.573333,0.50537,0.573333,0.237755,0.573333,All
0.27099,0.58,0.1018,0.58,0.533378,0.58,0.247368,0.58,All
0.274282,0.586667,0.116385,0.586667,0.534219,0.586667,0.253299,0.586667,All
0.299146,0.593333,0.18456,0.593333,0.570706,0.593333,0.261782,0.593333,All
0.338531,0.6,0.205016,0.6,0.586582,0.6,0.269222,0.6,All
0.435758,0.606667,0.236115,0.606667,0.599754,0.606667,0.272119,0.606667,All
0.459428,0.613333,0.270708,0.613333,0.63133,0.613333,0.27783,0.613333,All
0.5252,0.62,0.30829,0.62,0.635389,0.62,0.40523,0.62,All
0.560814,0.626667,0.35216,0.626667,0.647872,0.626667,0.448995,0.626667,All
0.574681,0.633333,0.362447,0.633333,0.664278,0.633333,0.490483,0.633333,All
0.579627,0.64,0.365502,0.64,0.673427,0.64,0.52181,0.64,All
0.587758,0.646667,0.37974,0.646667,0.688417,0.646667,0.524308,0.646667,All
0.606813,0.653333,0.381738,0.653333,0.69051,0.653333,0.606058,0.653333,All
0.613858,0.66,0.386448,0.66,0.721294,0.66,0.618296,0.66,All
0.654302,0.666667,0.402383,0.666667,0.777143,0.666667,0.624542,0.666667,All
0.715942,0.673333,0.408026,0.673333,0.777283,0.673333,0.648946,0.673333,All
0.718982,0.68,0.459107,0.68,0.790493,0.68,0.673588,0.68,All
0.77917,0.686667,0.460951,0.686667,0.80044,0.686667,0.677577,0.686667,All
0.824921,0.693333,0.462128,0.693333,0.803714,0.693333,0.685737,0.693333,All
0.832601,0.7,0.468206,0.7,0.807376,0.7,0.699684,0.7,All
0.844951,0.706667,0.474105,0.706667,0.827118,0.706667,0.801981,0.706667,All
0.873144,0.713333,0.487344,0.713333,0.834337,0.713333,0.879132,0.713333,All
0.878834,0.72,0.491539,0.72,0.847586,0.72,0.929927,0.72,All
0.908912,0.726667,0.514389,0.726667,0.867208,0.726667,0.950386,0.726667,All
0.924338,0.733333,0.539222,0.733333,0.871626,0.733333,0.960176,0.733333,All
0.935227,0.74,0.550467,0.74,0.901903,0.74,0.964313,0.74,All
0.964056,0.746667,0.562236,0.746667,0.908412,0.746667,0.985623,0.746667,All
0.964082,0.753333,0.56909,0.753333,0.932303,0.753333,1.00093,0.753333,All
0.964146,0.76,0.57924,0.76,0.945284,0.76,1.02811,0.76,All
0.967196,0.766667,0.583611,0.766667,0.963887,0.766667,1.0326,0.766667,All
0.971076,0.773333,0.591381,0.773333,0.964906,0.773333,1.04217,0.773333,All
1.0029,0.78,0.601886,0.78,0.972394,0.78,1.05713,0.78,All
1.00437,0.786667,0.641167,0.786667,0.976253,0.786667,1.07958,0.786667,All
1.00723,0.793333,0.655718,0.793333,1.02769,0.793333,1.09026,0.793333,All
1.01772,0.8,0.692561,0.8,1.03636,0.8,1.09164,0.8,All
1.03604,0.806667,0.722695,0.806667,1.04779,0.806667,1.10223,0.806667,All
1.0642,0.813333,0.803408,0.813333,1.05055,0.813333,1.13104,0.813333,All
1.0797,0.82,0.843552,0.82,1.10319,0.82,1.14267,0.82,All
1.08827,0.826667,0.910576,0.826667,1.12755,0.826667,1.15268,0.826667,All
1.08985,0.833333,0.913701,0.833333,1.13064,0.833333,1.16635,0.833333,All
1.09064,0.84,0.925286,0.84,1.14464,0.84,1.17963,0.84,All
1.09912,0.846667,0.925454,0.846667,1.18078,0.846667,1.19214,0.846667,All
1.11633,0.853333,0.935997,0.853333,1.18579,0.853333,1.21896,0.853333,All
1.12087,0.86,0.936789,0.86,1.19956,0.86,1.25422,0.86,All
1.12468,0.866667,0.94161,0.866667,1.2111,0.866667,1.269,0.866667,All
1.1541,0.873333,1.01225,0.873333,1.21298,0.873333,1.27123,0.873333,All
1.18708,0.88,1.01995,0.88,1.21516,0.88,1.29844,0.88,All
1.20832,0.886667,1.08677,0.886667,1.23009,0.886667,1.34072,0.886667,All
1.21828,0.893333,1.11373,0.893333,1.26204,0.893333,1.35185,0.893333,All
1.22168,0.9,1.22115,0.9,1.30233,0.9,1.36789,0.9,All
1.24508,0.906667,1.29186,0.906667,1.36011,0.906667,1.37211,0.906667,All
1.25573,0.913333,1.37096,0.913333,1.40022,0.913333,1.38495,0.913333,All
1.26438,0.92,1.41349,0.92,1.40193,0.92,1.38526,0.92,All
1.27411,0.926667,1.42143,0.926667,1.40229,0.926667,1.41768,0.926667,All
1.29164,0.933333,1.45787,0.933333,1.44517,0.933333,1.42786,0.933333,All
1.3283,0.94,1.49202,0.94,1.46809,0.94,1.44701,0.94,All
1.39914,0.946667,1.50459,0.946667,1.49661,0.946667,1.4563,0.946667,All
1.40435,0.953333,1.66063,0.953333,1.52487,0.953333,1.47259,0.953333,All
1.41413,0.96,1.71641,0.96,1.64873,0.96,1.54413,0.96,All
1.43484,0.966667,1.80792,0.966667,1.72691,0.966667,1.58886,0.966667,All
1.4614,0.973333,2.09626,0.973333,1.85421,0.973333,1.68512,0.973333,All
1.49629,0.98,2.15748,0.98,1.94325,0.98,1.761,0.98,All
1.53667,0.986667,2.20078,0.986667,1.9778,0.986667,1.83598,0.986667,All
1.63482,0.993333,2.2023,0.993333,1.98243,0.993333,1.93199,0.993333,All
1.72432,1,2.34411,1,2.0604,1,2.17142,1,All
4,1,4,1,4,1,4,1,All
