time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.596847,31.833,0.0860644,31.833,0.584199,1.59868,0.154585,0.448836,0.0613696,1.59868,0.141767,All
32.9374,0.498768,32.9374,0.0654551,32.9374,0.484633,1.74839,0.139274,0.506155,0.0585794,1.74839,0.129014,All
34.0801,0.415992,34.0801,0.047936,34.0801,0.400041,1.91213,0.122765,0.570793,0.0555065,1.91213,0.115253,All
34.6997,0.374013,34.6997,0.0390281,34.6997,0.357035,2.09119,0.10471,0.643686,0.052104,2.09119,0.100204,All
35.2624,0.346863,35.2624,0.0331894,35.2624,0.328817,2.28703,0.0849645,0.725888,0.048267,2.28703,0.0837457,All
36.4858,0.290184,36.4858,0.0209772,36.4858,0.269786,2.5012,0.0633697,0.818588,0.0440261,2.5012,0.0657459,All
37.5664,0.258404,37.5664,0.0139883,37.5664,0.235772,2.73544,0.0417434,0.923125,0.0396197,2.73544,0.0476468,All
37.7516,0.253971,37.7516,0.0130012,37.7516,0.230948,2.99161,0.0218739,1.04101,0.0346505,2.99161,0.0308687,All
39.0613,0.222624,39.0613,0.00602049,39.0613,0.196833,3.27176,0.0015355,1.17396,0.0290468,3.27176,0.013632,All
40.4164,0.23615,40.4164,0.00894041,40.4164,0.207971,3.57816,-0.0179223,1.32388,0.0227275,3.57816,-0.0029892,All
40.433,0.236324,40.433,0.00897821,40.433,0.208117,3.91324,-0.0368957,1.49294,0.0160914,3.91324,-0.0193169,All
41.8186,0.250919,41.8186,0.0121325,41.8186,0.220278,4.27971,-0.0536587,1.6836,0.00915451,4.27971,-0.0339638,All
43.2694,0.2662,43.2694,0.0154354,43.2694,0.233012,4.37647,-0.0571272,1.8986,0.00175629,4.37647,-0.0370579,All
43.2997,0.266519,43.2997,0.0155044,43.2997,0.233278,4.6805,-0.0680255,2.14106,-0.0056136,4.6805,-0.0467796,All
44.7706,0.282011,44.7706,0.0188528,44.7706,0.246188,5.11882,-0.0837377,2.41448,-0.0139247,5.11882,-0.0607955,All
46.1664,0.296714,46.1664,0.0220306,46.1664,0.25844,5.59819,-0.0942651,2.72283,-0.0232504,5.59819,-0.0706968,All
46.3238,0.298371,46.3238,0.0223889,46.3238,0.259821,6.12245,-0.103049,3.07054,-0.0308291,6.12245,-0.0792958,All
47.9309,0.315299,47.9309,0.0260475,47.9309,0.273927,6.6958,-0.110234,3.46267,-0.0393757,6.6958,-0.0866906,All
49.0331,0.330951,49.0331,0.0297188,49.0331,0.288081,7.15427,-0.111587,3.90487,-0.0490137,7.15427,-0.0888909,All
49.5938,0.341256,49.5938,0.0323848,49.5938,0.298059,7.32285,-0.111571,4.09489,-0.0524894,7.32285,-0.0892561,All
51.3143,0.36847,51.3143,0.0400079,51.3143,0.324832,8.00862,-0.111509,4.40354,-0.0572948,8.00862,-0.0907416,All
51.8998,0.374363,51.8998,0.0421095,51.8998,0.330906,8.75861,-0.109854,4.96589,-0.0647425,8.75861,-0.0908542,All
53.0946,0.383637,53.0946,0.0459871,53.0946,0.340808,9.57884,-0.106112,5.60006,-0.0711094,9.57884,-0.0889332,All
54.7664,0.384954,54.7664,0.0495452,54.7664,0.343915,9.93206,-0.104244,6.31522,-0.0764108,9.93206,-0.0877759,All
54.9366,0.384044,54.9366,0.0497379,54.9366,0.343266,10.4759,-0.100985,7.1217,-0.0808191,10.4759,-0.0854967,All
56.8425,0.354239,56.8425,0.0485037,56.8425,0.317599,11.4569,-0.0946509,7.74095,-0.0831249,11.4569,-0.0807911,All
57.6331,0.336752,57.6331,0.0470976,57.6331,0.302136,12.5298,-0.0856479,8.03118,-0.0840086,12.5298,-0.0728511,All
58.8145,0.310622,58.8145,0.0449966,58.8145,0.279031,12.7099,-0.0841316,9.0568,-0.0859121,12.7099,-0.0715113,All
60.4998,0.273348,60.4998,0.0419994,60.4998,0.246072,13.7032,-0.0757645,10.2134,-0.0861175,13.7032,-0.0641175,All
60.855,0.265492,60.855,0.0413678,60.855,0.239126,14.9865,-0.0649557,11.387,-0.0843483,14.9865,-0.0545659,All
62.9662,0.218797,62.9662,0.037613,62.9662,0.197836,15.4877,-0.0607347,11.5177,-0.0841242,15.4877,-0.050836,All
63.3665,0.209943,63.3665,0.0369011,63.3665,0.190008,16.39,-0.0522808,12.9886,-0.0791544,16.39,-0.0428501,All
65.1507,0.166198,65.1507,0.0327654,65.1507,0.150826,17.9249,-0.0377225,14.6473,-0.071361,17.9249,-0.028866,All
66.2332,0.137624,66.2332,0.0296308,66.2332,0.124813,18.2654,-0.0345455,15.0331,-0.069206,18.2654,-0.025774,All
67.4109,0.108198,67.4109,0.0263694,67.4109,0.0979009,19.6035,-0.0222195,16.5178,-0.0600176,19.6035,-0.0137663,All
69.0998,0.071276,69.0998,0.0222466,69.0998,0.0638265,21.0432,-0.00968939,18.6272,-0.0452389,21.0432,-0.00150997,All
69.7496,0.0582143,69.7496,0.0207814,69.7496,0.0517005,21.4393,-0.00650119,18.6791,-0.0448668,21.4393,0.00160047,All
71.9665,0.0203904,71.9665,0.0164819,71.9665,0.0161568,23.4471,0.00786896,21.006,-0.0282041,23.4471,0.0154687,All
72.1695,0.018175,72.1695,0.0162111,72.1695,0.0139957,23.821,0.0101735,22.3252,-0.0190991,23.821,0.0176515,All
74.6732,-0.00915795,74.6732,0.0128696,74.6732,-0.0126662,25.6429,0.0194496,23.6885,-0.0105818,25.6429,0.0261762,All
74.8332,-0.0109043,74.8332,0.0126561,74.8332,-0.0143697,26.5988,0.0215843,25.9712,0.00289422,26.5988,0.0276988,All
77.2639,-0.0374391,77.2639,0.00941216,77.2639,-0.0402531,28.0443,0.0243651,26.7137,0.00671667,28.0443,0.0295184,All
77.6999,-0.042199,77.6999,0.00883026,77.6999,-0.0448961,29.3766,0.0269284,29.6173,0.0210373,29.3766,0.0311957,All
79.9444,-0.0667014,79.9444,0.00583478,79.9444,-0.068797,30.6705,0.0294177,30.1252,0.0231877,30.6705,0.0328246,All
80.5666,-0.0734936,80.5666,0.00500442,80.5666,-0.0754225,32.1544,0.0322724,33.2634,0.034833,32.1544,0.0346926,All
82.7179,-0.0895125,82.7179,0.00273339,82.7179,-0.0914984,33.5428,0.0320593,33.9723,0.0371365,33.5428,0.0333339,All
83.4332,-0.0946845,83.4332,0.00197162,83.4332,-0.0966614,34.9322,0.0305828,36.9094,0.0453736,34.9322,0.0306181,All
85.5876,-0.110292,85.5876,-0.000402998,85.5876,-0.11207,36.684,0.0281147,38.3107,0.048481,36.684,0.0265438,All
86.2999,-0.115473,86.2999,-0.00121389,86.2999,-0.117132,37.71,0.0259596,40.5555,0.0526393,37.71,0.023404,All
88.5569,-0.131947,88.5569,-0.00386478,88.5569,-0.133053,40.1194,0.0202909,43.2032,0.0563225,40.1194,0.015385,All
89.1666,-0.13641,89.1666,-0.00460189,89.1666,-0.137321,40.4878,0.0194241,44.2015,0.0572628,40.4878,0.0141589,All
91.6292,-0.154468,91.6292,-0.00765254,91.6292,-0.154429,43.2656,0.0122194,47.8476,0.0594611,43.2656,0.00422763,All
92.0333,-0.157436,92.0333,-0.00816891,92.0333,-0.157205,43.8765,0.0105629,48.7204,0.059748,43.8765,0.00197347,All
94.8081,-0.177812,94.8081,-0.0117609,94.8081,-0.176157,46.0434,0.00490024,51.4936,0.059713,46.0434,-0.00576318,All
94.9,-0.178487,94.9,-0.0118815,94.9,-0.17678,47.9854,0.000290464,54.9423,0.0582043,47.9854,-0.0121462,All
97.7666,-0.199512,97.7666,-0.0157041,97.7666,-0.196064,48.8212,-0.00160277,55.1397,0.0580874,48.8212,-0.0147856,All
98.0973,-0.201932,98.0973,-0.0161523,98.0973,-0.198265,51.599,-0.007707,58.7858,0.0552922,51.599,-0.0233334,All
100.633,-0.220436,100.633,-0.0196337,100.633,-0.214968,52.4792,-0.00936265,61.9587,0.0518909,52.4792,-0.025709,All
101.501,-0.226751,101.501,-0.0208321,101.501,-0.220644,54.3768,-0.012932,62.4318,0.0513382,54.3768,-0.0308305,All
103.5,-0.241217,103.5,-0.023627,103.5,-0.233537,57.1546,-0.0160883,66.0779,0.0464278,57.1546,-0.0358298,All
105.022,-0.25182,105.022,-0.0257469,105.022,-0.242839,57.3937,-0.0163524,69.7239,0.0409394,57.3937,-0.036251,All
106.367,-0.261053,106.367,-0.0276177,106.367,-0.250887,59.9324,-0.0191553,69.8711,0.0407038,59.9324,-0.0407214,All
108.665,-0.276835,108.665,-0.0308156,108.665,-0.264646,62.7102,-0.0222223,73.37,0.035054,62.7102,-0.045613,All
109.233,-0.280735,109.233,-0.0316057,109.233,-0.268045,62.7686,-0.0222867,77.016,0.0290958,62.7686,-0.0457158,All
