parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.0569619459029,19.6939900286549
beta_Cl_tSCRMGDL,-0.415,0.183114259745435,44.1239180109482
V1_pop,23.8,2.32926961947166,9.78684714063721
Q_pop,30.3727272727273,,
V2_pop,13.3,4.20367335483093,31.6065665776762
omega_Cl,0.224,0.0424525036467478,18.9520105565838
omega_V1,0.299,0.101828991686172,34.0565189585859
omega_Q,0.946,0.578260373838463,61.1268894120997
omega_V2,0.795,0.229316908297098,28.8448941254212
a,1.86,0.206608388184404,11.1079778593765
