parameter,value
Cl_pop,13.5498675732901
beta_Cl_logtWTKG,0.796078804906332
V1_pop,21.4387585450592
beta_V1_logtPROGDL,-2.0695131825936
beta_V1_logtSCRMGDL,0.695119894238191
Q_pop,22.3902124762194
beta_Q_logtIMCKGM2,4.70020450102823
V2_pop,9.22215921617424
beta_V2_SEXF_1,1.19377119862584
omega_Cl,0.241638885993312
omega_V1,0.231265701242901
omega_Q,0.754705191578433
omega_V2,0.505949901775039
a,1.51727113533167
b,0.0353934331065108
