iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,555.688,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,538.43,1,22.0828,19.6946,24.0481,1.89474,-0.493801,1.46202,1.46202,1.46202,1.46202
3,549.088,1,22.2005,19.773,22.7067,2.04203,-0.494575,1.425,1.425,1.425,1.425
4,541.91,1,22.1192,19.003,24.0249,1.99032,-0.501058,1.38892,1.38892,1.38892,1.38892
5,548.487,1,21.8618,18.9291,23.2754,2.0765,-0.494916,1.35375,1.35375,1.35375,1.35375
6,549.697,1,22.3499,19.0919,21.3765,2.11459,-0.504548,1.31947,1.31947,1.31947,1.31947
7,554.652,1,22.0756,19.3057,22.4468,2.18789,-0.499794,1.28606,1.28606,1.28606,1.28606
8,559.109,1,21.6123,19.0463,23.8556,2.27115,-0.480751,1.2535,1.2535,1.2535,1.2535
9,550.092,1,22.3958,19.5962,23.2457,2.21364,-0.505447,1.22176,1.22176,1.22176,1.22176
10,551.523,1,22.375,19.2539,23.0808,2.24663,-0.505886,1.19082,1.19082,1.19082,1.19082
11,552.79,1,22.0758,19.8822,21.5988,2.28512,-0.497827,1.16067,1.16067,1.16067,1.16067
12,543.001,1,21.6625,18.8531,19.0998,2.22726,-0.472042,1.13128,1.13128,1.13128,1.13128
13,546.456,1,21.1897,19.2035,18.5441,2.20449,-0.456034,1.10264,1.10264,1.10264,1.10264
14,544.455,1,22.2074,18.997,18.5976,2.21295,-0.487091,1.07472,1.10513,1.07472,1.07472
15,535.329,1,22.0147,19.1167,19.975,2.15692,-0.485685,1.04751,1.07715,1.04751,1.04751
16,529.929,1,21.9509,19.9859,21.4181,2.14295,-0.484171,1.02098,1.04988,1.02098,1.02098
17,527.921,1,22.0244,19.8663,20.7868,2.17843,-0.493595,0.995131,1.02329,0.995131,0.995131
18,523.921,1,21.711,20.5072,21.2196,2.1342,-0.480107,0.969933,0.997384,0.969933,0.969933
19,520.989,1,21.4356,19.6927,20.4681,2.10591,-0.461277,0.945374,0.972129,0.945374,0.945374
20,528.132,1,21.5985,19.3971,19.5556,2.19712,-0.458644,0.921437,1.03401,0.921437,0.921437
21,525.513,1,21.5539,19.1895,18.7391,2.23368,-0.458787,0.898105,1.00783,0.898105,0.898105
