pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.66092,0.0111111,-3.2234,0.00111111,-1.74489,0.0111111,All
-1.64795,0.0222222,-3.07764,0.00222222,-1.63799,0.0222222,All
-1.50821,0.0333333,-2.89804,0.00333333,-1.59563,0.0333333,All
-1.50179,0.0444444,-2.87308,0.00444444,-1.46823,0.0444444,All
-1.23367,0.0555556,-2.86352,0.00555556,-1.2753,0.0555556,All
-1.2101,0.0666667,-2.78156,0.00666667,-1.24581,0.0666667,All
-1.17386,0.0777778,-2.68356,0.00777778,-1.1904,0.0777778,All
-1.15077,0.0888889,-2.66054,0.00888889,-1.12166,0.0888889,All
-1.09883,0.1,-2.65079,0.01,-1.1139,0.1,All
-1.06844,0.111111,-2.46961,0.0111111,-1.09871,0.111111,All
-1.0122,0.122222,-2.35476,0.0122222,-1.08254,0.122222,All
-1.00663,0.133333,-2.34247,0.0133333,-1.0382,0.133333,All
-1.00533,0.144444,-2.33607,0.0144444,-1.03283,0.144444,All
-1.00207,0.155556,-2.31614,0.0155556,-1.02327,0.155556,All
-0.963348,0.166667,-2.29584,0.0166667,-0.980661,0.166667,All
-0.90007,0.177778,-2.26449,0.0177778,-0.940253,0.177778,All
-0.887085,0.188889,-2.26058,0.0188889,-0.933077,0.188889,All
-0.867816,0.2,-2.24483,0.02,-0.906708,0.2,All
-0.856918,0.211111,-2.22836,0.0211111,-0.884113,0.211111,All
-0.841623,0.222222,-2.17986,0.0222222,-0.876498,0.222222,All
-0.810015,0.233333,-2.13268,0.0233333,-0.816359,0.233333,All
-0.772545,0.244444,-2.1049,0.0244444,-0.789981,0.244444,All
-0.741032,0.255556,-2.02291,0.0255556,-0.766294,0.255556,All
-0.713479,0.266667,-2.00677,0.0266667,-0.723949,0.266667,All
-0.699684,0.277778,-2.00364,0.0277778,-0.709782,0.277778,All
-0.674951,0.288889,-1.97971,0.0288889,-0.670317,0.288889,All
-0.673922,0.3,-1.9462,0.03,-0.669859,0.3,All
-0.647948,0.311111,-1.9192,0.0311111,-0.666518,0.311111,All
