Cl_pop,0.83639,0.034829,-0.051865,-0.12463,-0.0001723,-0.00068739,-0.0023957,7.636e-5,0.0063828,-0.00014546
V1_pop,0.034829,8.2908,-19.156,-2.5023,-0.0014706,0.027485,-0.23011,0.21356,-0.10446,0.005704
Q_pop,-0.051865,-19.156,130.94,7.0355,0.0035756,-0.19986,0.99345,-0.69662,0.34551,-0.0019583
V2_pop,-0.12463,-2.5023,7.0355,15.045,-0.0015028,-0.01675,0.35197,-0.072452,-0.13759,0.00036661
omega_Cl,-0.0001723,-0.0014706,0.0035756,-0.0015028,0.0023287,-2.8849e-6,9.5667e-5,-0.00027614,0.00034569,-3.3772e-5
omega_V1,-0.00068739,0.027485,-0.19986,-0.01675,-2.8849e-6,0.0087241,-0.0089321,-0.0044795,0.0018168,-0.00025712
omega_Q,-0.0023957,-0.23011,0.99345,0.35197,9.5667e-5,-0.0089321,0.095313,0.0015626,-0.011431,0.00027594
omega_V2,7.636e-5,0.21356,-0.69662,-0.072452,-0.00027614,-0.0044795,0.0015626,0.071,-0.022053,0.0014413
a,0.0063828,-0.10446,0.34551,-0.13759,0.00034569,0.0018168,-0.011431,-0.022053,0.091201,-0.0035931
b,-0.00014546,0.005704,-0.0019583,0.00036661,-3.3772e-5,-0.00025712,0.00027594,0.0014413,-0.0035931,0.00034389
