iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,538.069,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,535.688,1,21.3629,22.0764,17.2801,1.78106,-0.491832,1.46202,1.46202,1.46202,1.46202
3,541.653,1,21.4151,21.8288,16.3922,1.84572,-0.480606,1.425,1.425,1.425,1.425
4,536.661,1,21.2933,22.233,16.723,1.80326,-0.483113,1.38892,1.38892,1.38892,1.38892
5,539.975,1,20.6091,22.1172,15.3675,1.87679,-0.466316,1.35375,1.35375,1.35375,1.35375
6,536.181,1,20.4885,22.1015,15.1365,1.89427,-0.451762,1.31947,1.31947,1.31947,1.31947
7,540.53,1,20.9475,22.2589,15.2061,1.92363,-0.470439,1.28606,1.28606,1.28606,1.28606
8,535.809,1,21.0422,22.2412,14.8915,1.92122,-0.472124,1.2535,1.2535,1.2535,1.2535
9,539.647,1,21.6754,22.5166,14.7077,1.95929,-0.495655,1.22176,1.22176,1.22176,1.22176
10,539.726,1,21.637,22.6011,14.4421,1.97472,-0.501879,1.19082,1.20525,1.19082,1.19082
11,539.23,1,21.5282,22.8451,13.0242,2.01892,-0.498981,1.16067,1.17473,1.16067,1.16067
12,537.104,1,20.7628,23.0911,13.6303,1.99863,-0.467434,1.13128,1.17852,1.13128,1.13128
13,527.04,1,21.4465,23.5551,12.7415,1.94803,-0.492466,1.10264,1.14868,1.10264,1.10264
14,523.686,1,21.57,23.5597,11.65,1.94723,-0.483135,1.07472,1.1196,1.07472,1.07472
15,525.21,1,21.5328,23.3114,11.8333,1.99234,-0.483595,1.04751,1.09125,1.04751,1.04751
16,528.584,1,21.5254,23.4594,11.7229,2.04684,-0.487067,1.02098,1.06362,1.02098,1.02098
17,524.485,1,21.7413,23.1798,11.0838,2.04932,-0.493272,0.995131,1.03669,0.995131,0.995131
18,523.57,1,21.0851,23.1461,11.9416,2.07159,-0.47197,0.969933,1.01044,0.969933,0.969933
19,525.947,1,21.9825,22.8691,11.7858,2.10385,-0.498357,0.945374,0.984852,0.945374,0.945374
20,527.629,1,21.8901,22.5446,12.7618,2.1229,-0.496178,0.921437,0.959915,0.921437,0.921437
21,521.599,1,21.7883,22.3061,11.6577,2.07454,-0.497565,0.898105,0.985707,0.898105,0.898105
22,512.155,1,21.6413,22.4223,11.7425,2.02201,-0.489292,0.875365,0.960748,0.875365,0.875365
23,502.128,1,21.3712,23.1529,11.6418,1.97081,-0.488243,0.8532,0.936421,0.8532,0.8532
24,494.623,1,21.8651,22.7971,11.5061,1.92091,-0.498864,0.831597,0.91271,0.831597,0.831597
25,498.959,1,21.6749,23.0063,11.4099,1.94411,-0.488983,0.81054,0.892508,0.81054,0.81054
26,505.38,1,21.5238,22.6489,11.2335,2.0387,-0.488338,0.790017,0.869909,0.790017,0.790017
27,494.192,1,21.2913,22.5918,12.3147,1.98708,-0.479843,0.770013,0.889068,0.770013,0.770013
28,501.427,1,20.7753,22.4177,11.5377,1.97865,-0.461835,0.750516,0.978163,0.750516,0.750516
29,510.46,1,21.4869,22.1958,12.1011,2.11525,-0.481843,0.731512,0.967698,0.731512,0.731512
30,506.935,1,21.3414,22.0301,13.2692,2.06911,-0.480397,0.71299,0.961915,0.71299,0.71299
31,501.057,1,21.1961,21.8618,14.4059,2.0232,-0.481633,0.694937,0.937559,0.694937,0.694937
32,498.97,1,20.7946,22.081,11.9724,2.04492,-0.466297,0.677341,0.942217,0.677341,0.677341
33,496.243,1,21.1997,21.7218,12.0106,2.06479,-0.471975,0.66019,0.921599,0.66019,0.66019
34,501.438,1,21.038,21.8782,12.6653,2.0886,-0.470716,0.643474,0.898264,0.664357,0.662888
35,502.237,1,21.2209,21.9807,12.8351,2.06864,-0.47699,0.627181,0.966387,0.672805,0.66799
36,503.522,1,20.8008,22.032,11.8835,2.14672,-0.466128,0.6113,0.948809,0.655769,0.651076
37,493.023,1,20.5711,21.9417,12.2312,2.09237,-0.452516,0.595821,0.924785,0.669935,0.634591
38,495.471,1,20.6474,22.7588,12.4088,2.08395,-0.460186,0.580735,0.901368,0.652972,0.640779
39,492.98,1,20.7402,23.1464,12.0497,2.06388,-0.45854,0.56603,0.878545,0.636438,0.654978
40,497.354,1,21.8047,23.4927,11.2874,2.14995,-0.49216,0.551698,0.882439,0.620323,0.638393
41,490.936,1,20.8184,23.746,11.0147,2.1019,-0.462515,0.537729,0.860095,0.604616,0.622229
42,498.413,1,20.3361,23.9045,10.8239,2.13557,-0.437576,0.524113,1.02315,0.589307,0.620686
43,494.228,1,21.02,23.9231,10.9929,2.10849,-0.468342,0.510842,1.13455,0.574386,0.60497
44,492.819,1,21.1207,23.884,11.3291,2.10114,-0.474119,0.497908,1.10583,0.559842,0.624454
45,496.817,1,21.9757,23.9981,11.9565,2.1547,-0.500246,0.4853,1.07783,0.562777,0.630663
46,490.741,1,21.5217,23.7201,10.9267,2.10939,-0.48696,0.473012,1.05053,0.553041,0.614694
47,482.841,1,21.3269,23.7035,10.8435,2.05598,-0.478215,0.461035,1.02393,0.539037,0.641044
48,490.659,1,21.1102,24.2246,11.5154,2.12093,-0.473387,0.449362,0.998007,0.525389,0.653682
49,485.678,1,20.9391,23.9486,11.451,2.06723,-0.46688,0.437984,1.03845,0.521996,0.63713
50,484.373,1,21.134,24.3705,10.491,2.07896,-0.471428,0.426894,1.03885,0.508779,0.620998
51,481.403,1,21.1365,24.9489,10.902,2.05042,-0.466137,0.416084,1.02395,0.496423,0.620829
52,479.302,1,22.1468,25.3448,10.7455,2.08452,-0.501998,0.405549,0.998027,0.483853,0.60511
53,475.028,1,21.0109,25.6881,10.1364,2.06532,-0.462886,0.39528,0.972757,0.471602,0.643772
54,474.777,1,21.1823,25.5036,10.6087,2.09478,-0.469768,0.385271,0.948126,0.45966,0.627471
55,468.38,1,22.3276,25.9863,10.2723,2.0754,-0.511778,0.375516,0.927368,0.448022,0.611583
56,472.053,1,21.6483,26.2657,10.1014,2.08539,-0.486322,0.366008,0.910687,0.436677,0.603999
57,462.847,1,21.7752,26.2222,9.49937,2.04208,-0.495718,0.35674,0.888645,0.425621,0.588705
58,469.123,1,22.0389,26.042,10.4356,2.09938,-0.496537,0.347707,0.866144,0.428694,0.573799
59,451.758,1,21.0743,25.8816,10.5494,2.04622,-0.468554,0.338903,0.87102,0.417839,0.55927
