Cl_pop,16.128,-0.69984,-0.83678,-1.9298,0.0056816,0.032277,0.13433,-0.3896,7.3045,-0.086223
beta_Cl_tSCRMGDL,-0.69984,0.033278,0.034685,0.069045,-0.00021857,-0.001196,-0.0055818,0.014866,-0.28174,0.0033589
V1_pop,-0.83678,0.034685,5.0372,0.72795,-0.0046597,-0.031558,-0.15644,0.58969,-8.3756,0.099303
V2_pop,-1.9298,0.069045,0.72795,22.92,-0.013154,-0.09969,-0.051328,0.64182,-14.966,0.1722
omega_Cl,0.0056816,-0.00021857,-0.0046597,-0.013154,0.0017459,0.00019349,0.00083359,-0.0021341,0.042294,-0.00052466
omega_V1,0.032277,-0.001196,-0.031558,-0.09969,0.00019349,0.0092848,-0.006953,-0.021837,0.30839,-0.0038223
omega_Q,0.13433,-0.0055818,-0.15644,-0.051328,0.00083359,-0.006953,0.15653,-0.0527,1.1487,-0.014002
omega_V2,-0.3896,0.014866,0.58969,0.64182,-0.0021341,-0.021837,-0.0527,0.3104,-3.557,0.041901
a,7.3045,-0.28174,-8.3756,-14.966,0.042294,0.30839,1.1487,-3.557,65.899,-0.77305
b,-0.086223,0.0033589,0.099303,0.1722,-0.00052466,-0.0038223,-0.014002,0.041901,-0.77305,0.0095399
