iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
3921,73.2778,2,13.4886,39.9864,20.9034,16.6533,1.63355,0.0023333,1.62486,0.259169,1.60373,1.79131e-07,0.671506
3922,57.9653,2,13.4901,40.0424,20.9034,16.6558,1.63355,0.00233125,1.62486,0.259379,1.60365,1.79172e-07,0.671227
3923,63.4679,2,13.4902,40.1506,20.9034,16.6644,1.63355,0.00233235,1.62486,0.259404,1.60557,1.79136e-07,0.671851
3924,56.5564,2,13.4899,40.1679,20.9034,16.672,1.63355,0.00233541,1.62486,0.259481,1.6062,1.78862e-07,0.671606
3925,62.7189,2,13.489,40.1293,20.9034,16.6625,1.63355,0.00233727,1.62486,0.2595,1.605,1.79156e-07,0.671589
3926,58.2685,2,13.4896,40.1124,20.9034,16.6561,1.63355,0.00233894,1.62486,0.259454,1.60537,1.79158e-07,0.671222
3927,67.1982,2,13.49,40.0639,20.9034,16.6637,1.63355,0.00234505,1.62486,0.259441,1.60655,1.79296e-07,0.670686
3928,68.1088,2,13.4909,40.0861,20.9034,16.6698,1.63355,0.00234885,1.62486,0.259398,1.61087,1.79234e-07,0.670737
3929,68.8365,2,13.4904,40.0848,20.9034,16.6808,1.63355,0.00234577,1.62486,0.25931,1.61398,1.79664e-07,0.671393
3930,65.0309,2,13.491,40.1217,20.9034,16.6834,1.63355,0.00234515,1.62486,0.25928,1.61596,1.79806e-07,0.671293
3931,54.2724,2,13.4925,40.1816,20.9034,16.6768,1.63355,0.00234506,1.62486,0.259291,1.61709,1.7968e-07,0.670611
3932,60.8895,2,13.4917,40.2647,20.9034,16.6689,1.63355,0.00234343,1.62486,0.25923,1.61962,1.79622e-07,0.670861
3933,57.5262,2,13.4903,40.2887,20.9034,16.6648,1.63355,0.00233963,1.62486,0.259199,1.61873,1.79662e-07,0.671235
3934,69.1669,2,13.4909,40.4056,20.9034,16.6779,1.63355,0.00234177,1.62486,0.259167,1.62002,1.79726e-07,0.671712
3935,66.6902,2,13.4912,40.5463,20.9034,16.683,1.63355,0.00233944,1.62486,0.259158,1.62168,1.79735e-07,0.672389
3936,66.2122,2,13.4916,40.6245,20.9034,16.6869,1.63355,0.00234719,1.62486,0.25918,1.6217,1.79607e-07,0.672874
3937,56.9846,2,13.4923,40.6959,20.9034,16.6813,1.63355,0.00234653,1.62486,0.259116,1.62275,1.79429e-07,0.672981
3938,69.3961,2,13.4917,40.7151,20.9034,16.6779,1.63355,0.00234639,1.62486,0.25906,1.62487,1.79726e-07,0.672337
3939,70.0197,2,13.4922,40.759,20.9034,16.6768,1.63355,0.002349,1.62486,0.259061,1.62795,1.79968e-07,0.671848
3940,68.5417,2,13.4913,40.773,20.9034,16.6742,1.63355,0.00235546,1.62486,0.259006,1.62841,1.80077e-07,0.6716
3941,72.5898,2,13.4917,40.7623,20.9034,16.6782,1.63355,0.00236337,1.62486,0.259042,1.62905,1.80228e-07,0.671674
3942,65.1086,2,13.4919,40.7164,20.9034,16.6734,1.63355,0.00236654,1.62486,0.259159,1.62837,1.79891e-07,0.671609
3943,47.4412,2,13.4917,40.6661,20.9034,16.6858,1.63355,0.00236493,1.62486,0.259244,1.62709,1.79521e-07,0.67133
3944,49.3585,2,13.4919,40.6987,20.9034,16.6957,1.63355,0.00236244,1.62486,0.259278,1.62722,1.79273e-07,0.671209
3945,57.7861,2,13.4914,40.7389,20.9034,16.6927,1.63355,0.00236101,1.62486,0.259307,1.62813,1.79307e-07,0.67125
3946,59.1814,2,13.4912,40.7976,20.9034,16.6972,1.63355,0.00235866,1.62486,0.259293,1.62739,1.79215e-07,0.671809
3947,49.5618,2,13.4906,40.8115,20.9034,16.7047,1.63355,0.00235232,1.62486,0.259202,1.6268,1.79055e-07,0.67188
3948,43.9586,2,13.4905,40.798,20.9034,16.7036,1.63355,0.00234822,1.62486,0.259116,1.6251,1.78797e-07,0.672098
3949,46.4248,2,13.4902,40.8137,20.9034,16.7017,1.63355,0.00234491,1.62486,0.259115,1.62468,1.78721e-07,0.671925
3950,53.0233,2,13.4891,40.786,20.9034,16.7086,1.63355,0.00234172,1.62486,0.259123,1.62344,1.78558e-07,0.671696
3951,61.2129,2,13.4886,40.8269,20.9034,16.7107,1.63355,0.00234134,1.62486,0.25919,1.62393,1.78499e-07,0.671826
3952,52.4668,2,13.4901,40.8113,20.9034,16.7117,1.63355,0.0023392,1.62486,0.259209,1.62409,1.78492e-07,0.672039
3953,54.3714,2,13.4894,40.8062,20.9034,16.7146,1.63355,0.00233786,1.62486,0.259129,1.62367,1.78416e-07,0.672008
3954,62.631,2,13.4885,40.7687,20.9034,16.7074,1.63355,0.00233671,1.62486,0.259005,1.62329,1.78438e-07,0.671517
3955,58.6196,2,13.488,40.7312,20.9034,16.695,1.63355,0.00233724,1.62486,0.259035,1.62184,1.78224e-07,0.671572
3956,57.5968,2,13.4876,40.7154,20.9034,16.6944,1.63355,0.00233798,1.62486,0.259034,1.62177,1.78043e-07,0.671515
3957,66.4857,2,13.4875,40.7506,20.9034,16.6884,1.63355,0.00233763,1.62486,0.259115,1.62364,1.77937e-07,0.671766
3958,66.7757,2,13.4879,40.7832,20.9034,16.6845,1.63355,0.00233812,1.62486,0.259208,1.62504,1.78342e-07,0.671917
3959,57.7164,2,13.4865,40.8169,20.9034,16.6848,1.63355,0.00233621,1.62486,0.259166,1.62563,1.78587e-07,0.671782
3960,55.6009,2,13.4863,40.7606,20.9034,16.6854,1.63355,0.00233934,1.62486,0.259108,1.62538,1.78519e-07,0.671499
3961,60.1665,2,13.4861,40.7995,20.9034,16.6866,1.63355,0.00233629,1.62486,0.259092,1.62435,1.78537e-07,0.671932
3962,63.0644,2,13.4869,40.8472,20.9034,16.6873,1.63355,0.00233749,1.62486,0.259101,1.6243,1.7863e-07,0.672019
3963,63.3076,2,13.4858,40.8934,20.9034,16.6875,1.63355,0.00233631,1.62486,0.259105,1.62332,1.78827e-07,0.671956
3964,60.7533,2,13.4858,40.9377,20.9034,16.6817,1.63355,0.00233795,1.62486,0.258954,1.6225,1.78918e-07,0.671784
3965,52.3275,2,13.4867,40.9273,20.9034,16.6809,1.63355,0.00233731,1.62486,0.258936,1.62233,1.78849e-07,0.67148
3966,61.9665,2,13.4874,40.9804,20.9034,16.6817,1.63355,0.00234001,1.62486,0.258889,1.62238,1.78774e-07,0.671394
3967,51.6999,2,13.4881,41.0063,20.9034,16.6816,1.63355,0.00233875,1.62486,0.258883,1.62297,1.78723e-07,0.671112
3968,67.7419,2,13.488,40.973,20.9034,16.6748,1.63355,0.00233873,1.62486,0.258851,1.62232,1.78813e-07,0.671664
3969,59.3558,2,13.4886,41.0194,20.9034,16.6701,1.63355,0.00234194,1.62486,0.258903,1.62157,1.78774e-07,0.672272
3970,66.1148,2,13.4891,41.0589,20.9034,16.6739,1.63355,0.00234073,1.62486,0.258982,1.62321,1.78816e-07,0.672757
3971,58.8997,2,13.4892,41.0424,20.9034,16.6754,1.63355,0.00234185,1.62486,0.258995,1.62344,1.78783e-07,0.672815
3972,61.0776,2,13.4897,41.0772,20.9034,16.6776,1.63355,0.00233925,1.62486,0.259008,1.62618,1.78831e-07,0.673067
3973,50.6061,2,13.4897,41.091,20.9034,16.6733,1.63355,0.00233743,1.62486,0.259009,1.627,1.78538e-07,0.673388
3974,58.4876,2,13.4899,41.0624,20.9034,16.6753,1.63355,0.00233505,1.62486,0.259089,1.62563,1.78544e-07,0.67379
3975,59.893,2,13.4882,41.0298,20.9034,16.6904,1.63355,0.00233649,1.62486,0.259058,1.62445,1.78548e-07,0.6737
3976,62.7251,2,13.4871,41.0081,20.9034,16.7023,1.63355,0.00233769,1.62486,0.2591,1.62472,1.78577e-07,0.673857
3977,57.342,2,13.4862,41.0145,20.9034,16.711,1.63355,0.00233632,1.62486,0.259155,1.62531,1.78475e-07,0.673848
3978,59.0432,2,13.4852,41.0317,20.9034,16.7074,1.63355,0.00233762,1.62486,0.259211,1.62514,1.78297e-07,0.673971
3979,48.6174,2,13.4855,40.9938,20.9034,16.704,1.63355,0.00233087,1.62486,0.259275,1.62429,1.78188e-07,0.674001
3980,58.3906,2,13.4856,40.9141,20.9034,16.6965,1.63355,0.00233185,1.62486,0.259267,1.62443,1.7806e-07,0.673886
3981,58.7234,2,13.4861,40.8413,20.9034,16.6914,1.63355,0.00233266,1.62486,0.259289,1.62381,1.78017e-07,0.674263
3982,62.2338,2,13.4859,40.8596,20.9034,16.6853,1.63355,0.00233275,1.62486,0.259291,1.62462,1.78187e-07,0.674703
3983,58.779,2,13.4854,40.8831,20.9034,16.6916,1.63355,0.00233224,1.62486,0.259321,1.6247,1.78198e-07,0.674918
3984,58.8536,2,13.4847,40.8762,20.9034,16.7017,1.63355,0.00233421,1.62486,0.25931,1.62422,1.7808e-07,0.675408
3985,68.9583,2,13.4859,40.86,20.9034,16.7043,1.63355,0.00233414,1.62486,0.25936,1.62332,1.78237e-07,0.676376
3986,54.4577,2,13.4869,40.8688,20.9034,16.6981,1.63355,0.00233236,1.62486,0.259363,1.62349,1.77903e-07,0.676978
3987,57.0981,2,13.4871,40.8083,20.9034,16.69,1.63355,0.00233293,1.62486,0.259411,1.6233,1.77634e-07,0.676912
3988,60.9524,2,13.4886,40.7483,20.9034,16.6852,1.63355,0.00233458,1.62486,0.25946,1.62352,1.77499e-07,0.676971
3989,56.2051,2,13.4899,40.7755,20.9034,16.6966,1.63355,0.0023293,1.62486,0.259498,1.62389,1.77455e-07,0.677739
3990,60.3601,2,13.4901,40.7389,20.9034,16.7074,1.63355,0.00233007,1.62486,0.259429,1.62426,1.77455e-07,0.677838
3991,53.5602,2,13.4894,40.7541,20.9034,16.7195,1.63355,0.00232929,1.62486,0.259433,1.62409,1.77232e-07,0.677925
3992,62.9801,2,13.4888,40.7666,20.9034,16.7255,1.63355,0.00233669,1.62486,0.259365,1.6237,1.77034e-07,0.677704
3993,63.935,2,13.4881,40.7329,20.9034,16.7355,1.63355,0.00233687,1.62486,0.25933,1.624,1.76961e-07,0.677132
3994,65.7578,2,13.4875,40.7163,20.9034,16.7382,1.63355,0.00233805,1.62486,0.259231,1.62418,1.77002e-07,0.676733
3995,66.9139,2,13.4882,40.7593,20.9034,16.731,1.63355,0.00234213,1.62486,0.259296,1.62528,1.7681e-07,0.67674
3996,57.1674,2,13.4873,40.7765,20.9034,16.7226,1.63355,0.00234306,1.62486,0.259323,1.62526,1.7657e-07,0.676992
3997,53.9888,2,13.4873,40.8244,20.9034,16.7327,1.63355,0.00234245,1.62486,0.259362,1.6266,1.76334e-07,0.677144
3998,54.0956,2,13.4872,40.8175,20.9034,16.7392,1.63355,0.00234292,1.62486,0.259324,1.62617,1.76136e-07,0.677108
3999,51.9614,2,13.487,40.7977,20.9034,16.7396,1.63355,0.00234404,1.62486,0.259351,1.62549,1.75895e-07,0.676885
4000,53.1426,2,13.4884,40.8103,20.9034,16.731,1.63355,0.0023423,1.62486,0.259361,1.62504,1.75883e-07,0.676662
4001,58.2295,2,13.4885,40.8047,20.9034,16.7301,1.63355,0.00234217,1.62486,0.259364,1.62496,1.75892e-07,0.676648
4002,58.2783,2,13.4884,40.8014,20.9034,16.7302,1.63355,0.00234203,1.62486,0.259354,1.62489,1.75903e-07,0.676677
4003,64.7274,2,13.4884,40.8069,20.9034,16.7311,1.63355,0.00234199,1.62486,0.25935,1.62514,1.75894e-07,0.676645
4004,56.512,2,13.4884,40.8049,20.9034,16.7319,1.63355,0.00234194,1.62486,0.259335,1.62521,1.75905e-07,0.676638
4005,63.8428,2,13.4883,40.8017,20.9034,16.7319,1.63355,0.00234167,1.62486,0.259331,1.62527,1.75956e-07,0.676593
4006,57.314,2,13.4882,40.8022,20.9034,16.7317,1.63355,0.00234162,1.62486,0.259321,1.62533,1.75953e-07,0.676589
4007,45.5683,2,13.488,40.7962,20.9034,16.7325,1.63355,0.00234154,1.62486,0.259313,1.62514,1.75946e-07,0.676547
4008,58.5319,2,13.4879,40.7938,20.9034,16.7331,1.63355,0.0023419,1.62486,0.259307,1.62502,1.75943e-07,0.676536
4009,65.0898,2,13.4878,40.7985,20.9034,16.7338,1.63355,0.00234226,1.62486,0.259298,1.62512,1.75941e-07,0.676523
4010,48.1473,2,13.4878,40.7948,20.9034,16.7335,1.63355,0.00234175,1.62486,0.259302,1.62509,1.75934e-07,0.676485
4011,52.8548,2,13.4877,40.7889,20.9034,16.7337,1.63355,0.00234153,1.62486,0.259301,1.62505,1.75938e-07,0.676434
4012,65.995,2,13.4878,40.7837,20.9034,16.7338,1.63355,0.00234187,1.62486,0.259297,1.62504,1.75947e-07,0.676378
4013,59.5999,2,13.4879,40.7851,20.9034,16.7352,1.63355,0.00234217,1.62486,0.259291,1.62512,1.75951e-07,0.676332
4014,59.7721,2,13.4879,40.7864,20.9034,16.736,1.63355,0.00234215,1.62486,0.259281,1.62522,1.75955e-07,0.676283
4015,57.0308,2,13.488,40.7911,20.9034,16.7351,1.63355,0.00234192,1.62486,0.259281,1.62531,1.75971e-07,0.676276
4016,67.3876,2,13.4881,40.7955,20.9034,16.7346,1.63355,0.00234176,1.62486,0.259279,1.62537,1.75985e-07,0.676314
4017,62.1806,2,13.4882,40.7994,20.9034,16.7328,1.63355,0.0023416,1.62486,0.259279,1.62535,1.75992e-07,0.676349
4018,58.3715,2,13.4882,40.7951,20.9034,16.7314,1.63355,0.00234153,1.62486,0.259271,1.62521,1.76015e-07,0.676406
4019,59.9554,2,13.4882,40.7958,20.9034,16.7301,1.63355,0.0023414,1.62486,0.259277,1.62517,1.76015e-07,0.676449
4020,55.7758,2,13.4882,40.7946,20.9034,16.7289,1.63355,0.00234126,1.62486,0.259277,1.62523,1.76007e-07,0.676459
4021,57.4715,2,13.4882,40.7946,20.9034,16.7286,1.63355,0.00234117,1.62486,0.259279,1.6252,1.76002e-07,0.676517
4022,52.9011,2,13.4883,40.7901,20.9034,16.7291,1.63355,0.00234112,1.62486,0.259281,1.62525,1.75991e-07,0.676447
4023,62.295,2,13.4883,40.7912,20.9034,16.7295,1.63355,0.00234116,1.62486,0.259286,1.62534,1.75994e-07,0.676415
4024,58.4301,2,13.4883,40.792,20.9034,16.7289,1.63355,0.00234129,1.62486,0.259289,1.62536,1.75992e-07,0.676379
4025,57.9985,2,13.4884,40.7916,20.9034,16.7291,1.63355,0.0023413,1.62486,0.259288,1.62537,1.75971e-07,0.676387
4026,62.138,2,13.4884,40.792,20.9034,16.7301,1.63355,0.00234149,1.62486,0.259274,1.62539,1.75974e-07,0.676368
4027,52.5275,2,13.4883,40.7874,20.9034,16.7314,1.63355,0.00234125,1.62486,0.259274,1.62522,1.7598e-07,0.676436
4028,57.1415,2,13.4883,40.7847,20.9034,16.732,1.63355,0.00234099,1.62486,0.259277,1.62518,1.75986e-07,0.676463
4029,60.9866,2,13.4885,40.7796,20.9034,16.7321,1.63355,0.0023411,1.62486,0.259284,1.6251,1.76006e-07,0.676455
4030,54.257,2,13.4886,40.7785,20.9034,16.7328,1.63355,0.00234097,1.62486,0.259282,1.62515,1.76015e-07,0.676453
4031,62.8706,2,13.4886,40.7778,20.9034,16.7333,1.63355,0.0023413,1.62486,0.259286,1.62519,1.76009e-07,0.676413
4032,61.1745,2,13.4884,40.7778,20.9034,16.7339,1.63355,0.00234125,1.62486,0.259294,1.62517,1.76033e-07,0.67637
4033,54.5471,2,13.4883,40.7807,20.9034,16.7344,1.63355,0.00234098,1.62486,0.259287,1.62523,1.76027e-07,0.676314
4034,60.452,2,13.4884,40.782,20.9034,16.7353,1.63355,0.00234107,1.62486,0.259288,1.62535,1.76016e-07,0.676302
4035,54.0691,2,13.4884,40.7808,20.9034,16.736,1.63355,0.00234088,1.62486,0.25928,1.62543,1.7601e-07,0.676338
4036,54.8164,2,13.4884,40.7762,20.9034,16.7368,1.63355,0.00234048,1.62486,0.259279,1.6254,1.75996e-07,0.676426
4037,43.8291,2,13.4884,40.7746,20.9034,16.7369,1.63355,0.00233991,1.62486,0.259283,1.62518,1.75976e-07,0.676397
4038,56.9494,2,13.4883,40.7751,20.9034,16.737,1.63355,0.00233984,1.62486,0.259283,1.62507,1.7598e-07,0.676374
4039,52.7886,2,13.4882,40.7754,20.9034,16.7373,1.63355,0.00233978,1.62486,0.259271,1.62499,1.75985e-07,0.676329
4040,50.6576,2,13.4882,40.7742,20.9034,16.7373,1.63355,0.00233937,1.62486,0.259271,1.62495,1.75977e-07,0.676294
4041,62.7916,2,13.4883,40.7766,20.9034,16.7377,1.63355,0.0023389,1.62486,0.25928,1.62506,1.75989e-07,0.676284
4042,64.1495,2,13.4882,40.7829,20.9034,16.7387,1.63355,0.00233864,1.62486,0.259281,1.62517,1.75999e-07,0.676306
4043,48.6852,2,13.4883,40.7778,20.9034,16.7407,1.63355,0.00233819,1.62486,0.259283,1.62509,1.75982e-07,0.676298
4044,53.4161,2,13.4882,40.7734,20.9034,16.7417,1.63355,0.00233805,1.62486,0.259283,1.62504,1.75977e-07,0.676266
4045,58.2109,2,13.4882,40.7693,20.9034,16.7413,1.63355,0.00233804,1.62486,0.25928,1.62503,1.75983e-07,0.676233
4046,61.5186,2,13.4881,40.7682,20.9034,16.7407,1.63355,0.00233845,1.62486,0.25928,1.62497,1.75973e-07,0.67615
4047,61.6841,2,13.4881,40.7697,20.9034,16.7397,1.63355,0.00233871,1.62486,0.25928,1.62499,1.7596e-07,0.676076
4048,68.6872,2,13.4882,40.7672,20.9034,16.7409,1.63355,0.00233905,1.62486,0.259274,1.625,1.75976e-07,0.676035
4049,62.884,2,13.4882,40.7727,20.9034,16.7405,1.63355,0.0023391,1.62486,0.259275,1.62509,1.75968e-07,0.676043
4050,61.1102,2,13.4882,40.7791,20.9034,16.7412,1.63355,0.00233902,1.62486,0.259281,1.62516,1.75974e-07,0.676056
4051,56.2714,2,13.4883,40.7761,20.9034,16.7417,1.63355,0.0023392,1.62486,0.259285,1.62504,1.7596e-07,0.676039
4052,61.6135,2,13.4882,40.773,20.9034,16.7421,1.63355,0.00233935,1.62486,0.259285,1.62487,1.75967e-07,0.675964
4053,55.4722,2,13.488,40.7684,20.9034,16.7427,1.63355,0.00233936,1.62486,0.259281,1.62476,1.75966e-07,0.67593
4054,57.3021,2,13.4879,40.7678,20.9034,16.7426,1.63355,0.00233928,1.62486,0.25929,1.62461,1.75973e-07,0.675909
4055,67.0386,2,13.488,40.768,20.9034,16.7428,1.63355,0.00233939,1.62486,0.259291,1.62459,1.75991e-07,0.675917
4056,56.3691,2,13.488,40.7675,20.9034,16.7429,1.63355,0.0023394,1.62486,0.25929,1.62452,1.75991e-07,0.675941
4057,54.8328,2,13.488,40.7632,20.9034,16.7424,1.63355,0.00233919,1.62486,0.259291,1.62442,1.7601e-07,0.675963
4058,66.6652,2,13.488,40.7635,20.9034,16.7435,1.63355,0.00233959,1.62486,0.259288,1.62429,1.76018e-07,0.676025
4059,65.2508,2,13.488,40.7608,20.9034,16.7438,1.63355,0.00233978,1.62486,0.259289,1.62426,1.7601e-07,0.676061
4060,68.8683,2,13.4879,40.76,20.9034,16.7435,1.63355,0.00234036,1.62486,0.259293,1.62417,1.76021e-07,0.676045
4061,62.5462,2,13.488,40.7569,20.9034,16.7434,1.63355,0.00234034,1.62486,0.259301,1.62416,1.76036e-07,0.675981
4062,60.0692,2,13.4881,40.7644,20.9034,16.742,1.63355,0.00234037,1.62486,0.259298,1.62418,1.7603e-07,0.675979
4063,63.4346,2,13.4883,40.7669,20.9034,16.7416,1.63355,0.00234053,1.62486,0.259302,1.62444,1.76019e-07,0.675934
4064,67.9403,2,13.4883,40.7679,20.9034,16.7412,1.63355,0.00234096,1.62486,0.25931,1.6246,1.76018e-07,0.675933
4065,79.5339,2,13.4884,40.7724,20.9034,16.7404,1.63355,0.00234178,1.62486,0.259314,1.62485,1.76027e-07,0.675921
4066,63.201,2,13.4884,40.7746,20.9034,16.741,1.63355,0.00234213,1.62486,0.259313,1.62487,1.76012e-07,0.675934
4067,55.8978,2,13.4884,40.7747,20.9034,16.7413,1.63355,0.00234207,1.62486,0.259318,1.62481,1.76005e-07,0.675904
4068,62.8353,2,13.4884,40.7765,20.9034,16.7412,1.63355,0.00234207,1.62486,0.259321,1.62472,1.76013e-07,0.675918
4069,73.1645,2,13.4885,40.7796,20.9034,16.7415,1.63355,0.00234226,1.62486,0.259332,1.62485,1.76039e-07,0.675889
4070,66.124,2,13.4885,40.7773,20.9034,16.7413,1.63355,0.00234246,1.62486,0.259334,1.62496,1.76035e-07,0.675882
4071,54.2446,2,13.4884,40.778,20.9034,16.7416,1.63355,0.00234235,1.62486,0.259329,1.62503,1.76006e-07,0.675845
4072,65.9375,2,13.4884,40.7738,20.9034,16.7415,1.63355,0.00234285,1.62486,0.259326,1.6251,1.76024e-07,0.675755
4073,61.0932,2,13.4886,40.7709,20.9034,16.7415,1.63355,0.0023428,1.62486,0.259331,1.6251,1.76022e-07,0.675743
4074,60.1393,2,13.4887,40.7665,20.9034,16.7417,1.63355,0.00234304,1.62486,0.259327,1.62507,1.7604e-07,0.675738
4075,61.4487,2,13.4887,40.7588,20.9034,16.7417,1.63355,0.00234326,1.62486,0.259323,1.62495,1.76023e-07,0.67576
4076,55.2982,2,13.4887,40.7556,20.9034,16.7409,1.63355,0.00234317,1.62486,0.259332,1.62488,1.76021e-07,0.675775
4077,63.0531,2,13.4887,40.7496,20.9034,16.7397,1.63355,0.00234346,1.62486,0.259323,1.62488,1.76032e-07,0.675783
4078,66.5133,2,13.4887,40.759,20.9034,16.7391,1.63355,0.00234346,1.62486,0.259314,1.62499,1.76062e-07,0.675717
4079,68.2993,2,13.4887,40.7683,20.9034,16.7384,1.63355,0.00234372,1.62486,0.259317,1.62519,1.76066e-07,0.675654
4080,72.2324,2,13.4888,40.7702,20.9034,16.7379,1.63355,0.00234379,1.62486,0.259316,1.62535,1.76093e-07,0.675607
4081,72.4779,2,13.4888,40.7778,20.9034,16.7376,1.63355,0.0023442,1.62486,0.259315,1.62547,1.76097e-07,0.675645
4082,64.5776,2,13.4888,40.7759,20.9034,16.7373,1.63355,0.00234428,1.62486,0.259315,1.62536,1.76112e-07,0.675655
4083,60.4265,2,13.489,40.7794,20.9034,16.737,1.63355,0.00234407,1.62486,0.259324,1.62535,1.76121e-07,0.67566
4084,58.0436,2,13.489,40.7864,20.9034,16.7358,1.63355,0.00234398,1.62486,0.259323,1.62546,1.7613e-07,0.675643
4085,69.4564,2,13.4892,40.7978,20.9034,16.7349,1.63355,0.00234438,1.62486,0.259324,1.62576,1.76131e-07,0.675599
4086,61.2231,2,13.4893,40.8057,20.9034,16.7338,1.63355,0.00234424,1.62486,0.259327,1.62592,1.76114e-07,0.675606
4087,66.0927,2,13.4894,40.8134,20.9034,16.7334,1.63355,0.00234438,1.62486,0.259326,1.62608,1.76111e-07,0.675619
4088,59.9568,2,13.4894,40.8099,20.9034,16.733,1.63355,0.00234425,1.62486,0.259328,1.62595,1.76132e-07,0.675661
4089,59.6444,2,13.4894,40.8103,20.9034,16.7326,1.63355,0.00234427,1.62486,0.259334,1.62597,1.7614e-07,0.675638
4090,59.3503,2,13.4895,40.8099,20.9034,16.7327,1.63355,0.00234405,1.62486,0.259335,1.62603,1.76146e-07,0.675657
4091,55.8092,2,13.4896,40.811,20.9034,16.7321,1.63355,0.00234365,1.62486,0.259337,1.62608,1.76141e-07,0.675658
4092,50.2429,2,13.4896,40.8148,20.9034,16.7317,1.63355,0.00234339,1.62486,0.259335,1.62606,1.76149e-07,0.675677
4093,63.3213,2,13.4896,40.8193,20.9034,16.7315,1.63355,0.00234331,1.62486,0.259343,1.62611,1.76143e-07,0.67574
4094,60.9391,2,13.4895,40.8238,20.9034,16.7312,1.63355,0.00234296,1.62486,0.259355,1.62621,1.7615e-07,0.675769
4095,65.76,2,13.4896,40.8266,20.9034,16.7317,1.63355,0.00234286,1.62486,0.259356,1.62631,1.76179e-07,0.675806
4096,59.148,2,13.4896,40.8295,20.9034,16.7315,1.63355,0.00234282,1.62486,0.259363,1.62632,1.76175e-07,0.675799
4097,62.808,2,13.4896,40.838,20.9034,16.7318,1.63355,0.00234275,1.62486,0.259374,1.62644,1.76154e-07,0.675857
4098,66.0088,2,13.4896,40.8462,20.9034,16.7322,1.63355,0.00234263,1.62486,0.259378,1.62656,1.7615e-07,0.675874
4099,55.074,2,13.4897,40.8461,20.9034,16.7326,1.63355,0.00234243,1.62486,0.259379,1.62658,1.76149e-07,0.675908
4100,61.4228,2,13.4896,40.8455,20.9034,16.7324,1.63355,0.0023425,1.62486,0.259381,1.62669,1.76152e-07,0.675887
4101,52.0061,2,13.4895,40.8464,20.9034,16.7324,1.63355,0.00234232,1.62486,0.259379,1.62676,1.76148e-07,0.675871
4102,62.0781,2,13.4896,40.8464,20.9034,16.7323,1.63355,0.00234236,1.62486,0.259378,1.6268,1.76159e-07,0.675867
4103,57.4481,2,13.4897,40.8465,20.9034,16.7318,1.63355,0.00234232,1.62486,0.259382,1.62679,1.7616e-07,0.675882
4104,61.1584,2,13.4897,40.848,20.9034,16.7315,1.63355,0.00234232,1.62486,0.259379,1.62687,1.76173e-07,0.675849
4105,57.3818,2,13.4897,40.8419,20.9034,16.7312,1.63355,0.00234249,1.62486,0.259378,1.6268,1.76163e-07,0.675849
4106,58.1092,2,13.4896,40.8411,20.9034,16.731,1.63355,0.00234255,1.62486,0.259374,1.6267,1.76164e-07,0.675866
4107,53.4105,2,13.4896,40.8393,20.9034,16.7308,1.63355,0.00234248,1.62486,0.259371,1.62661,1.76156e-07,0.675891
4108,56.6034,2,13.4896,40.8351,20.9034,16.7309,1.63355,0.00234227,1.62486,0.259367,1.62656,1.76167e-07,0.675938
4109,58.5687,2,13.4896,40.8398,20.9034,16.7303,1.63355,0.00234216,1.62486,0.259358,1.62675,1.76168e-07,0.675959
4110,71.4513,2,13.4896,40.8484,20.9034,16.7307,1.63355,0.0023423,1.62486,0.259344,1.62698,1.76199e-07,0.675963
4111,56.9084,2,13.4895,40.8504,20.9034,16.7308,1.63355,0.00234238,1.62486,0.25934,1.62699,1.76178e-07,0.675914
4112,58.3766,2,13.4895,40.8506,20.9034,16.7299,1.63355,0.00234233,1.62486,0.259335,1.62713,1.76149e-07,0.675909
4113,62.5865,2,13.4893,40.851,20.9034,16.7306,1.63355,0.00234252,1.62486,0.259327,1.62717,1.76129e-07,0.675909
4114,50.2658,2,13.4894,40.8466,20.9034,16.7312,1.63355,0.00234232,1.62486,0.259333,1.6271,1.76114e-07,0.675888
4115,52.1969,2,13.4895,40.8502,20.9034,16.7311,1.63355,0.00234218,1.62486,0.259331,1.62701,1.76096e-07,0.675882
4116,59.2296,2,13.4896,40.8555,20.9034,16.7314,1.63355,0.00234216,1.62486,0.259335,1.62714,1.76087e-07,0.675852
4117,66.1596,2,13.4896,40.8552,20.9034,16.7315,1.63355,0.00234203,1.62486,0.259348,1.62727,1.76099e-07,0.675895
4118,61.5706,2,13.4897,40.8564,20.9034,16.7314,1.63355,0.00234189,1.62486,0.259352,1.62739,1.76128e-07,0.675905
4119,58.9971,2,13.4898,40.8608,20.9034,16.731,1.63355,0.00234179,1.62486,0.25935,1.62752,1.76145e-07,0.675865
4120,62.5216,2,13.4898,40.8659,20.9034,16.7291,1.63355,0.00234171,1.62486,0.259355,1.6275,1.76161e-07,0.675881
4121,64.9036,2,13.4898,40.8685,20.9034,16.7288,1.63355,0.00234184,1.62486,0.259355,1.62765,1.76165e-07,0.67591
4122,58.1781,2,13.4898,40.8645,20.9034,16.7288,1.63355,0.00234179,1.62486,0.259353,1.62778,1.76172e-07,0.675873
