rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
1,8,-0.336306,1.68592e-08,-0.121289,-0.969757,All,#4682B4,0
2,8,-0.306608,-5.09451e-09,0.760387,-0.626186,All,#4682B4,0
3,8,-0.301346,-3.36958e-08,2.04741,-1.28136,All,#4682B4,0
4,8,-0.367454,-1.2529e-08,0.573769,-1.27198,All,#4682B4,0
5,8,-0.377876,1.0197e-08,-1.49599,-0.886769,All,#4682B4,0
6,8,-0.35411,-3.53237e-08,0.457984,-1.09457,All,#4682B4,0
7,8,-0.351433,2.23835e-08,0.399305,-1.0037,All,#4682B4,0
8,8,-0.355833,-1.32697e-08,2.10376,-0.817338,All,#4682B4,0
9,8,-0.333023,4.02389e-09,1.86707,-1.00447,All,#4682B4,0
0,9,0.421031,-6.03707e-08,0.280592,-0.193028,All,#4682B4,0
1,9,0.387082,-5.19192e-08,-0.302204,0.141198,All,#4682B4,0
2,9,0.339667,-3.01229e-09,0.268089,-0.0816868,All,#4682B4,0
3,9,0.290854,8.138e-09,0.305686,-0.0651019,All,#4682B4,0
4,9,0.354091,4.85196e-08,0.171279,-0.000137965,All,#4682B4,0
5,9,0.302602,2.93291e-08,0.0993256,0.116482,All,#4682B4,0
6,9,0.328759,2.01701e-08,-0.102628,-0.110513,All,#4682B4,0
7,9,0.249081,3.54011e-08,0.0916981,0.0592288,All,#4682B4,0
8,9,0.25256,-2.4022e-08,-0.0191252,-0.114522,All,#4682B4,0
9,9,0.250175,-4.65372e-08,-0.0621514,-0.203527,All,#4682B4,0
0,10,0.418759,2.78076e-08,1.37189,-0.0360542,All,#4682B4,0
1,10,0.45403,-4.62644e-08,2.64035,-0.116083,All,#4682B4,0
2,10,0.401311,-4.41414e-08,1.40497,0.100546,All,#4682B4,0
3,10,0.374077,1.07116e-08,0.666068,0.192885,All,#4682B4,0
4,10,0.207196,3.05148e-08,0.401522,0.192398,All,#4682B4,0
5,10,0.33397,1.96435e-09,1.16038,0.0867866,All,#4682B4,0
6,10,0.363214,3.07097e-09,2.99406,-0.0184206,All,#4682B4,0
7,10,0.33895,-2.32488e-08,1.48026,-0.16746,All,#4682B4,0
8,10,0.252057,2.06739e-10,0.723703,-0.0430421,All,#4682B4,0
9,10,0.285089,-4.65206e-09,0.868842,-0.064069,All,#4682B4,0
0,11,0.095563,1.20147e-08,-0.385734,0.195886,All,#4682B4,0
1,11,0.117913,-2.09729e-08,-0.275845,0.503844,All,#4682B4,0
2,11,0.117745,-2.0066e-08,-0.0658248,0.704757,All,#4682B4,0
3,11,0.161355,2.83101e-08,-0.0282113,0.373431,All,#4682B4,0
4,11,0.1574,-3.05102e-08,-0.355469,0.528764,All,#4682B4,0
5,11,0.11257,-2.3739e-08,-0.952024,0.0779866,All,#4682B4,0
6,11,0.137367,-1.65114e-08,-0.45499,0.482913,All,#4682B4,0
7,11,0.0241616,2.36651e-08,-0.360938,0.606793,All,#4682B4,0
8,11,0.142847,-2.00536e-08,-0.261327,0.684768,All,#4682B4,0
9,11,0.124904,5.22782e-08,-0.118523,0.72216,All,#4682B4,0
0,12,0.0420865,-1.06141e-07,-2.25991,-0.0253565,All,#4682B4,0
1,12,0.0281417,-5.24286e-09,-2.1942,-1.04824,All,#4682B4,0
2,12,0.0994682,3.2544e-11,0.707863,-0.820038,All,#4682B4,0
3,12,0.0228194,5.18803e-08,-2.79519,-0.907603,All,#4682B4,0
4,12,0.0720237,3.70846e-09,1.3189,-1.3161,All,#4682B4,0
5,12,0.00727919,9.64931e-09,-2.14303,-0.921327,All,#4682B4,0
6,12,0.0138432,4.76687e-08,2.83987,-1.08616,All,#4682B4,0
7,12,0.0203602,4.89958e-10,-1.93266,-0.888827,All,#4682B4,0
8,12,0.0135215,3.72529e-08,-1.92737,0.268776,All,#4682B4,0
9,12,-0.00158179,-1.71231e-08,-1.23678,-0.926451,All,#4682B4,0
0,13,-0.229609,-6.96715e-09,1.11943,1.23972,All,#4682B4,0
1,13,-0.12996,-4.47019e-08,0.807313,1.0898,All,#4682B4,0
2,13,-0.143318,-2.23719e-08,0.714812,1.10235,All,#4682B4,0
3,13,-0.101732,1.1326e-08,0.971909,0.842087,All,#4682B4,0
4,13,-0.199392,5.81007e-08,0.947971,1.07555,All,#4682B4,0
5,13,-0.0941138,1.86365e-08,0.896879,1.12492,All,#4682B4,0
6,13,-0.111212,3.89453e-09,0.50137,0.948665,All,#4682B4,0
7,13,-0.140246,-2.35307e-08,0.780334,1.19132,All,#4682B4,0
8,13,-0.149823,2.58372e-09,0.636997,1.27319,All,#4682B4,0
9,13,-0.154445,-3.26896e-09,1.20027,0.941361,All,#4682B4,0
0,14,-0.285625,2.35574e-08,0.448642,-0.526069,All,#4682B4,0
1,14,-0.25832,-4.53497e-09,0.424463,-0.180287,All,#4682B4,0
2,14,-0.243935,-4.62548e-08,-0.271379,-0.668022,All,#4682B4,0
3,14,-0.270202,9.10132e-09,0.795711,-0.553978,All,#4682B4,0
4,14,-0.286066,5.54771e-08,5.7699,-0.393119,All,#4682B4,0
5,14,-0.233881,-6.92867e-08,0.908736,-0.775078,All,#4682B4,0
6,14,-0.248211,1.47162e-08,-0.269823,-0.425962,All,#4682B4,0
7,14,-0.314665,-1.00424e-08,0.281402,-0.647078,All,#4682B4,0
8,14,-0.275406,-5.17239e-08,2.37977,-0.447522,All,#4682B4,0
9,14,-0.257998,1.9703e-08,0.641564,-0.663449,All,#4682B4,0
0,15,-0.237125,3.83487e-08,-4.92249,-1.07284,All,#4682B4,0
1,15,-0.342241,4.33191e-08,-2.8458,-1.25162,All,#4682B4,0
2,15,-0.235884,3.37659e-08,-4.75626,-0.486793,All,#4682B4,0
3,15,-0.232128,-4.42747e-08,-4.02136,0.0440197,All,#4682B4,0
4,15,-0.30412,-3.03844e-08,-4.02455,0.775445,All,#4682B4,0
5,15,-0.305431,-8.92983e-09,-2.7539,-2.39366,All,#4682B4,0
6,15,-0.311021,-4.05663e-08,-3.15266,-0.417918,All,#4682B4,0
7,15,-0.239023,3.21995e-09,-3.50969,-0.391946,All,#4682B4,0
8,15,-0.228689,1.68336e-08,-3.73487,-0.243394,All,#4682B4,0
9,15,-0.274013,2.3001e-08,-4.0492,0.0622713,All,#4682B4,0
