iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.755,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,669.003,1,20.3577,26.7563,19.5064,0.95,0.285,-0.386432,0.974679,0.974679,0.974679,0.974679
3,660.489,1,19.9443,28.3212,21.186,0.9025,0.27075,-0.345836,0.95,0.95,0.95,0.95
4,645.22,1,19.5669,23.4389,26.1778,0.857375,0.257212,-0.348493,0.925945,0.925945,0.925945,0.925945
5,633.252,1,19.642,26.3261,27.1469,0.814506,0.244352,-0.359699,0.9025,0.9025,0.9025,0.9025
6,623.747,1,19.6166,25.9357,25.4735,0.773781,0.232134,-0.357629,0.879648,0.879648,0.879648,0.879648
7,625.986,1,18.5477,26.5731,23.8466,0.735092,0.220528,-0.337034,0.857375,0.936472,0.857375,0.857375
8,619.441,1,20.1488,27.9283,25.6596,0.698337,0.209501,-0.401363,0.835666,0.91276,0.835666,0.915092
9,609.541,1,19.0829,26.9264,23.3764,0.66342,0.199026,-0.353296,0.814506,0.889648,0.814506,0.891921
10,616.676,1,18.4309,26.3748,18.0131,0.630249,0.189075,-0.343124,0.793882,0.967788,0.793882,0.869337
11,616.88,1,17.6727,26.6936,18.6594,0.598737,0.179621,-0.300312,0.773781,0.943283,0.773781,0.847325
12,598.161,1,18.3448,26.4388,19.6766,0.5688,0.17064,-0.315776,0.754188,0.919399,0.754188,0.82587
13,583.111,1,19.4507,27.7527,22.0106,0.54036,0.162108,-0.364695,0.735092,0.896119,0.735092,0.804959
14,572.175,1,20.4366,26.2925,22.4706,0.513342,0.154003,-0.411863,0.716479,0.886228,0.716479,0.784577
15,558.842,1,20.1258,27.4425,21.1499,0.487675,0.146302,-0.392461,0.698337,0.863788,0.698337,0.764711
16,557.321,1,19.4948,26.5668,20.7406,0.463291,0.138987,-0.370998,0.680655,0.841916,0.680655,0.745348
17,557.239,1,18.7849,24.1991,22.496,0.440127,0.132038,-0.341578,0.66342,0.820598,0.66342,0.726475
18,548.945,1,19.4714,25.2044,22.8793,0.41812,0.125436,-0.371453,0.646622,0.79982,0.646622,0.70808
19,549.764,1,19.5765,25.8541,22.2112,0.397214,0.119164,-0.381128,0.630249,0.779568,0.630249,0.702507
20,541.209,1,20.4609,27.7223,23.7872,0.377354,0.113206,-0.413191,0.614291,0.781288,0.614291,0.823425
21,530.765,1,20.1322,28.4415,27.5248,0.358486,0.107546,-0.39592,0.598737,0.761506,0.598737,0.89176
22,529.031,1,19.875,29.1551,26.4474,0.340562,0.102168,-0.383301,0.583577,0.772654,0.583577,0.885449
23,512.984,1,20.1012,28.878,27.1701,1.02643,0.0890143,-0.392243,0.5688,0.834324,0.5688,0.88062
24,507.622,1,20.1344,28.9955,26.7578,1.13191,0.0810828,-0.38897,0.554398,0.92391,0.554398,0.858322
25,504.708,1,20.3474,28.5787,26.4483,1.2553,0.0763759,-0.392176,0.54036,0.907238,0.54036,0.836589
26,500.489,1,20.4274,26.6864,23.6387,1.45105,0.066702,-0.400528,0.526678,0.884266,0.526678,0.815406
27,495.119,1,19.7882,26.7406,27.202,1.37752,0.0656577,-0.375694,0.513342,0.879748,0.513342,0.79476
28,487.638,1,19.8683,27.704,26.6906,1.30864,0.0623748,-0.384727,0.500344,0.878194,0.500344,0.774636
29,482.23,1,20.1991,27.863,26.9557,1.24321,0.0592561,-0.395162,0.487675,0.94463,0.487675,0.830281
30,468.901,1,19.9682,27.4592,28.7365,1.3965,0.0493522,-0.383132,0.475327,0.920712,0.475327,0.809258
31,466.149,1,19.451,26.7514,29.7972,1.46256,0.0433184,-0.370151,0.463291,0.897399,0.463291,0.789642
32,455.346,1,19.5446,25.9062,25.7639,1.38159,0.0420146,-0.371863,0.45156,0.874676,0.45156,0.769648
33,450.377,1,19.921,25.8943,24.0432,1.43339,0.0371596,-0.378199,0.440127,0.852529,0.440127,0.75016
34,441.56,1,19.9633,25.9733,25.4734,1.36172,0.0353016,-0.381193,0.428982,0.852032,0.428982,0.731166
35,442.679,1,19.6944,26.059,25.0051,1.38004,0.0354424,-0.371611,0.41812,0.874904,0.41812,0.719972
36,439.924,1,20.176,25.9888,24.7951,1.4033,0.0334802,-0.388748,0.407533,0.881149,0.407533,0.701742
37,443.993,1,20.1473,26.3317,25.9935,1.40948,0.0367971,-0.386431,0.397214,0.920325,0.397214,0.683973
38,445.858,1,19.839,26.7872,25.6287,1.44899,0.0380498,-0.383048,0.387157,0.897022,0.387157,0.666655
39,447.804,1,19.9116,27.1268,24.966,1.41665,0.0413944,-0.375674,0.377354,0.892821,0.381424,0.649775
40,453.007,1,20.1531,27.0742,25.7155,1.41673,0.0439898,-0.393465,0.367799,0.909756,0.378171,0.633322
