Cl_pop,1,-0.95963,0.63879,0.60138,-0.50649,0.51051,0.56158,0.59756,-0.35715,1.5977e-15
beta_Cl_tSCRMGDL,-0.95963,1,-0.7941,-0.75213,0.63093,-0.63497,-0.67668,-0.74896,0.43085,-2.1426e-15
V1_pop,0.63879,-0.7941,1,0.84837,-0.72919,0.66874,0.7694,0.79197,-0.44911,3.5584e-15
V2_pop,0.60138,-0.75213,0.84837,1,-0.83469,0.73492,0.69089,0.8149,-0.3792,4.2355e-15
omega_Cl,-0.50649,0.63093,-0.72919,-0.83469,1,-0.74072,-0.60017,-0.78505,0.23971,-5.9935e-15
omega_V1,0.51051,-0.63497,0.66874,0.73492,-0.74072,1,0.58043,0.74044,-0.25824,3.9141e-15
omega_Q,0.56158,-0.67668,0.7694,0.69089,-0.60017,0.58043,1,0.60417,-0.34726,2.7917e-15
omega_V2,0.59756,-0.74896,0.79197,0.8149,-0.78505,0.74044,0.60417,1,-0.37651,3.9149e-15
a,-0.35715,0.43085,-0.44911,-0.3792,0.23971,-0.25824,-0.34726,-0.37651,1,-2.5051e-14
b,1.5977e-15,-2.1426e-15,3.5584e-15,4.2355e-15,-5.9935e-15,3.9141e-15,2.7917e-15,3.9149e-15,-2.5051e-14,1
