iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.499,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,674.622,1,22.5741,23.8914,15.1914,0.95,0.285,-0.469389,0.974679,0.974679,0.974679,0.992599
3,663.45,1,21.5433,24.7729,14.6388,0.9025,0.27075,-0.434991,0.95,0.95,0.95,0.967466
4,651.95,1,21.1644,23.4572,15.1987,0.857375,0.257212,-0.402165,0.925945,0.925945,0.925945,0.942969
5,645.038,1,20.7414,25.0639,13.919,0.814506,0.244352,-0.410533,0.9025,0.9025,0.9025,0.919093
6,625.692,1,22.017,25.2874,12.3604,0.773781,0.232134,-0.459416,0.879648,0.879648,0.879648,0.895821
7,630.346,1,20.5417,26.4187,10.899,0.735092,0.220528,-0.409199,0.857375,0.925105,0.857375,1.0433
8,621.385,1,21.5703,26.8877,11.2983,0.698337,0.209501,-0.433455,0.835666,0.947741,0.835666,1.03252
9,618.286,1,20.92,26.8361,10.217,0.66342,0.199026,-0.425565,0.814506,0.923744,0.814506,1.05329
10,623.828,1,20.3247,25.2246,8.44189,0.630249,0.189075,-0.426455,0.793882,0.913033,0.793882,1.02662
11,626.786,1,19.4499,27.78,8.33301,0.598737,0.179621,-0.380171,0.773781,0.976419,0.773781,1.07952
12,620.49,1,19.7889,27.7757,8.94592,0.5688,0.17064,-0.382926,0.754188,0.951695,0.754188,1.12155
13,603.967,1,21.7523,27.1655,8.74459,0.54036,0.162108,-0.46513,0.735092,0.930103,0.735092,1.15231
14,592.205,1,21.4965,27.6958,9.1077,0.513342,0.154003,-0.448802,0.716479,0.953697,0.716479,1.16826
15,580.977,1,21.5471,29.4202,7.94932,0.487675,0.146302,-0.448412,0.698337,1.00725,0.698337,1.13868
16,574.152,1,21.2956,29.8768,7.95281,0.463291,0.138987,-0.430981,0.680655,0.981977,0.680655,1.10985
17,572.88,1,20.2317,29.8408,7.30208,0.440127,0.132038,-0.400406,0.66342,0.957113,0.66342,1.1381
18,562.486,1,21.3274,30.0895,6.83348,0.41812,0.125436,-0.435846,0.646622,0.958019,0.646622,1.20371
19,568.428,1,21.3239,31.035,8.29978,0.397214,0.119164,-0.429938,0.630249,1.06261,0.630249,1.17323
20,571.032,1,21.1472,30.0939,8.65177,0.377354,0.113206,-0.429109,0.614291,1.18192,0.614291,1.14352
21,556.636,1,21.2053,29.0882,9.86594,0.358486,0.107546,-0.434337,0.598737,1.16336,0.598737,1.11457
22,551.949,1,20.8202,28.309,10.7138,0.340562,0.102168,-0.425337,0.583577,1.13391,0.583577,1.08635
23,533.426,1,20.5856,27.6304,11.8655,1.00135,0.090689,-0.419392,0.5688,1.13165,0.5688,1.05884
24,519.726,1,21.3447,27.8334,11.9897,0.951284,0.0861546,-0.435202,0.554398,1.16633,0.554398,1.03203
25,511.438,1,21.2353,28.0435,13.148,0.90372,0.0818468,-0.434646,0.54036,1.16136,0.54036,1.0059
26,514.211,1,21.057,27.3161,11.6952,0.858534,0.0777545,-0.428497,0.526678,1.13196,0.526678,1.16285
27,506.673,1,20.9177,27.8642,11.5863,0.815607,0.0738668,-0.42528,0.513342,1.10329,0.513342,1.21902
28,501.484,1,20.9142,28.0184,10.4902,0.774827,0.0701734,-0.424936,0.500344,1.07536,0.500344,1.21555
29,486.47,1,20.8281,27.0298,11.1682,1.10961,0.0624097,-0.424196,0.487675,1.04813,0.487675,1.18477
30,485.081,1,21.4632,27.4929,11.2581,1.19326,0.0587896,-0.445728,0.475327,1.02159,0.475327,1.15477
31,470.229,1,21.6102,26.9935,11.672,1.13359,0.0558501,-0.452315,0.463291,0.995722,0.463291,1.12554
32,461.587,1,20.9669,26.341,12.0509,1.07691,0.0530576,-0.432333,0.45156,0.974542,0.45156,1.09704
33,466.441,1,20.8226,26.3038,12.86,1.10586,0.0516595,-0.421769,0.440127,0.988833,0.440127,1.07634
34,464.78,1,21.3017,26.7795,12.2858,1.21115,0.0456253,-0.43936,0.428982,1.00691,0.428982,1.10242
35,469.882,1,21.4193,26.1141,12.5083,1.25271,0.0468625,-0.445988,0.41812,1.05441,0.41812,1.08221
36,461.737,1,21.2137,26.2354,11.9206,1.25265,0.044818,-0.43591,0.407533,1.03105,0.407533,1.05481
