iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.307,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,605.183,1,16.9201,30.6459,15.4335,0.49982,0.206053,0.56254,0.99049,0.894153,0.926953
3,585.2,1,16.6523,29.2619,15.2202,0.621612,0.176869,0.558073,1.02857,0.894902,0.87334
4,562.351,1,16.4668,28.71,16.8249,0.955522,0.136254,0.549563,1.07795,0.890656,0.880865
5,548.249,1,16.5311,28.5981,15.5485,0.934378,0.122904,0.540053,0.973881,0.895462,1.03338
6,538.757,1,16.5535,29.0827,16.0144,1.00364,0.111546,0.547607,1.00896,0.91379,0.997264
7,528.447,1,16.4252,27.919,16.4107,1.15679,0.0966644,0.551186,0.956346,0.949518,0.984779
8,515.43,1,16.3353,27.4247,15.8429,1.37174,0.0759335,0.542242,0.971218,0.947436,1.03419
9,513.928,1,16.3954,28.1682,17.2221,1.44779,0.072203,0.548086,0.857012,0.947281,1.12659
10,494.941,1,16.4871,28.395,17.9989,1.40476,0.057324,0.548449,1.00004,0.984324,1.1604
11,483.828,1,16.4477,29.0927,19.0869,1.39369,0.0500675,0.547168,1.02869,0.948756,1.18626
12,478.764,1,16.4885,29.7658,18.2671,1.43122,0.0465158,0.546799,0.984675,0.923402,1.13528
13,476.922,1,16.32,28.3898,21.0013,1.34513,0.0473089,0.550466,1.12572,0.92858,1.14781
14,464.23,1,16.4446,28.8213,21.1971,1.32049,0.0437483,0.544853,1.08825,0.870075,0.999209
15,458.106,1,16.2795,28.5807,21.2961,1.32354,0.0398653,0.544399,1.11174,0.885081,0.95714
16,451.097,1,16.4013,27.9561,21.759,1.35176,0.0345065,0.544192,1.1134,0.851852,0.980799
17,455.116,1,16.5044,27.7049,18.3311,1.4441,0.031176,0.550391,1.1671,0.87337,0.956671
18,454.638,1,16.6246,27.1079,17.7958,1.44408,0.0303303,0.54965,1.25563,0.890937,0.922938
19,453.39,1,16.5467,27.1273,19.8265,1.46271,0.0282742,0.546488,1.16911,0.906458,0.986791
20,449.064,1,16.5131,26.4751,19.9933,1.42821,0.0274573,0.546952,1.17364,0.901732,0.983697
21,446.552,1,16.4289,26.7295,19.6095,1.45427,0.0256528,0.545489,1.06948,0.896534,0.980754
22,447.76,1,16.359,26.5655,21.049,1.48817,0.0225913,0.548614,1.1431,0.920403,0.996629
23,441.143,1,16.3711,26.5031,21.721,1.40419,0.0242505,0.548671,1.17558,0.942086,0.913484
24,432.987,1,16.4175,27.0718,23.0566,1.37851,0.0199953,0.540305,1.30509,0.903023,0.929958
25,430.65,1,16.5277,27.149,23.8573,1.40165,0.0172605,0.541584,1.30085,0.898015,0.905065
26,425.929,1,16.4271,27.5802,23.6309,1.37874,0.0135747,0.544632,1.35267,0.866056,1.03805
27,429.527,1,16.4644,27.4238,23.52,1.43024,0.0142308,0.540852,1.28251,0.881458,0.922515
28,424.578,1,16.4073,26.728,24.3402,1.43603,0.00909667,0.54377,1.26971,0.885113,0.925526
29,422.123,1,16.4022,27.1017,26.5123,1.39021,0.011302,0.538201,1.33148,0.875239,0.937251
30,422.579,1,16.4688,27.1053,27.2,1.39025,0.0120632,0.538446,1.26214,0.874359,0.945864
31,420.039,1,16.3841,26.0496,25.7696,1.39016,0.00940975,0.542301,1.24419,0.899039,0.947949
32,421.813,1,16.2748,25.4007,25.6851,1.39023,0.0110415,0.546618,1.24964,0.921136,0.906166
33,416.631,1,16.299,25.0059,26.6153,1.37942,0.00883103,0.543321,1.18842,0.93832,0.898009
34,420.859,1,16.4021,25.3306,26.5371,1.36584,0.0137012,0.539489,1.24563,0.932263,0.879021
35,415.006,1,16.3802,25.0123,28.381,1.35217,0.00898415,0.548402,1.31417,0.934961,0.877626
36,414.647,1,16.4085,24.9817,26.9875,1.37219,0.00714904,0.542513,1.35601,0.933112,0.811564
37,414.376,1,16.3645,25.2619,24.9241,1.34355,0.0105516,0.547747,1.33823,0.9069,0.836085
38,405.761,1,16.3955,25.4172,24.3214,1.3406,1.23111e-06,0.544521,1.29494,0.874705,0.834118
39,405.641,1,16.3451,25.5397,25.7943,1.34696,2.22045e-16,0.543305,1.30611,0.858799,0.804257
40,408.208,1,16.345,25.0924,24.7877,1.34829,2.22045e-16,0.54641,1.35889,0.882508,0.842919
41,410.886,1,16.3492,24.8687,25.0587,1.3622,2.22045e-16,0.546589,1.36544,0.896893,0.862423
42,412.891,1,16.497,25.0216,23.4832,1.37741,2.22045e-16,0.543491,1.40032,0.866244,0.876466
43,412.051,1,16.5131,25.0075,24.3631,1.38359,2.22045e-16,0.549192,1.31477,0.866325,0.848995
44,409.474,1,16.3704,25.1999,24.3744,1.36857,2.22045e-16,0.550882,1.34255,0.849665,0.815711
45,405.085,1,16.3987,24.9284,26.1424,1.342,2.22045e-16,0.545158,1.33888,0.853509,0.790807
46,404.008,1,16.3512,25.0809,25.8472,1.3214,2.22045e-16,0.548027,1.46575,0.857278,0.778085
