iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,18.6236,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,1.04646,1,15.3733,55.2264,21.7629,17.9329,1.48053,0.0539769,0.24695,1.17101,7.16831e-08,0.540819
3,-4.88526,1,15.5097,60.2549,21.7629,17.5707,1.48051,0.0530339,0.236655,1.18808,6.66427e-08,0.517176
4,-9.42003,1,15.437,56.6948,21.7629,17.1727,1.51169,0.0479917,0.240353,1.21868,6.42115e-08,0.496383
5,-6.1913,1,15.3601,63.9685,21.7629,17.2741,1.57598,0.0512386,0.2429,1.21158,5.77306e-08,0.454305
6,-19.7313,1,15.3964,52.257,21.7629,16.7224,1.49166,0.0471147,0.233266,1.04417,5.90768e-08,0.503311
7,-24.1925,1,15.3911,49.4617,21.7629,16.6885,1.54083,0.0362839,0.23944,1.10267,6.20616e-08,0.521789
8,-22.8729,1,15.4446,51.5458,21.7629,17.265,1.54085,0.0375424,0.241509,1.04323,6.64101e-08,0.519653
9,-21.6324,1,15.5067,50.336,21.7629,17.2383,1.56836,0.0338484,0.242939,1.0479,6.75203e-08,0.555029
10,-16.7832,1,15.2958,54.5556,21.7629,16.8399,1.5899,0.0335864,0.239451,1.08796,7.02291e-08,0.574772
11,-10.9247,1,15.366,58.872,21.7629,16.9204,1.57291,0.0369473,0.234049,1.17322,7.36805e-08,0.582628
12,-9.89124,1,15.4804,61.5427,21.7629,16.4589,1.61143,0.0310863,0.24391,1.23232,7.80085e-08,0.592365
13,-9.22672,1,15.4458,58.0764,21.7629,16.602,1.61145,0.031004,0.24433,1.11209,8.24833e-08,0.62304
14,-15.0577,1,15.6522,61.1651,21.7629,16.4948,1.57341,0.0313275,0.244371,1.12766,8.37513e-08,0.568413
15,-17.7888,1,15.4986,58.9808,21.7629,16.5765,1.57337,0.0305502,0.242598,1.16351,8.64308e-08,0.516269
16,-21.8579,1,15.4232,53.8561,21.7629,17.1325,1.5785,0.0295137,0.240335,1.13857,8.40652e-08,0.47584
17,-18.1254,1,15.4214,57.6048,21.7629,16.8382,1.6828,0.0231927,0.237377,1.21363,7.93944e-08,0.495078
18,-23.6947,1,15.5187,56.1118,21.7629,16.5403,1.68269,0.0195385,0.237096,1.1821,7.69721e-08,0.497542
19,-14.6991,1,15.58,57.0198,21.7629,17.3371,1.71498,0.0229478,0.240455,1.25475,7.05522e-08,0.546127
20,-27.1847,1,15.4635,52.8596,21.7629,17.2511,1.615,0.0256907,0.242211,1.20358,6.69634e-08,0.485392
21,-31.2308,1,15.3729,51.645,21.7629,17.2019,1.61497,0.024806,0.230581,1.14181,6.55943e-08,0.502873
22,-33.7807,1,15.2899,53.0506,21.7629,17.2222,1.63245,0.0219634,0.233909,1.13674,5.95014e-08,0.517677
23,-30.7468,1,15.2904,56.8936,21.7629,17.59,1.65339,0.0182631,0.233622,1.21354,6.40385e-08,0.527494
24,-30.0304,1,15.5046,52.9587,21.7629,17.1517,1.6158,0.0188477,0.233465,1.20627,7.42782e-08,0.523834
25,-27.6634,1,15.5197,57.0341,21.7629,16.7424,1.59437,0.0257527,0.236102,1.17707,6.80843e-08,0.526947
26,-18.0826,1,15.6555,58.0603,21.7629,16.403,1.64593,0.0260874,0.240785,1.22011,7.55528e-08,0.523329
27,-26.1303,1,15.5763,54.1741,21.7629,16.6349,1.62878,0.0199378,0.242744,1.21323,7.33928e-08,0.534061
28,-15.823,1,15.5057,49.8392,21.7629,16.2884,1.65728,0.0258737,0.248071,1.12832,8.0703e-08,0.534259
29,-21.8484,1,15.3779,52.8546,21.7629,17.3948,1.6749,0.0195227,0.243198,1.1159,8.25467e-08,0.516333
30,-28.9875,1,15.3015,58.0822,21.7629,16.895,1.62261,0.0210859,0.230083,1.13478,7.92979e-08,0.495988
31,-36.801,1,15.4075,51.9269,21.7629,17.3427,1.55499,0.0205663,0.238,1.00355,8.15771e-08,0.518362
32,-34.5365,1,15.351,49.8893,21.7629,16.4717,1.55504,0.0232576,0.243193,0.986697,7.96566e-08,0.531517
33,-35.8249,1,15.4303,49.7983,21.7629,16.8318,1.4872,0.0282858,0.238074,1.03253,7.48191e-08,0.525199
34,-30.6238,1,15.3597,51.1406,21.7629,17.0019,1.50725,0.0300093,0.235803,1.06774,7.67985e-08,0.516928
35,-18.109,1,15.5388,50.5541,21.7629,17.4195,1.53174,0.0338167,0.243121,1.05937,8.74225e-08,0.537019
36,-26.3382,1,15.4127,53.5611,21.7629,16.8448,1.48802,0.034804,0.242409,1.00139,7.69053e-08,0.534366
37,-25.1154,1,15.4649,53.6953,21.7629,16.5507,1.56013,0.026313,0.245982,1.01348,8.87373e-08,0.533785
38,-17.0023,1,15.3585,50.1291,21.7629,17.8786,1.56026,0.029903,0.244713,1.03497,9.63826e-08,0.532794
39,-8.16913,1,15.4119,48.8578,21.7629,17.7274,1.62267,0.0327184,0.234927,1.1181,1.02165e-07,0.498586
40,-14.4702,1,15.4511,50.0307,21.7629,16.906,1.62257,0.0286977,0.240084,1.09003,1.0632e-07,0.465209
41,-5.58264,1,15.4235,52.7069,21.7629,17.193,1.65253,0.0328901,0.241231,1.13139,1.05836e-07,0.45898
42,-12.9618,1,15.346,49.7905,21.7629,16.7082,1.62056,0.0293149,0.245975,1.00837,1.07154e-07,0.488852
43,-20.968,1,15.5023,54.4462,21.7629,16.5937,1.55191,0.0295329,0.240449,1.06413,1.00471e-07,0.477571
44,-17.5154,1,15.4542,46.2234,21.7629,16.0744,1.55723,0.0337224,0.237463,1.04464,9.03258e-08,0.503539
45,-15.7289,1,15.4999,51.1903,21.7629,17.3358,1.56486,0.0320351,0.236658,1.07802,9.18545e-08,0.543057
46,-19.7627,1,15.4136,50.3187,21.7629,17.6132,1.54388,0.0327396,0.235191,1.03822,8.9003e-08,0.53042
47,-17.0482,1,15.4178,50.6301,21.7629,17.1843,1.49163,0.0349925,0.238585,1.08424,9.28948e-08,0.55758
48,-18.5218,1,15.296,47.9684,21.7629,17.0823,1.49161,0.0351853,0.238254,0.99223,9.45475e-08,0.573196
49,-28.709,1,15.344,49.8781,21.7629,17.043,1.55897,0.0291086,0.231425,1.02038,7.91425e-08,0.50335
50,-20.5162,1,15.3054,47.127,21.7629,16.7423,1.62888,0.0321647,0.234804,0.996648,8.03765e-08,0.469713
51,-25.0088,1,15.4021,48.4138,21.7629,17.373,1.59072,0.0310305,0.23309,1.01683,7.84308e-08,0.482317
52,-21.6437,1,15.3315,52.0955,21.7629,17.1611,1.54378,0.0362309,0.227526,1.03374,8.26811e-08,0.477933
53,-17.8734,1,15.3289,57.6584,21.7629,17.0531,1.5776,0.0363621,0.23015,1.02308,8.03336e-08,0.504025
54,-14.7036,1,15.384,60.5059,21.7629,16.6107,1.52923,0.0386894,0.240412,1.06446,7.72377e-08,0.558119
55,-7.6411,1,15.2881,65.0293,21.7629,16.6252,1.59255,0.0341032,0.243606,1.2168,8.94462e-08,0.526276
56,-5.5539,1,15.5105,60.1153,21.7629,16.4079,1.62668,0.0301889,0.249855,1.22202,9.07252e-08,0.571473
57,-10.4353,1,15.4838,56.6906,21.7629,16.3334,1.56325,0.0345658,0.243056,1.12024,9.18127e-08,0.546575
58,-9.49528,1,15.5624,58.5272,21.7629,16.4834,1.54937,0.0354911,0.237631,1.20439,9.37913e-08,0.529636
59,-4.464,1,15.4245,53.9188,21.7629,16.5613,1.54947,0.0382681,0.237545,1.23855,9.28579e-08,0.539985
60,-4.00796,1,15.5655,52.7711,21.7629,17.2773,1.5671,0.0390402,0.233818,1.09582,1.0426e-07,0.526673
61,-16.7254,1,15.4378,52.5313,21.7629,17.5882,1.51784,0.0339423,0.239792,1.06642,9.97317e-08,0.512818
62,-11.421,1,15.2474,51.2763,21.7629,17.1289,1.6074,0.0305147,0.23431,1.08324,1.06839e-07,0.501492
63,-10.6548,1,15.3829,54.2776,21.7629,17.3771,1.57819,0.0325885,0.238677,1.12147,1.01574e-07,0.518211
64,-3.53439,1,15.3154,52.1739,21.7629,16.4607,1.62089,0.0352283,0.238574,1.0559,1.07738e-07,0.521961
65,-10.1329,1,15.3637,53.6623,21.7629,16.2419,1.60996,0.0386447,0.236667,1.09438,8.19746e-08,0.482214
66,-17.3638,1,15.4256,51.5573,21.7629,16.0606,1.55097,0.0323256,0.24353,1.04623,9.05416e-08,0.534183
67,-20.5699,1,15.3452,53.3351,21.7629,16.9342,1.50176,0.0319101,0.241227,1.05955,9.61251e-08,0.532233
68,-25.2006,1,15.49,50.9419,21.7629,16.6102,1.47351,0.0336016,0.238421,0.979366,9.16095e-08,0.535691
69,-24.6967,1,15.5336,56.1093,21.7629,16.9935,1.47344,0.0309587,0.249983,1.05674,9.11935e-08,0.563437
70,-8.32119,1,15.334,52.5739,21.7629,17.2258,1.56997,0.0322831,0.247416,1.06112,1.04299e-07,0.574347
71,-13.0588,1,15.2774,50.2992,21.7629,16.9887,1.62373,0.0281838,0.240262,0.941054,1.05724e-07,0.561734
72,-9.89921,1,15.3431,51.4184,21.7629,16.9613,1.62387,0.0332288,0.233266,0.980925,1.09969e-07,0.506315
73,-20.2669,1,15.3866,54.1234,21.7629,17.3318,1.51073,0.0356922,0.24005,0.957916,9.43546e-08,0.510625
74,-14.2559,1,15.4457,53.1808,21.7629,16.614,1.54027,0.0339838,0.235983,0.98365,1.1068e-07,0.516668
75,-10.7093,1,15.3409,51.3548,21.7629,16.4872,1.54023,0.0333806,0.233454,1.07391,1.11354e-07,0.550063
76,-16.9944,1,15.3476,56.563,21.7629,17.0214,1.58723,0.0289466,0.240904,1.06191,9.62771e-08,0.518675
77,-16.462,1,15.3061,51.8119,21.7629,17.2394,1.58726,0.0306281,0.240551,1.0202,9.30733e-08,0.542335
78,-7.80458,1,15.5131,52.6883,21.7629,16.8385,1.64363,0.0318393,0.238084,1.08006,1.02156e-07,0.502015
79,-13.3014,1,15.4061,58.2217,21.7629,17.0321,1.53405,0.0298331,0.240289,1.14005,1.14101e-07,0.528203
80,-21.2437,1,15.4635,57.6918,21.7629,16.4817,1.54395,0.0227194,0.235448,1.16238,1.06315e-07,0.557569
81,-17.268,1,15.4623,59.9308,21.7629,16.9879,1.59718,0.0222117,0.23872,1.15408,1.15272e-07,0.49797
82,-9.23532,1,15.5355,57.444,21.7629,17.0561,1.60299,0.0273895,0.24934,1.1819,1.17998e-07,0.486244
83,-4.9691,1,15.5512,58.5846,21.7629,16.5519,1.54806,0.0313711,0.246535,1.22567,1.22429e-07,0.531839
84,-6.77108,1,15.5649,55.4379,21.7629,16.3551,1.60076,0.0245115,0.241388,1.22352,1.31646e-07,0.527215
