iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,705.551,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,700.68,1,18.0582,29.0277,16.4367,0.95,0.285,-0.361666,0.974679,0.974679,0.974679,1.09294
3,692.791,1,17.4172,29.4837,22.4385,0.9025,0.27075,-0.324117,0.95,0.95,0.95,1.20711
4,686.879,1,18.7104,27.1195,24.6414,0.857375,0.257212,-0.395313,0.925945,0.925945,0.925945,1.21549
5,673.714,1,17.661,26.6681,21.8756,0.814506,0.244352,-0.37112,0.9025,0.942936,0.9025,1.18472
6,664.87,1,17.3007,26.3652,19.5591,0.773781,0.232134,-0.323534,0.879648,1.0052,0.879648,1.15472
7,654.674,1,18.4273,26.6353,21.6846,0.735092,0.220528,-0.389828,0.857375,0.979748,0.857375,1.12548
8,644.914,1,18.0465,25.6987,30.3124,0.698337,0.209501,-0.36749,0.835666,1.02931,0.835666,1.09698
9,628.75,1,17.6832,27.0531,30.3346,0.66342,0.199026,-0.358052,0.814506,1.00325,0.814506,1.06921
10,638.465,1,18.1831,25.1806,27.2559,0.630249,0.189075,-0.402295,0.793882,1.14995,0.793882,1.04213
11,631.215,1,17.5903,28.7582,25.6164,0.598737,0.179621,-0.360785,0.773781,1.20866,0.773781,1.01575
12,625.062,1,17.2051,26.8185,26.7854,0.5688,0.17064,-0.343421,0.754188,1.19912,0.754188,0.990027
13,609.025,1,16.9016,27.5293,23.0609,0.54036,0.162108,-0.306913,0.735092,1.16875,0.735092,0.964959
14,608.718,1,17.5047,26.4111,26.2684,0.513342,0.154003,-0.346784,0.716479,1.13916,0.716479,0.940526
15,609.222,1,17.9652,27.8717,26.9028,0.487675,0.146302,-0.368758,0.698337,1.12852,0.698337,0.922217
16,583.657,1,17.5883,28.9795,25.8085,0.463291,0.138987,-0.35201,0.680655,1.09994,0.680655,0.898866
17,578.275,1,17.5503,29.4762,27.9717,0.440127,0.132038,-0.344435,0.66342,1.07209,0.66342,0.876106
18,575.463,1,17.3538,30.6265,25.9318,0.41812,0.125436,-0.328673,0.646622,1.04564,0.646622,0.880119
19,573.071,1,17.6793,29.1444,28.6483,0.397214,0.119164,-0.346787,0.630249,1.01917,0.630249,0.857834
20,581.809,1,17.4384,28.1043,29.8884,0.377354,0.113206,-0.333759,0.614291,1.16983,0.614291,0.836113
21,568.48,1,17.8275,27.2458,32.9908,0.358486,0.107546,-0.35179,0.598737,1.14021,0.598737,0.814942
22,567.11,1,17.8285,28.1051,30.7141,0.340562,0.102168,-0.359525,0.583577,1.13408,0.583577,0.794307
23,565.604,1,17.7773,28.9724,31.3256,0.323534,0.0970601,-0.35884,0.5688,1.12355,0.5688,0.786611
24,563.788,1,17.3869,28.9907,30.3168,0.307357,0.0922071,-0.329364,0.554398,1.21833,0.554398,0.766694
25,571.766,1,17.1982,28.8531,28.5607,0.291989,0.0875967,-0.329363,0.54036,1.21463,0.54036,0.747519
26,526.807,1,17.5286,28.6155,28.6646,1.37327,0.0697216,-0.346819,0.526678,1.18387,0.534375,0.858384
27,515.031,1,17.2842,28.2944,31.9141,1.3046,0.0662355,-0.337406,0.513342,1.1539,0.520844,0.841898
28,517.847,1,17.6245,29.5693,26.5873,1.23937,0.0629237,-0.354559,0.500344,1.18733,0.507656,0.863539
29,513.733,1,18.0128,29.0643,32.3906,1.50637,0.05714,-0.370873,0.487675,1.18055,0.501341,0.841674
30,511.032,1,18.4877,28.9025,31.8762,1.7065,0.0457478,-0.387525,0.475327,1.15066,0.496416,0.888471
31,495.648,1,18.0617,28.4676,30.9361,1.62117,0.0434604,-0.371055,0.463291,1.15705,0.483847,0.889931
32,488.955,1,17.7252,28.3769,27.8581,1.54012,0.0412874,-0.354822,0.45156,1.17918,0.471595,0.867397
33,489.135,1,17.8591,28.4626,26.7769,1.64197,0.0359603,-0.356482,0.440127,1.15321,0.477378,0.845434
34,493.552,1,17.9217,29.1364,29.5384,1.77654,0.0327855,-0.364442,0.428982,1.16593,0.46529,0.824027
35,496.183,1,17.8644,29.279,27.6252,1.85999,0.028437,-0.364607,0.41812,1.15461,0.453509,0.872609
36,495.676,1,18.0078,29.2997,24.9474,1.94821,0.0245798,-0.366325,0.407533,1.12538,0.442026,0.875322
37,485.361,1,17.8435,28.6541,24.189,2.03814,4.6265e-07,-0.356466,0.397214,1.09688,0.456828,0.853158
38,484.034,1,17.7399,28.7963,26.1895,2.02414,3.10317e-07,-0.350515,0.387157,1.09997,0.44526,0.831556
39,480.066,1,17.5793,29.7086,25.1924,1.89069,0.0165956,-0.346417,0.377354,1.1048,0.435215,0.830278
40,480.004,1,18.0309,28.9944,24.1004,1.9213,0.0168472,-0.369256,0.367799,1.07683,0.45478,0.809255
41,478.616,1,17.8739,28.5452,24.0013,1.91367,1.53838e-07,-0.354822,0.358486,1.15069,0.458682,0.879481
42,482.574,1,17.7486,29.07,21.6632,1.98214,2.22045e-16,-0.342384,0.349409,1.14019,0.448631,0.857212
43,479.369,1,17.7476,28.4645,22.002,1.95228,0.00799472,-0.345036,0.340562,1.20968,0.446441,0.835507
44,483.955,1,17.6848,28.9744,21.5811,1.93649,0.0141757,-0.344658,0.331938,1.25256,0.435137,0.868497
45,476.641,1,18.219,29.231,25.0589,1.86667,0.0194186,-0.369043,0.323534,1.22084,0.424119,0.856227
46,472.85,1,17.7553,29.8299,26.0664,1.75419,0.026167,-0.345822,0.315341,1.18993,0.41338,0.837868
47,478.916,1,17.6314,30.2552,24.6862,1.71791,0.0321457,-0.346152,0.307357,1.1598,0.402913,0.948334
48,478.442,1,17.4475,30.4802,25.0022,1.75109,0.0320798,-0.330339,0.299574,1.13044,0.392711,0.924321
49,474.737,1,17.8841,30.8811,23.2066,1.69704,0.0324039,-0.3492,0.291989,1.10181,0.382768,0.94986
50,477.022,1,17.9544,30.2548,18.9016,1.82972,0.0269689,-0.347234,0.284596,1.07391,0.394864,0.925809
51,467.236,1,18.1005,30.316,21.2049,1.73824,0.0256204,-0.352634,0.27739,1.04672,0.39785,0.902367
52,469.563,1,18.3993,29.7987,21.3158,1.87817,0.0167482,-0.372136,0.270366,1.09895,0.399505,0.879519
53,468.741,1,17.8319,29.3635,19.1329,1.83877,0.0215212,-0.344265,0.26352,1.16489,0.395617,0.857249
54,458.206,1,17.9338,29.3838,21.3815,1.74683,0.0204451,-0.35389,0.256848,1.13539,0.39408,0.835543
55,459.82,1,17.6694,29.2799,20.9856,1.78123,0.0194561,-0.340802,0.250344,1.10664,0.384101,0.814387
56,460.092,1,17.9858,29.5685,20.3957,1.878,0.0146367,-0.356021,0.244005,1.07862,0.374376,0.80848
57,451.749,1,17.7505,29.1086,19.4218,1.80976,0.0121268,-0.347946,0.237827,1.05131,0.381717,0.788009
58,450.573,1,17.6869,29.0701,19.8094,1.82748,0.00889494,-0.339947,0.231805,1.0304,0.375091,0.775035
59,451.413,1,17.75,29.7648,18.6644,1.84477,2.22045e-16,-0.347795,0.225936,1.14547,0.379614,0.755411
60,445.159,1,17.8759,29.4641,19.9567,1.7856,0.00398281,-0.352962,0.220215,1.11647,0.382381,0.7835
61,447.453,1,17.8911,29.3554,22.3318,1.81777,2.22045e-16,-0.359914,0.214639,1.13501,0.390395,0.763662
62,447.254,1,18.0742,29.5486,20.6857,1.82922,3.43627e-07,-0.362146,0.209204,1.11882,0.38556,0.744325
63,455.155,1,17.7824,29.6538,20.5473,1.86683,1.18339e-05,-0.344688,0.203907,1.11337,0.388015,0.789074
64,449.477,1,17.7523,29.9396,22.5765,1.76829,0.0092726,-0.350725,0.198744,1.17178,0.382152,0.808852
65,447.747,1,17.609,30.7394,20.6883,1.815,2.22045e-16,-0.337275,0.193711,1.14211,0.388089,0.788371
66,448.445,1,17.5624,30.8453,19.6038,1.826,1.22196e-05,-0.33617,0.188807,1.11319,0.390141,0.778744
67,439.161,1,17.6094,30.8281,21.7086,1.75391,2.22045e-16,-0.339542,0.184353,1.085,0.383267,0.759026
68,444.164,1,17.483,30.1694,21.6319,1.78207,1.31033e-06,-0.332338,0.18178,1.06542,0.380248,0.78555
69,448.613,1,17.7301,29.8662,21.6341,1.74066,0.0134849,-0.344308,0.181773,1.064,0.383917,0.852326
70,447.71,1,17.8309,30.0946,21.2933,1.7406,0.0120093,-0.355088,0.17865,1.05876,0.383329,0.87582
71,449.228,1,18.3172,29.4399,19.5207,1.75603,0.0117533,-0.3719,0.182647,1.06131,0.39501,0.853643
72,455.953,1,18.0382,28.8014,21.7733,1.8963,2.22045e-16,-0.357328,0.184233,1.03444,0.386272,0.832029
73,453.867,1,17.8282,29.196,23.0616,1.85949,0.00722093,-0.349261,0.184461,1.04203,0.400132,0.810961
74,452.058,1,17.7925,29.4718,21.4588,1.82568,0.0128146,-0.351247,0.17979,1.02738,0.403206,0.790427
75,452.46,1,17.9744,29.2049,19.9068,1.8133,0.0133465,-0.359627,0.18196,1.05251,0.398051,0.770413
76,446.567,1,17.7317,28.9433,19.3877,1.81388,0.00958953,-0.346978,0.181457,1.04627,0.387972,0.750906
