iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,689.604,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,683.465,1,24.6925,25.4934,14.0375,0.95,0.285,-0.569048,0.974679,0.974679,0.974679,0.974679
3,670.823,1,21.4855,24.9036,14.3128,0.9025,0.27075,-0.428717,0.95,0.95,0.95,0.95
4,653.803,1,22.4778,26.4788,14.6545,0.857375,0.257212,-0.468084,0.925945,0.925945,0.925945,0.925945
5,645.866,1,20.9507,25.8586,14.0917,0.814506,0.244352,-0.439868,0.9025,0.9025,0.9025,0.9025
6,635.627,1,21.4676,25.4904,11.9989,0.773781,0.232134,-0.458559,0.879648,0.879648,0.879648,0.879648
7,632.968,1,21.701,27.0393,12.2,0.735092,0.220528,-0.474526,0.857375,0.960833,0.857375,0.857375
8,620.842,1,22.1523,26.4984,14.281,0.698337,0.209501,-0.486872,0.835666,0.987239,0.835666,0.835666
9,620.501,1,20.5537,25.3784,11.9752,0.66342,0.199026,-0.432582,0.814506,0.962242,0.814506,0.814506
10,616.96,1,20.0733,24.256,9.80669,0.630249,0.189075,-0.427094,0.793882,0.962116,0.793882,0.8056
11,605.816,1,20.4698,26.2269,10.9124,0.598737,0.179621,-0.441226,0.773781,0.986694,0.773781,0.785201
12,592.801,1,20.4304,25.7401,12.152,0.5688,0.17064,-0.434378,0.754188,0.96171,0.754188,0.76532
13,593.65,1,20.7278,26.3011,11.3719,0.54036,0.162108,-0.446942,0.735092,0.949324,0.735092,0.79103
14,585.657,1,20.7193,26.0902,9.96085,0.513342,0.154003,-0.43759,0.716479,1.00079,0.716479,0.771
15,589.715,1,21.4926,26.4885,11.2399,0.487675,0.146302,-0.477903,0.698337,0.97628,0.698337,0.751478
16,581.567,1,21.1865,27.0603,11.3283,0.463291,0.138987,-0.455496,0.680655,1.02777,0.680655,0.73245
17,572.856,1,21.3585,26.5257,11.1818,0.440127,0.132038,-0.458101,0.66342,1.08946,0.66342,0.727167
18,557.586,1,21.5105,27.7086,11.1465,0.41812,0.125436,-0.46285,0.646622,1.06188,0.646622,0.78325
19,559.101,1,21.7972,28.1768,10.5516,0.397214,0.119164,-0.475885,0.630249,1.03499,0.630249,0.839586
20,559.812,1,23.1944,28.7126,11.8037,0.377354,0.113206,-0.527553,0.614291,1.16942,0.614291,0.948451
21,560.222,1,23.2399,29.0136,13.277,0.358486,0.107546,-0.528995,0.598737,1.27081,0.598737,0.960975
22,543.562,1,22.0737,27.6605,14.1764,0.935888,0.0962239,-0.489945,0.583577,1.33393,0.583577,0.965074
23,549.602,1,22.5727,27.8374,13.0609,0.889093,0.0914127,-0.517325,0.5688,1.30015,0.5688,0.940638
24,533.275,1,22.3666,27.8949,12.7903,0.844639,0.086842,-0.503153,0.554398,1.42064,0.554398,0.91682
25,526.559,1,21.6132,27.8769,13.3062,0.802407,0.0824999,-0.478396,0.54036,1.51919,0.54036,0.893606
26,524.73,1,21.9661,27.3463,12.2688,1.24334,0.0719199,-0.488358,0.526678,1.5306,0.526678,0.872313
