pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.29128,0.0111111,-3.30534,0.00111111,-1.6716,0.0111111,All
-1.28668,0.0222222,-3.2199,0.00222222,-1.65971,0.0222222,All
-1.13247,0.0333333,-3.13019,0.00333333,-1.50098,0.0333333,All
-1.00285,0.0444444,-3.08059,0.00444444,-1.4118,0.0444444,All
-0.952537,0.0555556,-2.95366,0.00555556,-1.2982,0.0555556,All
-0.951433,0.0666667,-2.80612,0.00666667,-1.19319,0.0666667,All
-0.937764,0.0777778,-2.77104,0.00777778,-1.19168,0.0777778,All
-0.931593,0.0888889,-2.7426,0.00888889,-1.16045,0.0888889,All
-0.926517,0.1,-2.66763,0.01,-1.06473,0.1,All
-0.863104,0.111111,-2.64572,0.0111111,-1.05823,0.111111,All
-0.859995,0.122222,-2.61563,0.0122222,-1.03283,0.122222,All
-0.844256,0.133333,-2.58249,0.0133333,-1.0212,0.133333,All
-0.835135,0.144444,-2.5582,0.0144444,-0.994874,0.144444,All
-0.829577,0.155556,-2.53731,0.0155556,-0.988786,0.155556,All
-0.807505,0.166667,-2.50047,0.0166667,-0.972463,0.166667,All
-0.806012,0.177778,-2.4212,0.0177778,-0.963868,0.177778,All
-0.784241,0.188889,-2.40787,0.0188889,-0.942181,0.188889,All
-0.77616,0.2,-2.37294,0.02,-0.891716,0.2,All
-0.757517,0.211111,-2.36154,0.0211111,-0.883868,0.211111,All
-0.742969,0.222222,-2.34517,0.0222222,-0.854906,0.222222,All
-0.742758,0.233333,-2.31096,0.0233333,-0.816359,0.233333,All
-0.708956,0.244444,-2.28308,0.0244444,-0.756855,0.244444,All
-0.703598,0.255556,-2.25224,0.0255556,-0.75625,0.255556,All
-0.670802,0.266667,-2.23145,0.0266667,-0.716234,0.266667,All
-0.668198,0.277778,-2.22579,0.0277778,-0.694428,0.277778,All
-0.665565,0.288889,-2.1632,0.0288889,-0.669859,0.288889,All
-0.643624,0.3,-2.13497,0.03,-0.666127,0.3,All
-0.632838,0.311111,-2.11719,0.0311111,-0.664347,0.311111,All
-0.622965,0.322222,-2.09711,0.0322222,-0.662747,0.322222,All
-0.61701,0.333333,-2.06073,0.0333333,-0.657842,0.333333,All
