standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.916359,0.74,0.619357,0.74,0.805902,0.74,0.856442,0.74,All
0.916961,0.746667,0.622915,0.746667,0.832256,0.746667,0.865549,0.746667,All
0.944586,0.753333,0.637406,0.753333,0.834259,0.753333,0.869815,0.753333,All
0.945381,0.76,0.684062,0.76,0.835632,0.76,0.87211,0.76,All
0.950424,0.766667,0.688981,0.766667,0.888425,0.766667,0.901007,0.766667,All
0.963813,0.773333,0.693801,0.773333,0.933853,0.773333,0.901288,0.773333,All
0.980836,0.78,0.701879,0.78,0.939409,0.78,0.902472,0.78,All
0.987092,0.786667,0.759222,0.786667,0.948722,0.786667,0.908759,0.786667,All
1.01632,0.793333,0.79134,0.793333,0.952363,0.793333,0.919851,0.793333,All
1.02574,0.8,0.822508,0.8,0.982721,0.8,0.93543,0.8,All
1.04456,0.806667,0.827948,0.806667,0.997055,0.806667,0.936143,0.806667,All
1.05235,0.813333,0.83334,0.813333,1.00643,0.813333,0.95973,0.813333,All
1.05556,0.82,0.846623,0.82,1.00738,0.82,0.982554,0.82,All
1.07313,0.826667,0.852391,0.826667,1.00863,0.826667,1.01821,0.826667,All
1.09011,0.833333,0.874053,0.833333,1.03732,0.833333,1.05127,0.833333,All
1.11384,0.84,0.877928,0.84,1.09535,0.84,1.10074,0.84,All
1.11971,0.846667,0.898267,0.846667,1.1454,0.846667,1.1051,0.846667,All
1.12477,0.853333,0.906328,0.853333,1.15189,0.853333,1.10702,0.853333,All
1.1348,0.86,0.909071,0.86,1.16343,0.86,1.11671,0.86,All
1.13708,0.866667,0.956984,0.866667,1.21883,0.866667,1.15883,0.866667,All
1.2042,0.873333,0.996018,0.873333,1.22588,0.873333,1.16458,0.873333,All
1.21024,0.88,1.02186,0.88,1.23835,0.88,1.16564,0.88,All
1.22217,0.886667,1.07018,0.886667,1.25744,0.886667,1.18022,0.886667,All
1.24503,0.893333,1.07155,0.893333,1.29493,0.893333,1.19245,0.893333,All
1.25017,0.9,1.10236,0.9,1.35998,0.9,1.19912,0.9,All
1.26475,0.906667,1.1694,0.906667,1.42407,0.906667,1.23842,0.906667,All
1.29419,0.913333,1.18444,0.913333,1.53921,0.913333,1.24372,0.913333,All
1.31109,0.92,1.19278,0.92,1.57078,0.92,1.25304,0.92,All
1.31349,0.926667,1.20832,0.926667,1.6034,0.926667,1.25661,0.926667,All
1.36806,0.933333,1.28445,0.933333,1.66705,0.933333,1.31292,0.933333,All
1.38166,0.94,1.33371,0.94,1.73337,0.94,1.38114,0.94,All
1.42347,0.946667,1.36926,0.946667,1.75192,0.946667,1.383,0.946667,All
1.42719,0.953333,1.48992,0.953333,1.82393,0.953333,1.39402,0.953333,All
1.44385,0.96,1.49961,0.96,1.88576,0.96,1.44026,0.96,All
1.49032,0.966667,1.66544,0.966667,1.9778,0.966667,1.47904,0.966667,All
1.50556,0.973333,1.75979,0.973333,2.07858,0.973333,1.51248,0.973333,All
1.57273,0.98,1.88685,0.98,2.2474,0.98,1.61772,0.98,All
1.68266,0.986667,2.1567,0.986667,2.25195,0.986667,1.61786,0.986667,All
1.70124,0.993333,2.27603,0.993333,2.27454,0.993333,1.63779,0.993333,All
1.87253,1,2.66904,1,3.90509,1,1.70755,1,All
4,1,4,1,4,1,4,1,All
