Cl_pop,0.84839,0.024894,0.051652,-0.095165,0.00057146,-0.0013849,0.0029571,0.0014071,0.0023499,-9.1087e-5
V1_pop,0.024894,5.3522,-22.74,-0.96904,0.00059676,0.036224,-0.0032156,0.22515,-0.10527,0.0025467
Q_pop,0.051652,-22.74,267.69,0.22936,-0.0024883,-0.575,0.60288,-0.89144,0.52331,0.028181
V2_pop,-0.095165,-0.96904,0.22936,15.496,-0.0024857,-0.003028,0.22176,-0.021457,-0.062788,-0.0017943
omega_Cl,0.00057146,0.00059676,-0.0024883,-0.0024857,0.002385,1.5786e-5,0.00023737,-7.8811e-5,0.00021086,-2.3299e-5
omega_V1,-0.0013849,0.036224,-0.575,-0.003028,1.5786e-5,0.0091797,-0.016347,-0.0056245,0.0020273,-0.0005845
omega_Q,0.0029571,-0.0032156,0.60288,0.22176,0.00023737,-0.016347,0.18468,0.016264,-0.008744,0.00065346
omega_V2,0.0014071,0.22515,-0.89144,-0.021457,-7.8811e-5,-0.0056245,0.016264,0.077434,-0.016263,0.0011958
a,0.0023499,-0.10527,0.52331,-0.062788,0.00021086,0.0020273,-0.008744,-0.016263,0.075375,-0.0027793
b,-9.1087e-5,0.0025467,0.028181,-0.0017943,-2.3299e-5,-0.0005845,0.00065346,0.0011958,-0.0027793,0.00034166
