popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.30861,2.17507,2.30861,2.08707,2.53015,1.31398,1.28525,1.31398,1.09244,1.53552,All
2.31029,2.17726,2.31029,2.08875,2.53183,1.34484,1.31685,1.34484,1.1233,1.56638,All
2.35356,2.23373,2.35356,2.13202,2.5751,1.38028,1.35316,1.38028,1.15874,1.60182,All
2.35494,2.23554,2.35494,2.1334,2.57648,1.43802,1.41239,1.43802,1.21648,1.65956,All
2.39683,2.29042,2.39683,2.17529,2.61837,1.44658,1.42118,1.44658,1.22504,1.66812,All
2.40221,2.29751,2.40221,2.18067,2.62375,1.51288,1.48932,1.51288,1.29134,1.73442,All
2.4401,2.34764,2.4401,2.21856,2.66164,1.53766,1.51483,1.53766,1.31612,1.7592,All
2.45043,2.36138,2.45043,2.22889,2.67197,1.57918,1.55764,1.57918,1.35764,1.80072,All
2.48336,2.40535,2.48336,2.26182,2.70491,1.64421,1.62494,1.64421,1.42266,1.86575,All
2.49961,2.42702,2.49961,2.27807,2.72115,1.64548,1.62626,1.64548,1.42394,1.86702,All
2.52663,2.46304,2.52663,2.30509,2.74817,1.71178,1.69489,1.71178,1.49024,1.93332,All
2.54978,2.4939,2.54978,2.32824,2.77132,1.75813,1.74296,1.75813,1.53659,1.97967,All
2.5699,2.52073,2.5699,2.34836,2.79144,1.77808,1.76373,1.77808,1.55654,1.99962,All
2.60096,2.56213,2.60096,2.37942,2.8225,1.84438,1.83291,1.84438,1.62284,2.06592,All
2.61317,2.5783,2.61317,2.39163,2.83471,1.87995,1.87011,1.87995,1.65841,2.10149,All
2.65316,2.63063,2.65316,2.43162,2.8747,1.91068,1.90229,1.91068,1.68914,2.13222,All
2.65644,2.63485,2.65644,2.4349,2.87798,1.97698,1.97177,1.97698,1.75544,2.19852,All
2.69971,2.69026,2.69971,2.47817,2.92125,2.01021,2.00662,2.01021,1.78867,2.23175,All
2.70642,2.69885,2.70642,2.48488,2.92796,2.04328,2.04131,2.04328,1.82174,2.26482,All
2.74298,2.74443,2.74298,2.52144,2.96452,2.10958,2.11083,2.10958,1.88804,2.33112,All
2.76074,2.76613,2.76074,2.5392,2.98228,2.14949,2.15265,2.14949,1.92795,2.37103,All
2.78625,2.79676,2.78625,2.56471,3.00779,2.17588,2.18026,2.17588,1.95434,2.39742,All
2.81615,2.83194,2.81615,2.59461,3.03769,2.24218,2.24953,2.24218,2.02064,2.46372,All
2.82951,2.84766,2.82951,2.60797,3.05106,2.29843,2.30806,2.29843,2.07689,2.51997,All
2.87268,2.89742,2.87268,2.65113,3.09422,2.30848,2.31849,2.30848,2.08694,2.53002,All
2.87278,2.89754,2.87278,2.65124,3.09432,2.37478,2.38728,2.37478,2.15324,2.59632,All
2.91605,2.94686,2.91605,2.69451,3.13759,2.44108,2.45567,2.44108,2.21954,2.66262,All
2.93033,2.96313,2.93033,2.70879,3.15187,2.45768,2.47274,2.45768,2.23614,2.67922,All
2.95932,2.99617,2.95932,2.73778,3.18086,2.50738,2.52365,2.50738,2.28584,2.72892,All
2.98915,3.0303,2.98915,2.76761,3.21069,2.57368,2.59146,2.57368,2.35214,2.79522,All
3.00259,3.0458,3.00259,2.78105,3.22413,2.62797,2.64676,2.62797,2.40643,2.84951,All
3.04586,3.09625,3.04586,2.82432,3.2674,2.63998,2.65898,2.63998,2.41844,2.86152,All
3.04915,3.10014,3.04915,2.82761,3.27069,2.70628,2.72632,2.70628,2.48474,2.92783,All
3.08913,3.14806,3.08913,2.86759,3.31067,2.77258,2.79354,2.77258,2.55104,2.99413,All
3.11035,3.17418,3.11035,2.88881,3.33189,2.81006,2.8315,2.81006,2.58852,3.0316,All
3.1324,3.20153,3.1324,2.91086,3.35394,2.83889,2.86068,2.83889,2.61734,3.06043,All
3.17278,3.25144,3.17278,2.95124,3.39432,2.90519,2.92781,2.90519,2.68364,3.12673,All
3.17567,3.25501,3.17567,2.95412,3.39721,2.97149,2.99498,2.97149,2.74995,3.19303,All
3.21893,3.30847,3.21893,2.99739,3.44047,3.00477,3.02875,3.00477,2.78323,3.22631,All
3.23646,3.32982,3.23646,3.01492,3.458,3.03779,3.06227,3.03779,2.81625,3.25933,All
3.2622,3.35973,3.2622,3.04066,3.48374,3.10409,3.12977,3.10409,2.88255,3.32563,All
3.30142,3.40242,3.30142,3.07988,3.52296,3.17039,3.19754,3.17039,2.94885,3.39193,All
3.30547,3.40661,3.30547,3.08393,3.52701,3.21297,3.24124,3.21297,2.99142,3.43451,All
3.34874,3.44699,3.34874,3.1272,3.57028,3.23669,3.2657,3.23669,3.01515,3.45823,All
3.36768,3.46028,3.36768,3.14614,3.58922,3.30299,3.33558,3.30299,3.08145,3.52453,All
3.39201,3.47735,3.39201,3.17047,3.61355,3.36929,3.41075,3.36929,3.14775,3.59083,All
3.43528,3.50771,3.43528,3.21374,3.65682,3.43559,3.49426,3.43559,3.21405,3.65713,All
