Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
4.98609,0,21.748,0,0.327745,0.00666667,1.33318,0.00666667,All
8.3341,0.00666667,21.7629,0.00666667,0.588537,0.0133333,2.64838,0.0133333,All
8.35259,0.0133333,21.7629,0.0133333,0.61041,0.02,3.27432,0.02,All
8.40995,0.02,21.7629,0.02,0.669908,0.0266667,3.33225,0.0266667,All
8.45515,0.0266667,21.7629,0.0266667,0.750565,0.0333333,3.77994,0.0333333,All
8.48759,0.0333333,21.7629,0.0333333,0.810056,0.04,4.13663,0.04,All
8.70439,0.04,21.7629,0.04,0.923642,0.0466667,4.25029,0.0466667,All
9.02098,0.0466667,21.7629,0.0466667,1.07439,0.0533333,4.31738,0.0533333,All
9.06625,0.0533333,21.7629,0.0533333,1.46324,0.06,4.55955,0.06,All
9.12935,0.06,21.7629,0.06,1.8022,0.0666667,4.73611,0.0666667,All
9.13522,0.0666667,21.7629,0.0666667,3.58601,0.0733333,4.76791,0.0733333,All
9.19437,0.0733333,21.7629,0.0733333,4.20263,0.08,5.31354,0.08,All
9.37313,0.08,21.7629,0.08,4.59419,0.0866667,5.73012,0.0866667,All
9.42039,0.0866667,21.7629,0.0866667,5.06305,0.0933333,5.97349,0.0933333,All
9.64246,0.0933333,21.7629,0.0933333,5.21177,0.1,6.37865,0.1,All
9.698,0.1,21.7629,0.1,5.32614,0.106667,6.44695,0.106667,All
9.74273,0.106667,21.7629,0.106667,5.55658,0.113333,6.48628,0.113333,All
9.81346,0.113333,21.7629,0.113333,5.86466,0.12,6.53218,0.12,All
9.86939,0.12,21.7629,0.12,5.87575,0.126667,6.6211,0.126667,All
9.91993,0.126667,21.7629,0.126667,5.9991,0.133333,6.86588,0.133333,All
9.95972,0.133333,21.7629,0.133333,6.64084,0.14,7.1533,0.14,All
9.98619,0.14,21.7629,0.14,6.6704,0.146667,7.24843,0.146667,All
9.99293,0.146667,21.7629,0.146667,6.78738,0.153333,7.29261,0.153333,All
10.0035,0.153333,21.7629,0.153333,6.93197,0.16,7.72939,0.16,All
10.0276,0.16,21.7629,0.16,7.27515,0.166667,7.91013,0.166667,All
10.0813,0.166667,21.7629,0.166667,7.63735,0.173333,7.96351,0.173333,All
10.1086,0.173333,21.7629,0.173333,8.02574,0.18,8.01752,0.18,All
10.1214,0.18,21.7629,0.18,8.88984,0.186667,8.07676,0.186667,All
10.1573,0.186667,21.7629,0.186667,9.28418,0.193333,8.14087,0.193333,All
