iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,50.0452,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,52.6709,1,12.9332,34.8424,21.7629,21.4311,1.58493,0.0649097,0.236812,1.61391,7.39209e-08,0.766131
3,48.8053,1,13.247,39.3469,21.7629,19.6738,1.63534,0.0574084,0.255873,1.84374,6.95178e-08,0.73581
4,52.8381,1,13.1985,39.2227,21.7629,20.0542,1.75254,0.0526147,0.256271,1.81887,7.20372e-08,0.762813
5,52.8861,1,13.0608,38.0875,21.7629,20.2296,1.7353,0.0558977,0.24667,1.6263,6.69404e-08,0.869089
6,39.8949,1,13.0496,41.3911,21.7629,19.6195,1.63441,0.0564555,0.248021,1.55116,5.80847e-08,0.817671
7,47.3804,1,13.0771,35.7884,21.7629,19.9205,1.63452,0.061424,0.258231,1.59396,5.86365e-08,0.803501
8,45.6007,1,13.2192,32.4251,21.7629,19.9827,1.63447,0.0602706,0.250514,1.5563,5.91085e-08,0.848032
9,46.9554,1,13.1159,33.7169,21.7629,18.9418,1.62356,0.0638168,0.238373,1.48852,5.95623e-08,0.832304
10,58.4558,1,12.9949,44.7536,21.7629,17.9379,1.63268,0.0720694,0.235361,1.67914,5.58517e-08,0.80653
11,63.8341,1,12.929,46.9208,21.7629,17.8684,1.74097,0.069022,0.237199,1.91655,5.2978e-08,0.801499
12,62.2993,1,12.9807,50.8578,21.7629,19.065,1.84553,0.0615939,0.239695,1.89292,5.27966e-08,0.83549
13,52.3206,1,12.9782,45.9684,21.7629,19.2597,1.78229,0.0639028,0.232333,1.77689,4.50762e-08,0.809959
14,40.9686,1,13.0778,36.0211,21.7629,21.1726,1.72184,0.0592688,0.233092,1.79272,4.03422e-08,0.843616
15,37.2958,1,13.1103,37.6959,21.7629,21.4684,1.72184,0.0585776,0.245909,1.70835,3.82254e-08,0.80522
16,25.5621,1,13.0433,38.4633,21.7629,22.0884,1.70773,0.0539224,0.244719,1.78522,3.48226e-08,0.713123
17,21.9691,1,13.1396,35.328,21.7629,21.2947,1.68538,0.0550136,0.255222,1.56964,3.26097e-08,0.737865
