standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.831491,0.726667,0.461412,0.726667,0.584404,0.726667,0.558178,0.726667,All
0.866774,0.733333,0.534379,0.733333,0.588955,0.733333,0.570693,0.733333,All
0.913113,0.74,0.535926,0.74,0.599929,0.74,0.616743,0.74,All
0.916698,0.746667,0.545911,0.746667,0.620297,0.746667,0.649178,0.746667,All
0.923111,0.753333,0.579068,0.753333,0.624175,0.753333,0.7295,0.753333,All
0.927101,0.76,0.589353,0.76,0.636714,0.76,0.733553,0.76,All
0.949682,0.766667,0.620966,0.766667,0.653156,0.766667,0.77224,0.766667,All
0.961238,0.773333,0.632112,0.773333,0.730344,0.773333,0.803361,0.773333,All
0.983238,0.78,0.643332,0.78,0.753066,0.78,0.982822,0.78,All
0.999274,0.786667,0.663076,0.786667,0.754525,0.786667,1.00073,0.786667,All
1.00283,0.793333,0.691745,0.793333,0.764928,0.793333,1.04077,0.793333,All
1.00378,0.8,0.709083,0.8,0.789391,0.8,1.06572,0.8,All
1.00751,0.806667,0.710565,0.806667,0.800682,0.806667,1.13877,0.806667,All
1.02371,0.813333,0.759268,0.813333,0.872634,0.813333,1.16625,0.813333,All
1.03898,0.82,0.785649,0.82,0.888423,0.82,1.17008,0.82,All
1.04742,0.826667,0.861595,0.826667,0.901463,0.826667,1.2164,0.826667,All
1.05258,0.833333,0.87456,0.833333,0.904648,0.833333,1.27613,0.833333,All
1.053,0.84,0.890085,0.84,0.920224,0.84,1.27778,0.84,All
1.05976,0.846667,0.930235,0.846667,0.937596,0.846667,1.28595,0.846667,All
1.06219,0.853333,0.991086,0.853333,0.967111,0.853333,1.303,0.853333,All
1.06892,0.86,1.07539,0.86,0.977253,0.86,1.30488,0.86,All
1.0703,0.866667,1.1368,0.866667,1.02483,0.866667,1.31212,0.866667,All
1.07933,0.873333,1.15454,0.873333,1.03685,0.873333,1.32255,0.873333,All
1.12455,0.88,1.16751,0.88,1.06273,0.88,1.35808,0.88,All
1.14724,0.886667,1.25392,0.886667,1.06911,0.886667,1.36174,0.886667,All
1.17137,0.893333,1.36803,0.893333,1.11112,0.893333,1.37494,0.893333,All
1.19847,0.9,1.37289,0.9,1.16206,0.9,1.37756,0.9,All
1.21831,0.906667,1.38653,0.906667,1.16263,0.906667,1.39119,0.906667,All
1.23194,0.913333,1.43809,0.913333,1.26275,0.913333,1.40867,0.913333,All
1.28471,0.92,1.47091,0.92,1.29569,0.92,1.45964,0.92,All
1.31051,0.926667,1.66771,0.926667,1.30183,0.926667,1.48142,0.926667,All
1.34274,0.933333,1.68043,0.933333,1.33255,0.933333,1.51231,0.933333,All
1.34429,0.94,1.70221,0.94,1.37997,0.94,1.52614,0.94,All
1.36777,0.946667,1.81768,0.946667,1.45625,0.946667,1.56319,0.946667,All
1.40034,0.953333,1.8885,0.953333,1.52606,0.953333,1.57347,0.953333,All
1.42402,0.96,1.93133,0.96,1.64374,0.96,1.63167,0.96,All
1.42418,0.966667,2.03979,0.966667,1.74066,0.966667,1.67398,0.966667,All
1.47828,0.973333,2.04097,0.973333,1.95175,0.973333,1.73737,0.973333,All
1.50918,0.98,2.12126,0.98,2.22129,0.98,1.75649,0.98,All
1.55061,0.986667,2.54827,0.986667,2.4271,0.986667,1.76286,0.986667,All
1.56415,0.993333,3.40395,0.993333,2.59539,0.993333,1.80344,0.993333,All
1.61111,1,3.51576,1,2.7123,1,1.94949,1,All
4,1,4,1,4,1,4,1,All
