pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.62889,0.0111111,-2.92144,0.00111111,-1.84501,0.0111111,All
-1.60004,0.0222222,-2.89682,0.00222222,-1.84186,0.0222222,All
-1.37404,0.0333333,-2.75189,0.00333333,-1.38428,0.0333333,All
-1.34925,0.0444444,-2.74274,0.00444444,-1.37483,0.0444444,All
-1.32742,0.0555556,-2.69118,0.00555556,-1.30936,0.0555556,All
-1.19976,0.0666667,-2.63908,0.00666667,-1.27202,0.0666667,All
-1.0977,0.0777778,-2.58666,0.00777778,-1.25676,0.0777778,All
-1.08903,0.0888889,-2.58256,0.00888889,-1.20984,0.0888889,All
-1.08727,0.1,-2.51713,0.01,-1.1128,0.1,All
-1.06472,0.111111,-2.48777,0.0111111,-1.10348,0.111111,All
-1.04567,0.122222,-2.48004,0.0122222,-1.07312,0.122222,All
-1.01343,0.133333,-2.28878,0.0133333,-1.04354,0.133333,All
-1.01164,0.144444,-2.26434,0.0144444,-1.01323,0.144444,All
-1.00338,0.155556,-2.22614,0.0155556,-1.01142,0.155556,All
-0.984074,0.166667,-2.20577,0.0166667,-0.998794,0.166667,All
-0.960714,0.177778,-2.16787,0.0177778,-0.996977,0.177778,All
-0.913403,0.188889,-2.12705,0.0188889,-0.967716,0.188889,All
-0.911597,0.2,-2.12023,0.02,-0.959394,0.2,All
-0.866445,0.211111,-2.1036,0.0211111,-0.887312,0.211111,All
-0.856382,0.222222,-2.0575,0.0222222,-0.872039,0.222222,All
-0.838521,0.233333,-2.03224,0.0233333,-0.790406,0.233333,All
-0.778576,0.244444,-2.0124,0.0244444,-0.78656,0.244444,All
-0.77533,0.255556,-2.00638,0.0255556,-0.742998,0.255556,All
-0.769044,0.266667,-1.9974,0.0266667,-0.741212,0.266667,All
-0.76624,0.277778,-1.98639,0.0277778,-0.728691,0.277778,All
-0.762555,0.288889,-1.96854,0.0288889,-0.725001,0.288889,All
-0.756172,0.3,-1.94189,0.03,-0.723453,0.3,All
-0.747452,0.311111,-1.92281,0.0311111,-0.717564,0.311111,All
-0.724411,0.322222,-1.90803,0.0322222,-0.694239,0.322222,All
-0.708156,0.333333,-1.90448,0.0333333,-0.690603,0.333333,All
-0.700083,0.344444,-1.88124,0.0344444,-0.662505,0.344444,All
-0.653207,0.355556,-1.87906,0.0355556,-0.636067,0.355556,All
-0.626994,0.366667,-1.8764,0.0366667,-0.598228,0.366667,All
-0.611089,0.377778,-1.86145,0.0377778,-0.569076,0.377778,All
-0.608956,0.388889,-1.80145,0.0388889,-0.552029,0.388889,All
-0.54425,0.4,-1.7947,0.04,-0.523744,0.4,All
-0.497822,0.411111,-1.78543,0.0411111,-0.441315,0.411111,All
-0.493414,0.422222,-1.78407,0.0422222,-0.405102,0.422222,All
-0.473975,0.433333,-1.77794,0.0433333,-0.387527,0.433333,All
-0.471358,0.444444,-1.77676,0.0444444,-0.360065,0.444444,All
-0.411792,0.455556,-1.72279,0.0455556,-0.355737,0.455556,All
-0.391079,0.466667,-1.71166,0.0466667,-0.35288,0.466667,All
-0.381816,0.477778,-1.71005,0.0477778,-0.304479,0.477778,All
-0.34955,0.488889,-1.70866,0.0488889,-0.301457,0.488889,All
-0.334119,0.5,-1.69756,0.05,-0.20799,0.5,All
-0.291417,0.511111,-1.69201,0.0511111,-0.204267,0.511111,All
-0.256454,0.522222,-1.6804,0.0522222,-0.191016,0.522222,All
-0.248701,0.533333,-1.67164,0.0533333,-0.181805,0.533333,All
-0.236975,0.544444,-1.65458,0.0544444,-0.0972303,0.544444,All
-0.186192,0.555556,-1.61275,0.0555556,-0.0872018,0.555556,All
-0.13091,0.566667,-1.61083,0.0566667,-0.0582512,0.566667,All
0.0106336,0.577778,-1.59997,0.0577778,0.0553408,0.577778,All
0.0123781,0.588889,-1.59426,0.0588889,0.166131,0.588889,All
0.0362089,0.6,-1.58576,0.06,0.177507,0.6,All
0.0749994,0.611111,-1.58511,0.0611111,0.197948,0.611111,All
0.109488,0.622222,-1.55822,0.0622222,0.221677,0.622222,All
0.115185,0.633333,-1.55742,0.0633333,0.256713,0.633333,All
0.160364,0.644444,-1.5552,0.0644444,0.267418,0.644444,All
0.218324,0.655556,-1.54932,0.0655556,0.291561,0.655556,All
0.2837,0.666667,-1.54527,0.0666667,0.291568,0.666667,All
0.290208,0.677778,-1.54519,0.0677778,0.299427,0.677778,All
0.321726,0.688889,-1.53798,0.0688889,0.350737,0.688889,All
0.323586,0.7,-1.53761,0.07,0.426108,0.7,All
0.362095,0.711111,-1.53239,0.0711111,0.454818,0.711111,All
0.38966,0.722222,-1.52431,0.0722222,0.456119,0.722222,All
0.389862,0.733333,-1.51164,0.0733333,0.50007,0.733333,All
0.515339,0.744444,-1.4991,0.0744444,0.529353,0.744444,All
0.526234,0.755556,-1.48403,0.0755556,0.564574,0.755556,All
0.57097,0.766667,-1.48235,0.0766667,0.653813,0.766667,All
0.656149,0.777778,-1.4794,0.0777778,0.710581,0.777778,All
0.675393,0.788889,-1.47137,0.0788889,0.710948,0.788889,All
0.824778,0.8,-1.46194,0.08,0.849881,0.8,All
0.857318,0.811111,-1.43245,0.0811111,0.856396,0.811111,All
0.868263,0.822222,-1.42479,0.0822222,0.879669,0.822222,All
1.01912,0.833333,-1.41355,0.0833333,1.09032,0.833333,All
1.15995,0.844444,-1.38975,0.0844444,1.10601,0.844444,All
1.21256,0.855556,-1.38412,0.0855556,1.1994,0.855556,All
1.31294,0.866667,-1.37198,0.0866667,1.31655,0.866667,All
1.32622,0.877778,-1.3689,0.0877778,1.31773,0.877778,All
1.34117,0.888889,-1.36091,0.0888889,1.33299,0.888889,All
1.40589,0.9,-1.35905,0.09,1.37051,0.9,All
1.59116,0.911111,-1.35467,0.0911111,1.50644,0.911111,All
1.67139,0.922222,-1.35302,0.0922222,1.52457,0.922222,All
1.67412,0.933333,-1.3517,0.0933333,1.69272,0.933333,All
1.8478,0.944444,-1.34894,0.0944444,1.7755,0.944444,All
2.094,0.955556,-1.33322,0.0955556,1.97385,0.955556,All
2.2132,0.966667,-1.32225,0.0966667,1.99112,0.966667,All
2.42341,0.977778,-1.31796,0.0977778,2.15936,0.977778,All
2.73424,0.988889,-1.31673,0.0988889,2.43197,0.988889,All
3.27354,1,-1.31389,0.1,2.48111,1,All
4,1,-1.30807,0.101111,4,1,All
,,-1.30415,0.102222,,,All
,,-1.30266,0.103333,,,All
,,-1.2912,0.104444,,,All
,,-1.28621,0.105556,,,All
,,-1.284,0.106667,,,All
,,-1.28001,0.107778,,,All
,,-1.27258,0.108889,,,All
,,-1.26918,0.11,,,All
,,-1.26562,0.111111,,,All
,,-1.24126,0.112222,,,All
,,-1.23975,0.113333,,,All
,,-1.21554,0.114444,,,All
,,-1.21187,0.115556,,,All
,,-1.20689,0.116667,,,All
,,-1.18582,0.117778,,,All
,,-1.18283,0.118889,,,All
,,-1.17122,0.12,,,All
,,-1.16548,0.121111,,,All
,,-1.15242,0.122222,,,All
,,-1.15158,0.123333,,,All
,,-1.14604,0.124444,,,All
,,-1.14328,0.125556,,,All
,,-1.14019,0.126667,,,All
,,-1.13762,0.127778,,,All
,,-1.13671,0.128889,,,All
,,-1.13107,0.13,,,All
,,-1.11939,0.131111,,,All
,,-1.11592,0.132222,,,All
,,-1.1103,0.133333,,,All
,,-1.10536,0.134444,,,All
,,-1.09463,0.135556,,,All
,,-1.07722,0.136667,,,All
,,-1.07693,0.137778,,,All
,,-1.07533,0.138889,,,All
,,-1.06622,0.14,,,All
,,-1.06532,0.141111,,,All
,,-1.06447,0.142222,,,All
,,-1.0546,0.143333,,,All
,,-1.05255,0.144444,,,All
,,-1.05087,0.145556,,,All
,,-1.05068,0.146667,,,All
,,-1.04994,0.147778,,,All
,,-1.04781,0.148889,,,All
,,-1.04171,0.15,,,All
,,-1.04036,0.151111,,,All
,,-1.03913,0.152222,,,All
,,-1.02819,0.153333,,,All
,,-1.02619,0.154444,,,All
,,-1.02487,0.155556,,,All
,,-1.02247,0.156667,,,All
,,-1.01424,0.157778,,,All
,,-1.01325,0.158889,,,All
,,-1.01003,0.16,,,All
,,-0.996416,0.161111,,,All
,,-0.994786,0.162222,,,All
,,-0.984224,0.163333,,,All
,,-0.983855,0.164444,,,All
,,-0.980626,0.165556,,,All
,,-0.969235,0.166667,,,All
,,-0.969231,0.167778,,,All
,,-0.964631,0.168889,,,All
,,-0.957434,0.17,,,All
,,-0.951518,0.171111,,,All
,,-0.950471,0.172222,,,All
,,-0.943848,0.173333,,,All
,,-0.939367,0.174444,,,All
,,-0.921162,0.175556,,,All
,,-0.919426,0.176667,,,All
,,-0.919255,0.177778,,,All
,,-0.917618,0.178889,,,All
,,-0.909713,0.18,,,All
,,-0.902276,0.181111,,,All
,,-0.896099,0.182222,,,All
,,-0.889036,0.183333,,,All
,,-0.876003,0.184444,,,All
,,-0.862768,0.185556,,,All
,,-0.860253,0.186667,,,All
,,-0.858868,0.187778,,,All
,,-0.856336,0.188889,,,All
,,-0.84278,0.19,,,All
,,-0.832894,0.191111,,,All
,,-0.827769,0.192222,,,All
,,-0.826713,0.193333,,,All
,,-0.825855,0.194444,,,All
,,-0.824492,0.195556,,,All
,,-0.823337,0.196667,,,All
,,-0.817955,0.197778,,,All
,,-0.81508,0.198889,,,All
,,-0.812005,0.2,,,All
,,-0.809648,0.201111,,,All
,,-0.808523,0.202222,,,All
,,-0.807171,0.203333,,,All
,,-0.803241,0.204444,,,All
,,-0.799597,0.205556,,,All
,,-0.796641,0.206667,,,All
,,-0.786787,0.207778,,,All
,,-0.78484,0.208889,,,All
