iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,696.215,1,13.5086,39.2306,11.9494,6.55784,1,0.3,1,1,1,1
2,655.477,1,13.2579,42.7724,17.7359,12.1844,1.21002,0.221494,0.280674,0.875421,0.779728,1.09269
3,602.138,1,13.8878,45.834,20.1818,12.6733,1.1014,0.175815,0.254393,0.895163,0.712664,0.883329
4,589.347,1,13.525,45.8226,20.4132,13.9383,1.10117,0.168593,0.235121,0.835747,0.607522,0.832941
5,561.726,1,13.2435,43.6736,20.0787,13.7805,1.18367,0.132966,0.253908,0.816861,0.563521,0.769183
6,543.758,1,13.231,39.8614,20.8347,13.4741,1.17147,0.128039,0.252179,0.757993,0.467188,0.657938
7,530.284,1,13.3063,36.8089,20.6145,13.2455,1.31687,0.104866,0.255153,0.80274,0.443849,0.73041
8,517.849,1,13.5517,42.9472,21.3792,13.7978,1.27086,0.0967703,0.255214,0.830601,0.476324,0.681135
9,511.924,1,13.2998,41.6921,21.2377,13.4632,1.41233,0.0853118,0.252699,0.797686,0.501472,0.627912
10,506.482,1,13.2006,33.944,22.1093,12.5607,1.5866,0.0688041,0.251802,0.910606,0.45637,0.664415
11,507.753,1,13.3851,38.664,22.3687,12.7558,1.65046,0.0691924,0.257605,0.951109,0.407249,0.651104
12,494.431,1,13.3787,37.9417,21.8858,13.9406,1.46525,0.0708843,0.258876,0.840847,0.420581,0.623124
13,493.837,1,13.4392,39.4561,21.7116,14.1067,1.51316,0.068342,0.26584,0.858712,0.396625,0.629349
14,480.339,1,13.455,39.0824,21.4242,14.0759,1.49312,0.0572472,0.265456,0.935977,0.363618,0.672742
15,483.318,1,13.5155,40.439,21.9131,13.6304,1.49315,0.0581873,0.266006,0.971002,0.346577,0.717069
16,471.009,1,13.4962,38.8812,21.8841,14.4156,1.43776,0.0552888,0.26996,0.910962,0.346341,0.659749
17,468.159,1,13.5092,39.397,21.6711,14.8426,1.52597,0.0472457,0.268974,0.939194,0.341201,0.683613
18,464.42,1,13.4797,41.3288,21.5685,13.7915,1.59078,0.0439434,0.259206,0.972204,0.318087,0.638277
19,463.918,1,13.512,45.6336,21.4262,14.1258,1.59077,0.0438862,0.255135,0.932328,0.316835,0.676382
20,466.746,1,13.6012,41.0929,22.0397,14.2513,1.638,0.0432816,0.260638,0.91289,0.307943,0.696712
21,463.575,1,13.6143,37.9024,22.2664,14.4194,1.66312,0.0405664,0.266863,0.833428,0.314316,0.699503
22,465.57,1,13.5129,35.9466,22.2006,14.0288,1.69351,0.0401501,0.264648,0.831655,0.291569,0.754561
23,469.482,1,13.44,38.3717,21.981,13.8332,1.73052,0.0442654,0.260985,0.789417,0.25611,0.803378
24,464.348,1,13.3836,37.4758,21.8841,13.1877,1.64193,0.0456229,0.253839,0.84472,0.267891,0.723718
25,468.494,1,13.4046,35.7549,22.3531,13.3119,1.72802,0.042535,0.255023,0.783122,0.310025,0.721879
26,471.765,1,13.5614,32.6143,22.3562,13.0887,1.78343,0.0395746,0.259963,0.763795,0.322103,0.770818
27,465.695,1,13.5147,31.7979,22.3367,13.8848,1.75359,0.0349735,0.267901,0.735123,0.332336,0.793216
28,459.759,1,13.448,29.633,22.92,13.5831,1.76509,0.031972,0.259115,0.699306,0.329984,0.777979
29,458.942,1,13.4955,29.7829,23.4449,12.5134,1.76505,0.0310855,0.265668,0.748852,0.303581,0.786864
30,451.264,1,13.6033,29.2913,23.2126,12.8326,1.71761,0.0296004,0.263383,0.719685,0.310783,0.748327
31,442.108,1,13.53,29.3585,22.7501,13.8573,1.68067,0.0263631,0.260504,0.67871,0.313874,0.741504
32,447.903,1,13.2899,29.2552,22.6703,13.4834,1.75312,0.0269978,0.257829,0.696347,0.303929,0.718894
33,453.386,1,13.5517,29.8793,23.1938,12.9652,1.79363,0.0274015,0.263177,0.713047,0.304758,0.730394
34,447.148,1,13.5293,28.6289,23.3389,13.1792,1.79362,0.0258706,0.260266,0.659377,0.30526,0.667016
35,457.768,1,13.4199,29.3485,23.0933,13.7264,1.86719,0.0274263,0.269517,0.688695,0.325726,0.65092
36,452.521,1,13.3858,30.2892,22.6418,13.4852,1.80552,0.0284561,0.252625,0.722804,0.312391,0.657634
37,452.151,1,13.574,31.2327,23.1224,13.2892,1.71331,0.0327448,0.258679,0.70114,0.310495,0.718931
38,450.984,1,13.4661,28.7394,23.188,13.6158,1.71327,0.0314256,0.25141,0.705826,0.330281,0.701986
39,455.562,1,13.4873,28.0609,22.7979,12.7684,1.71337,0.0337565,0.254137,0.698481,0.339731,0.703321
40,460.883,1,13.4607,33.815,22.6204,12.6318,1.77007,0.0332314,0.268065,0.751292,0.341496,0.660209
41,464.091,1,13.5037,33.6849,22.623,12.3934,1.88416,0.0297897,0.273019,0.705772,0.341915,0.64729
42,458.177,1,13.5585,34.9688,22.2065,12.3234,1.95568,0.0195668,0.265547,0.64344,0.355432,0.668723
43,455.846,1,13.4859,31.7592,22.5776,12.5752,1.75513,0.0313591,0.259,0.669925,0.355931,0.69909
44,451.735,1,13.4959,31.9047,22.3985,12.8018,1.74486,0.0296525,0.264653,0.685092,0.318351,0.711983
45,454.084,1,13.6031,33.4056,22.241,12.5143,1.94091,0.0209468,0.262576,0.646767,0.3066,0.682145
46,447.956,1,13.6189,32.0462,22.0701,13.5481,1.84753,0.0219877,0.26426,0.575631,0.348299,0.68958
47,439.761,1,13.5175,31.705,22.4023,12.7884,1.82741,0.0232913,0.259142,0.544691,0.324413,0.611368
48,443.724,1,13.5054,30.9488,22.7529,13.4324,1.78742,0.0312774,0.25746,0.523465,0.320542,0.617149
49,445.948,1,13.5199,32.2783,22.9194,12.7107,1.78741,0.0322987,0.253993,0.563178,0.313435,0.634321
50,451.193,1,13.4885,28.552,23.3859,11.6608,1.78742,0.0323584,0.262373,0.57586,0.332005,0.640528
51,457.837,1,13.6591,27.0711,23.6314,12.1892,1.80995,0.0316434,0.269824,0.662454,0.329728,0.669945
52,462.861,1,13.5904,26.1624,23.9332,11.2649,1.83989,0.0335079,0.264118,0.653188,0.330079,0.704995
53,474.582,1,13.5462,27.148,24.2708,10.7966,1.90647,0.0361687,0.26773,0.670739,0.366771,0.688366
54,460.949,1,13.6814,28.0702,24.1191,10.754,1.9132,0.0238395,0.270792,0.666856,0.340406,0.71619
55,457.495,1,13.5405,28.0817,23.8401,11.3641,1.85943,0.02459,0.26381,0.733381,0.331478,0.687565
56,450.425,1,13.5592,27.3258,24.5987,11.1918,1.72739,0.0273834,0.258346,0.743692,0.328962,0.723907
57,453.428,1,13.4947,24.9916,24.5517,10.6225,1.72734,0.0271818,0.261343,0.763242,0.343109,0.762567
58,455.141,1,13.5452,24.8483,24.6789,12.1403,1.68573,0.0338371,0.264304,0.642792,0.344911,0.782567
59,453.747,1,13.5459,24.3599,24.7596,10.9127,1.75346,0.0306727,0.256191,0.652166,0.334338,0.742109
60,453.599,1,13.5619,23.9069,24.6164,12.3341,1.66807,0.0353437,0.254027,0.675069,0.335828,0.749133
61,454.637,1,13.5871,23.2423,24.164,12.2343,1.69327,0.0285932,0.261227,0.762033,0.33923,0.817248
62,460.372,1,13.5591,25.8546,24.2404,11.8124,1.74324,0.0306946,0.257149,0.713544,0.342616,0.846383
63,459.494,1,13.5391,26.0945,24.0061,12.3058,1.67957,0.0360677,0.25849,0.701771,0.34,0.796458
64,460.073,1,13.5179,22.9645,24.5468,12.4142,1.62089,0.0434839,0.25697,0.69285,0.331324,0.717364
65,467.678,1,13.5164,22.6231,24.7852,12.0253,1.62097,0.0469321,0.258731,0.670273,0.324204,0.827826
66,462.78,1,13.3728,23.2908,25.4144,11.1243,1.60763,0.0431131,0.264141,0.606827,0.32016,0.93124
67,468.529,1,13.4952,20.8941,25.2485,10.8247,1.65917,0.0412735,0.261245,0.653335,0.340653,0.951171
68,466.028,1,13.5856,20.3827,25.6868,11.5904,1.59336,0.0415629,0.26371,0.732525,0.31851,0.979478
69,466.593,1,13.6293,22.0391,25.3854,11.2492,1.51581,0.0460168,0.261,0.722545,0.324788,0.997983
70,467.231,1,13.4918,23.3531,25.1969,11.4155,1.53546,0.0471731,0.256187,0.61411,0.347626,1.02515
71,466.849,1,13.4785,24.3812,24.9631,11.0724,1.53543,0.0457098,0.255186,0.631412,0.347267,1.02586
72,468.126,1,13.6333,24.8294,24.6064,11.3417,1.67469,0.0405142,0.265424,0.640938,0.340432,0.950299
73,460.064,1,13.5722,25.2922,25.0746,11.1238,1.59337,0.0388836,0.256577,0.725841,0.307771,0.965995
74,460.021,1,13.6102,25.4385,24.8969,11.2552,1.67839,0.0366781,0.262576,0.718081,0.266216,0.980355
75,459.44,1,13.4719,24.2861,24.1191,12.3456,1.71466,0.0355745,0.257108,0.764842,0.260783,0.878327
76,458.462,1,13.4866,28.2714,24.4867,12.0505,1.75193,0.0328308,0.25096,0.794478,0.28105,0.800817
77,463.103,1,13.477,28.6206,24.523,11.4088,1.70923,0.0369657,0.25167,0.795073,0.289349,0.847787
78,462.036,1,13.5514,26.268,24.5261,11.6399,1.65139,0.0378525,0.257927,0.850301,0.279698,0.860194
79,461.93,1,13.6146,20.5833,25.3857,12.4715,1.65137,0.0381546,0.256081,0.79196,0.315335,0.841806
80,468.828,1,13.5602,22.0562,24.6276,13.0226,1.54917,0.0428473,0.256006,0.915347,0.323221,0.919006
81,468.689,1,13.5143,23.8145,24.2134,12.5822,1.5169,0.0445108,0.253532,0.908223,0.327686,0.920591
82,467.467,1,13.578,23.8632,24.284,12.5817,1.47681,0.0491273,0.265208,0.860868,0.321484,0.817085
83,466.693,1,13.6255,22.9752,24.478,12.4029,1.54592,0.0461384,0.266689,0.798737,0.314279,0.843813
84,464.864,1,13.5128,21.1026,25.0307,12.0939,1.63635,0.039508,0.273422,0.767755,0.297323,0.902774
85,465.88,1,13.5403,22.2246,24.9744,11.9187,1.56667,0.0446036,0.263186,0.768547,0.302784,0.917683
86,464.634,1,13.4706,20.8862,25.3846,10.8514,1.52402,0.0496066,0.255484,0.70635,0.282681,0.911756
87,467.36,1,13.5354,19.3237,26.0261,11.182,1.60618,0.0458603,0.257019,0.686975,0.287725,0.990598
88,469.87,1,13.4837,20.6857,25.8726,11.0507,1.68338,0.0430827,0.25845,0.706847,0.303924,0.910952
89,459.236,1,13.5519,21.7116,25.3327,11.4222,1.58949,0.0463947,0.250439,0.634498,0.287304,0.854147
90,461.641,1,13.4335,21.8802,25.1554,10.6993,1.58944,0.0451075,0.254911,0.635473,0.301885,0.934018
91,459.734,1,13.5742,21.8985,25.7914,10.4609,1.55049,0.0436985,0.260717,0.6529,0.287382,1.01119
92,466.382,1,13.7268,23.7226,25.5256,9.96746,1.55051,0.0455308,0.265716,0.744639,0.299447,0.981629
93,460.123,1,13.641,24.4976,25.4238,9.72556,1.49262,0.046058,0.261458,0.705971,0.300447,0.939626
94,471.426,1,13.4591,21.7408,25.1463,10.8202,1.50952,0.0523933,0.257931,0.761464,0.296376,0.920391
95,469.808,1,13.5509,19.7352,25.812,10.3759,1.5575,0.0477535,0.255805,0.773254,0.307566,0.923683
96,466.713,1,13.5644,17.1086,25.8677,11.1877,1.48949,0.051147,0.24868,0.750544,0.298233,0.930667
97,461.61,1,13.4309,18.4206,25.9034,12.2117,1.48943,0.0483397,0.25097,0.739338,0.311037,0.870191
98,463.43,1,13.561,19.0869,25.8367,11.5384,1.54905,0.0450014,0.26742,0.653176,0.336318,0.898242
99,463.113,1,13.6431,19.4152,25.1895,11.6502,1.63643,0.0437,0.269371,0.632593,0.310599,0.834755
100,461.303,1,13.5408,19.0959,25.5008,11.2764,1.63641,0.0420236,0.265242,0.637648,0.301681,0.857771
101,460.69,1,13.5485,20.0943,26.3425,11.2469,1.58231,0.0436612,0.258766,0.719263,0.296355,0.855385
102,457.968,1,13.6568,18.6259,25.773,11.6002,1.55336,0.0419299,0.264164,0.715752,0.311484,0.852187
