iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,640.781,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,609.25,1,18.1432,33.4985,14.3232,1.26576,0.185572,0.452456,1.20357,0.793171,0.973893
3,583.601,1,17.6997,34.4833,13.4497,1.04138,0.155759,0.444263,1.40868,0.780503,0.983694
4,553.244,1,17.54,34.2522,14.2564,1.0676,0.125992,0.406305,1.42321,0.709495,0.934269
5,547.153,1,17.6148,33.7982,13.2648,1.35216,0.105713,0.425009,1.45346,0.717461,0.971476
6,535.521,1,17.4385,33.2723,13.3747,1.29577,0.0967072,0.421541,1.48256,0.699811,0.986649
7,529.575,1,17.3997,32.7945,16.69,1.24511,0.0933031,0.417212,1.41081,0.687692,1.07633
8,525.086,1,17.3302,33.0882,16.6335,1.35738,0.0820036,0.417133,1.54695,0.679603,1.11489
9,512.321,1,17.3452,32.2998,16.9785,1.28182,0.0770299,0.413293,1.51995,0.694867,1.01168
10,508.777,1,17.3591,31.9283,20.1792,1.51382,0.0633275,0.42113,1.31456,0.706797,1.13628
11,501.914,1,17.2659,32.0098,18.4873,1.48448,0.0580703,0.412971,1.33662,0.699732,1.24475
12,495.41,1,17.2344,31.8576,19.3509,1.35433,0.0589896,0.418848,1.34563,0.730807,1.22488
13,492.316,1,17.1156,31.677,20.3153,1.38016,0.0555186,0.424603,1.49624,0.68199,1.14184
14,490.664,1,17.2934,31.6115,22.9418,1.44666,0.0544152,0.420137,1.35823,0.674468,1.04626
15,493.402,1,17.2898,30.8256,19.6229,1.47406,0.0543127,0.429619,1.34911,0.678859,1.0591
16,482.759,1,17.2395,31.8589,21.9594,1.41425,0.0511697,0.433274,1.40221,0.642774,0.993935
17,486.056,1,17.2767,31.4812,20.118,1.4143,0.0535382,0.420278,1.40468,0.624571,1.07584
18,485.296,1,17.2432,31.2586,17.8748,1.46157,0.0486956,0.418931,1.50712,0.619161,1.09547
19,476.35,1,17.2544,31.0328,20.2392,1.43997,0.0448222,0.419114,1.43238,0.600599,1.11425
20,477.285,1,17.263,31.2639,20.4672,1.5463,0.0408286,0.415929,1.42583,0.591578,1.05894
21,471.211,1,17.1498,31.737,21.679,1.49526,0.0396264,0.430978,1.40368,0.563946,1.06756
22,459.737,1,17.2466,31.8757,21.8563,1.37007,0.0380402,0.420705,1.36982,0.559389,1.2356
23,461.805,1,17.0814,32.3319,20.2059,1.38932,0.0368226,0.431174,1.49635,0.561676,1.1996
24,464.047,1,17.284,31.6762,18.2011,1.45695,0.0361813,0.427683,1.36677,0.55544,1.18976
25,459.986,1,17.2359,31.8662,19.7322,1.4569,0.0342121,0.420912,1.48132,0.538319,1.09482
26,455.501,1,17.2277,30.8891,19.7281,1.45679,0.0307592,0.426759,1.50708,0.522918,1.12134
27,455.58,1,17.1327,30.2628,20.0724,1.45674,0.0278344,0.428851,1.55176,0.540044,1.20193
28,454.585,1,17.2853,31.2976,19.3503,1.41481,0.0308562,0.414729,1.58088,0.513346,1.27606
29,457.162,1,17.3409,30.9508,18.6892,1.44159,0.032152,0.420027,1.5391,0.51371,1.18646
30,451.678,1,17.4528,30.6516,21.2062,1.41918,0.031258,0.414274,1.50975,0.506911,1.14073
31,447.16,1,17.1868,30.6208,20.3076,1.45426,0.0276163,0.408442,1.36401,0.506008,1.14169
32,446.424,1,17.2431,30.7431,19.8647,1.49247,0.0253958,0.416317,1.35011,0.509899,1.06873
33,446.138,1,17.2597,30.2316,18.1175,1.47505,0.0247628,0.413508,1.3829,0.522661,1.12964
34,446.949,1,17.1725,29.9544,19.0858,1.50196,0.023788,0.415265,1.40154,0.516431,1.09391
35,447.751,1,17.2462,30.4978,18.0648,1.46356,0.0265998,0.41071,1.41881,0.48707,1.1972
36,451.881,1,17.3628,30.9366,18.5762,1.46359,0.0278952,0.415095,1.53677,0.498974,1.17505
37,445.612,1,17.2547,30.5276,18.6506,1.52424,0.0204138,0.411322,1.44251,0.509945,1.13913
38,450.217,1,17.0929,29.4698,19.7759,1.55998,0.0217693,0.414135,1.39996,0.509833,1.12065
39,441.632,1,17.2583,29.5689,19.0564,1.50908,0.0208615,0.421483,1.3472,0.505952,1.04136
40,445.422,1,17.1307,30.362,17.891,1.47673,0.0249711,0.428486,1.32223,0.49532,1.13842
41,446.208,1,17.2154,30.3393,17.8846,1.47673,0.0253034,0.421982,1.36921,0.484495,1.17599
42,443.877,1,17.2369,29.874,16.1983,1.53493,0.0183328,0.422802,1.39306,0.477696,1.20432
43,442.401,1,17.2074,29.637,16.721,1.50567,0.0184678,0.425229,1.38515,0.488709,1.25895
44,444.276,1,17.1417,28.7355,18.047,1.46318,0.0223633,0.415442,1.47827,0.501996,1.23371
45,446.42,1,17.2069,29.201,18.9874,1.51005,0.0215493,0.41535,1.42583,0.509105,1.18495
46,438.538,1,17.1688,29.9046,23.381,1.42584,0.0219013,0.417437,1.52978,0.509779,1.10663
47,437.528,1,17.0417,29.8125,25.5601,1.42584,0.0220088,0.420724,1.50155,0.508209,1.06904
48,435.62,1,17.0393,29.9524,23.5656,1.39246,0.0246786,0.415125,1.4367,0.512725,1.00393
49,433.863,1,17.0798,29.499,22.3036,1.4416,0.018984,0.418374,1.46521,0.511687,1.03135
50,437.022,1,17.1986,30.0285,21.6604,1.47708,0.0174518,0.424375,1.39577,0.540943,1.07566
51,440.677,1,17.1531,30.3271,21.6443,1.47718,0.0203881,0.426899,1.43885,0.552378,0.99721
52,444.28,1,17.3199,29.8956,22.1231,1.47726,0.0239674,0.422023,1.55825,0.538317,0.979895
53,441.456,1,17.2404,29.4597,22.4077,1.47186,0.0221655,0.422752,1.46529,0.523948,1.00656
54,447.11,1,17.2525,30.0204,23.623,1.54154,0.0227667,0.413702,1.40913,0.522272,0.975024
55,441.3,1,17.0711,30.4754,21.7519,1.54141,0.0184168,0.418745,1.35472,0.540726,0.956038
56,439.961,1,17.0316,30.9796,23.3074,1.51654,0.0183555,0.421233,1.38224,0.523757,1.01243
57,441.702,1,17.1333,30.8892,23.5945,1.4926,0.0193039,0.420991,1.40092,0.533782,1.12726
58,437.356,1,17.066,31.4638,23.6356,1.47168,0.0177973,0.430088,1.39039,0.504779,1.16584
59,438.174,1,17.1786,31.0918,24.4723,1.45662,0.0204949,0.424762,1.31722,0.50772,1.18109
60,440.535,1,17.1362,31.2745,23.8612,1.50377,0.0182924,0.427038,1.31559,0.50415,1.19793
61,447.237,1,17.1627,30.6116,21.806,1.4742,0.0243682,0.427115,1.44599,0.491946,1.20746
62,443.861,1,17.0065,30.6981,23.4394,1.36218,0.0284978,0.433381,1.4112,0.500778,1.2756
63,447.706,1,16.9549,30.6123,25.2206,1.40431,0.0282259,0.431434,1.44254,0.489965,1.29002
64,444.404,1,17.0761,30.9333,23.9312,1.4043,0.0275347,0.427968,1.41235,0.48879,1.19835
65,445.232,1,17.1349,30.1214,23.0065,1.44202,0.0246072,0.420564,1.46182,0.513726,1.19814
66,436.767,1,17.1257,30.8848,22.8017,1.37552,0.025509,0.420629,1.42106,0.497147,1.10217
67,437.91,1,17.1367,31.0958,23.7581,1.37552,0.0264732,0.424437,1.40213,0.496847,1.12745
68,433.009,1,17.2168,31.0185,22.9695,1.38068,0.0228733,0.423426,1.40122,0.495867,1.10457
69,433.457,1,17.2486,31.4411,21.1335,1.31515,0.0281737,0.41777,1.4103,0.501396,1.05012
70,441.341,1,17.1488,31.3585,24.1682,1.38612,0.0290942,0.415373,1.43123,0.50718,0.996126
71,443.768,1,17.2637,31.8552,22.2549,1.4071,0.0265026,0.421228,1.58145,0.52827,1.05151
72,446.863,1,17.2398,31.3133,22.0813,1.43523,0.0270417,0.419094,1.67419,0.525297,0.980403
73,446.503,1,17.3068,30.825,21.8463,1.50109,0.0232529,0.416905,1.63242,0.524652,0.945966
74,452.005,1,17.2688,30.3882,24.0238,1.50116,0.0261427,0.419236,1.75712,0.524356,0.961662
75,450.564,1,17.4354,30.8127,24.9547,1.44016,0.0286458,0.4178,1.75324,0.520495,0.982561
76,451.108,1,17.1081,30.5999,25.9684,1.40145,0.0323398,0.42172,1.58577,0.53339,0.972685
77,446.332,1,17.2063,30.5059,26.1431,1.4014,0.0307014,0.418099,1.50664,0.541558,0.942213
78,453.42,1,17.2156,30.5512,26.5325,1.431,0.0329588,0.426618,1.53673,0.531973,0.944347
79,446.538,1,17.1842,31.121,24.7734,1.43096,0.0311889,0.428995,1.37096,0.50996,0.962484
80,442.158,1,17.1989,30.87,24.3417,1.43088,0.0285186,0.427027,1.30068,0.502901,1.00927
81,441.142,1,17.3225,30.7341,25.1334,1.4102,0.0298232,0.42766,1.2442,0.508031,0.950003
82,445.029,1,17.239,31.1876,25.4653,1.36621,0.0320706,0.430334,1.40476,0.508718,1.01529
83,445.857,1,17.1947,31.3504,25.5182,1.44174,0.0275938,0.42347,1.39941,0.527881,1.0275
84,444.822,1,17.2905,31.5095,23.7351,1.381,0.0308876,0.423006,1.41939,0.508997,1.04166
85,448.011,1,17.2097,32.0431,24.3966,1.49139,0.0273981,0.422627,1.32267,0.496297,1.0517
86,443.024,1,17.059,31.442,23.6697,1.4777,0.0243786,0.424664,1.32731,0.493166,1.0637
87,452.062,1,17.1029,31.0573,23.658,1.47783,0.0292566,0.420247,1.40588,0.50627,1.13035
88,453.94,1,17.2663,30.9842,23.5104,1.45381,0.0312368,0.430755,1.33261,0.529056,1.13259
89,442.313,1,17.1054,31.12,24.615,1.39207,0.026691,0.426863,1.38567,0.538484,1.132
90,445.238,1,17.1418,31.0042,23.5806,1.39212,0.0294227,0.422072,1.38084,0.548502,1.11244
91,446.993,1,17.232,30.2836,24.812,1.41105,0.030668,0.415063,1.39399,0.520443,1.03714
