iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,356.982,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,342.183,1,12.5662,27.3064,28.5953,0.974679,-0.0648504,0.974679,0.974679,0.974679,1.07349
3,333.52,1,11.7413,30.3418,29.0178,0.95,0.0764918,0.95,0.987535,0.966506,1.04631
4,323.757,1,12.0572,32.943,31.2283,0.925945,0.0493154,0.925945,1.0018,0.972674,1.01982
5,323.324,1,11.72,31.7232,34.0056,0.9025,0.0472583,0.9025,1.05748,0.948046,0.993993
6,314.96,1,11.1182,28.35,36.4037,0.879648,0.172713,0.879648,1.0307,0.924041,1.03958
7,310.286,1,9.36636,28.328,45.831,0.857375,0.25771,0.857375,1.0046,0.900643,1.01325
8,302.566,1,11.4152,29.102,49.1199,0.835666,0.168534,0.835666,0.979167,0.877839,1.03444
9,297.682,1,13.2227,30.7361,41.8548,0.814506,0.00556686,0.814506,0.954374,0.855611,1.09601
10,297.026,1,10.9697,27.8053,32.6491,0.793882,0.114421,0.793882,1.08193,0.833947,1.06826
11,302.754,1,8.40079,29.2533,37.1968,0.773781,0.226178,0.773781,1.06835,0.812831,1.20755
12,278.07,1,14.7133,28.1508,30.225,0.754188,-0.177571,0.754188,1.0413,0.792249,1.17697
13,276.074,1,14.7497,29.6009,23.9216,0.735092,-0.104242,0.735092,1.0832,0.772189,1.14717
14,269.488,1,17.3599,27.8327,24.5872,0.716479,-0.232159,0.716479,1.23095,0.752637,1.11813
15,267.535,1,14.8748,30.1039,25.8955,0.698337,-0.194683,0.698337,1.19978,0.73358,1.10522
16,263.919,1,14.2506,30.8391,25.6551,0.680655,-0.146021,0.680655,1.26434,0.715005,1.07724
17,258.086,1,13.8652,28.3449,26.3698,0.66342,-0.108236,0.66342,1.25715,0.718403,1.04996
18,250.802,1,12.1337,29.6379,20.7358,0.646622,0.0682546,0.646622,1.22532,0.700213,1.09654
19,241.68,1,15.5704,33.2288,21.9197,0.630249,-0.136946,0.630249,1.2251,0.682483,1.12747
