parameter,value
Cl_pop,13.5581982738348
beta_Cl_logtIMCKGM2,1.12157264536767
V1_pop,22.1981114193897
beta_V1_logtPROGDL,-1.33050155102846
Q_pop,23.4
beta_Q_logtIMCKGM2,4.13188500159959
V2_pop,9.35379637791936
beta_V2_SEXF_1,1.14977381371661
omega_Cl,0.235708431065117
omega_V1,0.285834079392804
omega_Q,0.751362980848087
omega_V2,0.46197819983647
a,1.52722351980081
b,0.0376550655347282
