parameter,value
Cl_pop,20.3637360274992
beta_Cl_tSCRMGDL,-0.400432752830017
V1_pop,27.6196429702324
Q_pop,23.4
beta_Q_LLP_1,-2.34346968187381
V2_pop,13.6498626590674
beta_V2_logtAGEA,-1.0703406533147
beta_V2_logtALBGDL,-3.69936043986394
beta_V2_logtWTKG,-4.76327865213265
omega_Cl,0.22869902277399
omega_V1,0.251989041433106
omega_Q,0.870664136611376
omega_V2,0.629119211259654
a,1.35242282768258
b,0.0615899754534284
