iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,702.722,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,696.085,1,16.2577,27.0816,16.7992,0.95,0.285,-0.256577,0.974679,0.974679,0.974679,0.994729
3,682.782,1,19.1875,27.0981,17.0657,0.9025,0.27075,-0.38568,0.95,0.95,0.95,0.969542
4,677.529,1,17.8328,27.9223,16.6972,0.857375,0.257212,-0.340653,0.925945,1.01226,0.925945,0.944992
5,667.189,1,17.5993,27.9692,18.2942,0.814506,0.244352,-0.360011,0.9025,0.986627,0.9025,0.921064
6,658.17,1,18.716,27.4967,17.1704,0.773781,0.232134,-0.404133,0.879648,0.961645,0.879648,0.897743
7,652.082,1,18.4179,27.6542,16.2483,0.735092,0.220528,-0.382308,0.857375,1.02502,0.857375,0.875011
8,650.379,1,18.4425,28.561,19.3401,0.698337,0.209501,-0.363548,0.835666,0.999067,0.835666,0.852855
9,637.731,1,18.8044,26.9744,20.8695,0.66342,0.199026,-0.387578,0.814506,1.08421,0.814506,0.889416
10,639.585,1,18.2344,26.766,16.1539,0.630249,0.189075,-0.383269,0.793882,1.16239,0.793882,0.911403
11,630.712,1,17.9233,27.8545,19.3527,0.598737,0.179621,-0.356153,0.773781,1.13296,0.773781,0.943199
12,622.057,1,17.8641,28.6781,19.5173,0.5688,0.17064,-0.344901,0.754188,1.15331,0.754188,0.945573
13,615.643,1,17.3715,30.3865,18.8891,0.54036,0.162108,-0.320106,0.735092,1.12411,0.735092,0.973748
14,600.393,1,17.3406,27.1199,16.9634,0.513342,0.154003,-0.324163,0.716479,1.09564,0.716479,0.949093
15,596.551,1,17.8653,28.2262,18.7061,0.487675,0.146302,-0.347787,0.698337,1.0679,0.698337,0.925061
16,581.679,1,17.7179,28.0902,18.0747,0.463291,0.138987,-0.349165,0.680655,1.04086,0.680655,0.901638
17,570.754,1,17.8909,28.5803,20.4438,0.440127,0.132038,-0.345504,0.66342,1.01451,0.66342,0.878808
18,565.238,1,17.8245,27.8407,19.7166,0.41812,0.125436,-0.350544,0.646622,0.988818,0.646622,0.856556
19,562.215,1,17.8839,28.2408,19.6808,0.397214,0.119164,-0.34967,0.630249,1.00579,0.630249,0.834868
20,569.79,1,17.3054,27.0098,20.2092,0.377354,0.113206,-0.324045,0.614291,1.03346,0.614291,0.813728
21,555.887,1,17.781,26.0954,21.8631,1.22052,0.0968688,-0.343217,0.598737,1.05699,0.598737,0.793124
22,543.98,1,17.3387,25.6783,21.0398,1.1595,0.0920253,-0.330008,0.583577,1.03023,0.583577,0.800392
23,548.22,1,17.2295,27.2994,20.0436,1.10152,0.0874241,-0.327469,0.5688,1.10887,0.5688,0.794898
24,538.658,1,17.4729,27.8754,18.8515,1.04645,0.0830529,-0.333722,0.554398,1.10002,0.554398,0.793575
25,532.131,1,17.7659,29.394,20.8542,1.38367,0.0762959,-0.340645,0.54036,1.11575,0.54036,0.886268
26,523.663,1,17.7343,28.1732,19.2425,1.31448,0.0724811,-0.345269,0.526678,1.0875,0.526678,1.04837
27,520.587,1,17.4372,28.0784,18.4433,1.24876,0.068857,-0.331388,0.513342,1.06682,0.513342,1.02182
28,512.607,1,17.403,28.2354,16.8571,1.49356,0.0584948,-0.332794,0.500344,1.0398,0.500344,0.995947
29,500.478,1,17.2198,28.4237,18.5471,1.41888,0.0555701,-0.324557,0.487675,1.01348,0.487675,0.970729
30,494.106,1,17.3697,28.4513,19.1008,1.54964,0.0470664,-0.330036,0.475327,1.02338,0.475327,0.94615
31,490.154,1,17.4626,27.6268,18.9426,1.54961,0.0458461,-0.33798,0.463291,0.997472,0.463291,0.922193
32,479.474,1,17.584,27.3684,17.293,1.51173,0.0424996,-0.341229,0.45156,0.972215,0.45156,0.917143
33,488.48,1,18.0302,27.8337,17.4391,1.78294,0.0342196,-0.353478,0.440127,0.947598,0.440127,0.925225
34,488.594,1,17.8737,27.8989,17.3326,1.86565,0.0281965,-0.34627,0.428982,0.923604,0.428982,0.986707
35,491.809,1,17.9568,27.9915,17.2946,1.86566,0.0292533,-0.346688,0.41812,0.913157,0.41812,1.06819
36,481.569,1,17.7008,27.6601,15.6299,1.82286,0.0309291,-0.341158,0.407533,0.890036,0.407533,1.04114
37,477.069,1,17.5945,28.2893,18.0351,1.72423,0.0327451,-0.345836,0.397214,0.867499,0.397214,1.01478
38,473.917,1,17.5519,27.9626,18.4468,1.62029,0.0374956,-0.3435,0.387157,0.845534,0.387157,0.989084
39,479.752,1,17.7696,27.8221,17.5428,1.65457,0.0382538,-0.354756,0.377354,0.891174,0.377354,0.96404
40,472.978,1,17.6281,28.143,16.8164,1.65458,0.0376803,-0.342667,0.367799,0.868609,0.383885,0.93963
41,471.479,1,17.6421,27.8688,17.5904,1.74509,0.0327493,-0.341609,0.358486,0.846615,0.389591,0.915838
42,472.761,1,17.3882,28.5168,15.6977,1.69582,0.0352957,-0.338672,0.349409,0.825178,0.39135,0.892649
43,475.64,1,17.7903,28.6544,15.9659,1.79571,0.0325214,-0.345984,0.340562,0.804284,0.426942,0.870046
44,477.586,1,18.3162,28.3159,16.007,1.79577,0.0347269,-0.372059,0.331938,0.783919,0.446005,0.848016
45,479.743,1,17.7741,28.5408,16.9913,1.90921,0.0307278,-0.350641,0.323534,0.76407,0.441165,0.826544
46,472.446,1,18.1364,28.54,15.49,1.87691,0.0282408,-0.360112,0.315341,0.744723,0.429995,0.805615
47,464.497,1,17.6422,28.8417,14.874,1.79241,0.029322,-0.341285,0.307357,0.725867,0.42007,0.785217
48,469.828,1,17.482,28.7332,15.0914,1.83388,0.0315422,-0.337781,0.299574,0.719372,0.423633,0.765335
49,468.837,1,17.3828,28.0188,15.0717,1.78479,0.0304968,-0.330863,0.291989,0.74991,0.4359,0.77144
50,476.074,1,18.0165,28.408,14.3294,1.8606,0.0313077,-0.35772,0.284596,0.739884,0.435486,0.820591
51,474.2,1,18.5476,28.745,14.8704,1.79291,0.029537,-0.377544,0.27739,0.862331,0.440907,0.82562
52,478.12,1,17.6047,28.6366,13.8805,1.81872,0.0296114,-0.342243,0.270366,0.97096,0.429743,0.848512
53,468.38,1,17.5483,28.2175,14.6802,1.72628,0.032371,-0.340239,0.26352,0.946374,0.418862,0.827028
54,459.35,1,18.0829,28.8712,16.0902,1.63927,0.0316972,-0.362054,0.256848,0.922412,0.408256,0.808045
55,471.314,1,17.6524,28.0982,15.4565,1.63939,0.0386926,-0.348292,0.250344,0.919022,0.42789,0.788099
56,470.723,1,17.7397,28.3787,14.7915,1.63935,0.0371291,-0.345035,0.244005,0.895751,0.418322,0.926393
57,469.534,1,18.0211,28.6318,14.7645,1.6932,0.03325,-0.361803,0.237827,0.873071,0.421316,0.925402
58,464.727,1,17.9707,28.3507,15.837,1.79455,0.0296715,-0.351735,0.231805,0.850964,0.410648,0.90197
59,457.785,1,18.2229,29.2624,14.2316,1.84078,0.0219748,-0.365782,0.225936,0.829417,0.40025,0.879132
60,465.645,1,17.758,28.6067,14.2637,1.92952,0.0220847,-0.342142,0.220215,0.808416,0.390116,0.856872
61,460.461,1,17.1961,28.4538,15.8685,1.91708,0.0174775,-0.329129,0.214639,0.787946,0.402062,0.856257
62,458.406,1,17.327,28.308,13.9172,1.80733,0.0269261,-0.336564,0.209204,0.767995,0.391881,0.837704
63,460.81,1,17.6923,28.2017,15.8643,1.89275,0.0246781,-0.349725,0.203907,0.748549,0.381959,0.816493
64,465.419,1,17.6788,28.5655,15.4604,1.97357,0.0164562,-0.351049,0.198744,0.729595,0.390304,0.925385
65,459.017,1,17.3923,29.4221,16.1323,1.87517,0.0210029,-0.340735,0.19735,0.711121,0.380421,0.956732
66,456.707,1,17.3985,29.5707,16.1085,1.82115,0.0258393,-0.343279,0.192353,0.693115,0.370789,0.981615
67,457.665,1,17.4045,29.3206,15.7857,1.72838,0.0306446,-0.340365,0.198194,0.721894,0.3614,0.958293
68,457.792,1,17.5197,29.5277,16.4289,1.80966,0.0251196,-0.341755,0.198026,0.703615,0.35225,0.982585
69,455.896,1,17.5947,29.2635,16.4167,1.69576,0.029506,-0.33937,0.211226,0.700642,0.348798,0.998953
70,461.357,1,17.526,28.6046,16.9557,1.66299,0.0339602,-0.337419,0.205878,0.753192,0.359034,1.00184
71,464.211,1,17.719,27.8515,17.2316,1.61208,0.033286,-0.345356,0.213777,0.82189,0.373894,1.09293
72,463.861,1,17.615,28.2072,16.5794,1.65233,0.0312401,-0.340235,0.223359,0.818324,0.380766,1.06526
73,459.474,1,17.9289,27.9011,18.4158,1.77414,0.0234265,-0.358889,0.217704,0.803916,0.374792,1.03829
74,459.637,1,17.5289,27.8675,19.799,1.81056,0.0211837,-0.34232,0.212191,0.808894,0.365302,1.012
75,461.206,1,17.3759,27.5298,19.2746,1.8105,0.0198274,-0.339222,0.210062,0.894222,0.356053,0.994016
76,465.207,1,17.5958,27.5709,19.4198,1.73264,0.0269737,-0.350114,0.213909,0.87158,0.375461,1.01859
77,466.952,1,17.0326,27.2864,19.0506,1.7327,0.0288382,-0.325403,0.213404,0.851904,0.384219,0.992799
