iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,641.972,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,608.254,1,17.0853,31.7115,14.2885,1.1051,0.194384,0.409246,0.999847,0.715206,0.963768
3,580.165,1,16.6748,31.2334,14.6933,1.07008,0.157895,0.415036,1.06719,0.695559,0.914856
4,556.774,1,16.7512,32.2593,14.5762,1.25253,0.122871,0.418664,1.19271,0.58848,1.02407
5,550.303,1,16.4982,31.7611,15.525,1.39998,0.106705,0.427287,1.12781,0.572575,1.18906
6,525.88,1,16.358,32.497,14.4846,1.39994,0.0820311,0.430499,1.08782,0.578836,1.31245
7,515.691,1,16.1712,32.7103,14.4748,1.51764,0.0679414,0.421467,1.12976,0.572246,1.26996
8,500.855,1,16.1002,33.1681,14.796,1.40011,0.0652061,0.426385,1.02712,0.520608,1.27175
9,492.02,1,16.2471,33.6184,13.7638,1.33301,0.0601481,0.422071,1.13336,0.53173,1.31878
10,488.486,1,16.2758,33.771,13.5785,1.40131,0.0541301,0.433385,1.12165,0.539989,1.32005
11,482.573,1,16.035,33.41,14.7096,1.41858,0.0492573,0.431595,1.04456,0.528938,1.41017
12,478.953,1,16.1373,33.2447,13.833,1.4628,0.0455103,0.426783,0.958862,0.525635,1.48014
13,476.128,1,15.9842,33.0013,13.1632,1.47966,0.0438746,0.433849,0.869913,0.500004,1.54861
14,476.153,1,16.0544,32.4847,13.5806,1.47969,0.0439373,0.429361,0.953284,0.503052,1.39465
15,478.893,1,16.0056,33.0047,12.9104,1.47967,0.0435536,0.43313,1.08203,0.494542,1.47462
16,474.42,1,16.0523,33.4415,14.1845,1.44792,0.0435593,0.432644,1.00237,0.490334,1.46404
17,474.561,1,16.0428,32.9738,14.113,1.48713,0.0437003,0.43256,0.945567,0.479463,1.36741
18,475.236,1,16.1076,32.7714,15.8185,1.48716,0.0454012,0.439429,0.899535,0.488721,1.3034
19,465.343,1,16.0846,32.7389,14.1554,1.43439,0.0407102,0.434614,0.911062,0.481856,1.37546
20,465.13,1,16.061,32.9372,15.5854,1.43437,0.0412267,0.438764,0.928275,0.469783,1.35345
21,460.871,1,15.9343,32.7688,15.9574,1.4292,0.0371232,0.437747,0.949916,0.477025,1.38442
22,464.72,1,16.0497,32.6824,14.9203,1.45493,0.0375443,0.440627,0.962143,0.467716,1.48602
23,456.459,1,16.0787,32.8788,14.3311,1.41523,0.0355799,0.437692,0.912161,0.463722,1.46188
24,462.503,1,16.1215,33.3221,14.0083,1.45327,0.0351866,0.433912,1.02902,0.460629,1.5372
25,457.602,1,16.2231,33.1735,14.1995,1.45322,0.0319905,0.439058,1.02996,0.458688,1.4544
26,455.665,1,16.1309,32.8817,14.639,1.49303,0.0288417,0.440525,0.987199,0.460276,1.54036
27,452.824,1,16.1433,32.5913,12.7887,1.51239,0.0259884,0.427273,0.979662,0.461871,1.54442
28,463.388,1,16.3152,32.384,12.2101,1.5737,0.0279877,0.427701,1.02249,0.461024,1.63397
29,464.536,1,16.2665,31.9243,13.1906,1.55546,0.0317313,0.428017,1.00921,0.461486,1.46082
30,457.71,1,16.2614,31.7263,12.928,1.58266,0.0267381,0.429818,0.911225,0.459772,1.46229
31,457.682,1,16.2083,32.7784,12.0727,1.6386,0.0226006,0.429154,0.890531,0.45566,1.5456
32,460.758,1,16.262,33.1606,12.0671,1.72527,0.0188447,0.419,0.90078,0.452557,1.53966
33,458.493,1,16.2807,33.0114,11.5345,1.72523,0.0187295,0.420742,0.862452,0.452764,1.49345
34,457.032,1,16.1837,33.1216,11.6658,1.62458,0.0245019,0.422012,0.848509,0.46001,1.50073
35,463.523,1,16.261,33.2858,11.5379,1.62101,0.029141,0.42388,0.825289,0.46767,1.56847
36,466.078,1,16.2744,32.843,11.2659,1.62105,0.0298637,0.426249,0.822266,0.474296,1.6235
37,460.397,1,16.2195,32.8953,11.1116,1.56214,0.0308855,0.424425,0.791375,0.468096,1.57647
38,460.943,1,16.267,32.9132,10.3056,1.47039,0.0359587,0.427838,0.840635,0.448024,1.62379
39,459.213,1,16.3339,32.8812,10.0696,1.49854,0.0328166,0.432812,0.844296,0.462261,1.5742
40,466.902,1,16.2642,33.7624,9.94039,1.49866,0.0387168,0.435783,0.879999,0.469971,1.48239
41,472.862,1,16.3085,32.8843,9.64957,1.59291,0.0354487,0.436309,0.869406,0.48903,1.58066
42,463.968,1,16.2858,32.2547,10.7807,1.53596,0.0351497,0.43854,0.835691,0.463251,1.44562
43,459.897,1,16.3532,32.6204,11.448,1.57509,0.0303072,0.43492,0.833226,0.46354,1.43638
44,463.059,1,16.1054,32.3133,12.6477,1.63511,0.0283976,0.436088,0.842711,0.476756,1.39505
45,458.288,1,16.3132,32.4315,12.9264,1.60498,0.0271301,0.43211,0.903667,0.466165,1.3365
