iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,831.785,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,820.912,1,38.6169,51.764,57.6735,15.2751,1.425,1.425,1.16962,1.46202,1.50031,1.68667
3,815.846,1,40.2748,83.7238,64.2367,17.4791,1.35375,1.35375,1.14,1.425,1.46232,1.64397
4,807.947,1,38.7521,76.5876,68.0159,17.747,1.28606,1.28606,1.11113,1.38892,1.4253,1.62992
5,798.682,1,36.4502,81.7037,72.214,12.1487,1.22176,1.22176,1.083,1.52058,1.38921,1.58865
6,794.319,1,34.1571,92.8074,79.3249,10.8028,1.16067,1.16067,1.05558,1.48207,1.35403,1.54842
7,787.265,1,34.4538,114.967,75.0921,15.4903,1.10264,1.10264,1.02885,1.46458,1.31975,1.50922
8,783.387,1,34.5823,143.118,76.6424,13.0054,1.04751,1.04751,1.0028,1.69064,1.28633,1.471
9,776.998,1,34.5958,153.072,73.7706,15.1155,0.995131,0.995131,0.977407,1.64783,1.25376,1.49308
10,774.035,1,32.6237,172.154,64.9266,18.4519,0.945374,0.945374,0.952659,1.64477,1.22201,1.45527
11,762.052,1,32.3158,251.347,78.172,18.4005,0.898105,0.898105,0.928537,1.73455,1.19107,1.41842
12,756.257,1,33.3021,287.495,85.2287,14.3353,0.8532,0.8532,0.905026,1.79361,1.16091,1.38251
13,750.822,1,31.3534,178.759,74.4691,13.7949,0.81054,0.81054,0.88211,1.7482,1.13152,1.3475
14,738.292,1,28.8086,239.043,61.509,12.7078,0.770013,0.770013,0.859775,1.70393,1.10287,1.31338
15,735.66,1,29.5647,248.472,65.6103,13.2357,0.731512,0.731512,0.838005,1.66789,1.07494,1.28013
16,728.366,1,29.1199,276.268,61.2028,13.101,0.694937,0.694937,0.816786,1.94166,1.04772,1.27292
17,726.46,1,26.2625,194.969,56.2071,11.579,0.66019,0.66019,0.796105,1.89249,1.0212,1.24069
18,713.264,1,25.8966,214.474,54.7802,9.15615,0.627181,0.627181,0.775947,1.87216,0.995338,1.24586
19,708.381,1,26.9254,231.889,61.3968,8.77391,0.595821,0.595821,0.756299,1.90626,0.970136,1.21431
20,698.71,1,27.1441,215.111,64.2782,6.68199,0.56603,0.56603,0.737149,1.85799,0.945571,1.21981
21,692.015,1,27.0043,250.557,65.4559,6.97808,0.537729,0.537729,0.718484,1.81094,0.921629,1.29787
22,683.671,1,26.1174,332.943,62.8558,8.25133,0.510842,0.510842,0.700292,1.76509,0.898293,1.33713
23,678.347,1,26.0929,438.397,60.493,9.15638,0.4853,0.4853,0.68256,1.7204,0.875547,1.4391
24,675.67,1,25.5454,523.868,58.8336,9.41649,0.461035,0.461035,0.665277,1.6885,0.853378,1.48958
25,668.786,1,25.1534,453.704,55.6951,7.7024,0.437984,0.437984,0.648432,1.89275,0.83177,1.56089
26,661.021,1,24.1485,282.25,56.5917,9.20515,0.416084,0.416084,0.632013,1.84482,0.917544,1.60114
27,657.538,1,24.3199,344.961,50.7165,8.91789,0.39528,0.39528,0.61601,1.96414,0.894312,1.65492
28,649.551,1,24.3301,397.868,54.7617,9.19565,0.375516,0.375516,0.600413,2.20516,0.879571,1.61301
29,636.549,1,24.1616,355.602,54.1188,10.7784,0.35674,0.35674,0.58521,2.14932,0.86269,1.57217
30,628.407,1,23.7984,268.926,54.0084,10.5681,0.338903,0.338903,0.570392,2.0949,0.882777,1.53236
31,621.377,1,23.5731,313.125,49.1294,11.2269,0.321958,0.321958,0.555949,2.13801,0.936709,1.49356
32,620.212,1,23.422,255.15,51.4827,13.6243,0.30586,0.30586,0.541873,2.15273,0.912991,1.45574
33,602.496,1,23.3515,166.869,49.7423,13.4978,0.290567,0.290567,0.528152,2.09822,0.889874,1.41888
34,594.656,1,23.1122,157.743,49.7839,12.963,0.276039,0.276039,0.514779,2.04509,0.871005,1.38296
35,583.634,1,23.1177,128.301,52.7296,11.746,0.262237,0.262237,0.501744,1.99331,0.848951,1.34794
36,576.37,1,23.2662,150.211,51.1463,12.97,0.249125,0.249125,0.48904,2.04117,0.827455,1.31381
37,570.666,1,23.0397,160.216,51.7001,11.327,0.236669,0.236669,0.476657,1.98948,0.843193,1.28054
38,566.222,1,22.4896,219.175,47.2823,11.3438,0.224835,0.224835,0.464588,1.93911,0.833226,1.27798
39,565.437,1,22.7231,194.385,45.5617,13.3836,0.213594,0.213594,0.452824,1.89001,0.902787,1.29725
40,553.893,1,22.5423,161.295,45.5275,13.7884,0.202914,0.202914,0.441359,1.84215,0.879928,1.28526
41,546.586,1,22.2481,98.8802,46.2335,12.1764,0.192768,0.192768,0.430183,1.79551,0.877053,1.36696
42,540.626,1,22.0409,75.4323,45.0071,12.5149,0.18313,0.18313,0.419291,1.83685,0.919603,1.4803
43,531.558,1,22.1874,62.6818,44.2413,13.001,0.173973,0.173973,0.408674,1.89507,0.906342,1.59729
44,525.926,1,22.1186,53.066,44.7248,16.2756,0.165275,0.165275,0.401974,1.98503,0.883393,1.55685
45,526.384,1,22.0368,62.6045,46.0772,14.4396,0.157011,0.157011,0.40692,2.07039,0.861025,1.58528
46,512.837,1,21.9706,42.4898,45.8152,17.0676,0.14916,0.14916,0.408656,2.14846,0.839246,1.54514
47,507.599,1,22.1638,37.6169,47.4473,20.5044,0.141702,0.141702,0.410726,2.17538,0.817996,1.50601
48,498.944,1,22.0532,23.1878,47.074,20.6265,0.134617,0.134617,0.411735,2.28253,0.797284,1.46788
49,493.96,1,22.1226,21.3524,46.7176,20.7478,0.127886,0.127886,0.410319,2.22474,0.791724,1.43071
50,489.879,1,22.1123,21.7009,47.4239,18.4891,0.121492,0.121492,0.409555,2.35567,0.786172,1.39449
51,486.323,1,22.1473,26.7247,47.9884,18.0746,0.115417,0.115417,0.407652,2.59083,0.766266,1.38395
52,481.12,1,22.1749,24.1413,47.9594,24.8399,0.109647,0.109647,0.410872,2.52523,0.746995,1.41749
53,473.376,1,21.8824,22.9059,46.1112,27.7581,0.104164,0.104164,0.419164,2.46129,0.798445,1.3816
54,474.691,1,21.8951,22.2953,45.8503,26.3752,0.098956,0.098956,0.415863,2.52855,0.805071,1.46818
55,467.641,1,21.7546,21.414,45.7337,22.7466,0.0940082,0.0940082,0.422566,2.76264,0.802386,1.43101
56,466.281,1,21.7225,20.4072,44.8412,24.1338,0.0893078,0.0893078,0.420709,2.69269,0.826494,1.45591
57,465.971,1,21.6748,20.0571,43.6041,27.1906,0.0848424,0.0848424,0.422624,2.62451,0.805567,1.41904
58,458.264,1,21.5665,18.0333,43.5406,28.4823,0.0806003,0.0806003,0.423224,2.55806,0.785169,1.43341
59,455.595,1,21.6098,15.7776,42.8263,28.9532,0.0765703,0.0765703,0.41977,2.49329,0.81441,1.39712
60,456.766,1,21.5001,14.27,42.4305,29.8744,0.0727418,0.0727418,0.420266,2.43015,0.841186,1.47585
61,442.101,1,21.6549,16.2566,42.265,33.3338,0.545489,0.0683326,0.416413,2.36862,0.819886,1.43848
62,436.504,1,21.6606,13.7438,43.0112,30.2356,0.518215,0.064916,0.41445,2.30865,0.812705,1.40942
63,437.07,1,21.6071,18.1351,42.8979,26.131,0.492304,0.0616702,0.420563,2.32655,0.798148,1.52473
64,429.992,1,21.7421,17.2434,42.9698,26.9695,0.753431,0.0548468,0.411535,2.26764,0.815687,1.51953
65,421.614,1,21.7821,15.9227,42.9733,28.6352,0.776071,0.0512843,0.415142,2.21022,0.82447,1.48105
66,416.941,1,21.7513,17.6823,42.5871,26.7275,0.776046,0.0493471,0.411297,2.15426,0.803594,1.44355
67,413.122,1,21.7563,21.3089,42.6717,29.4623,0.827565,0.0460178,0.414732,2.09971,0.783357,1.407
68,409.02,1,21.715,23.9259,41.9345,27.3729,0.91834,0.0416324,0.417041,2.04655,0.784562,1.37137
69,412.49,1,21.6365,26.2254,42.1919,27.9601,0.950399,0.0414388,0.417497,1.99473,0.773458,1.33665
