pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.99096,0.0111111,-2.66583,0.0111111,-1.93443,0.0111111,All
-1.74437,0.0222222,-2.30456,0.0222222,-1.57532,0.0222222,All
-1.72737,0.0333333,-1.8778,0.0333333,-1.56581,0.0333333,All
-1.49077,0.0444444,-1.82322,0.0444444,-1.44136,0.0444444,All
-1.43225,0.0555556,-1.67369,0.0555556,-1.41111,0.0555556,All
-1.32982,0.0666667,-1.09136,0.0666667,-1.31126,0.0666667,All
-1.32782,0.0777778,-0.986493,0.0777778,-1.30681,0.0777778,All
-1.16528,0.0888889,-0.985375,0.0888889,-1.18929,0.0888889,All
-1.13327,0.1,-0.981349,0.1,-1.11416,0.1,All
-1.07629,0.111111,-0.936771,0.111111,-1.07743,0.111111,All
-1.05365,0.122222,-0.893741,0.122222,-1.03275,0.122222,All
-1.03164,0.133333,-0.868419,0.133333,-1.025,0.133333,All
-1.02815,0.144444,-0.760248,0.144444,-1.01804,0.144444,All
-0.978201,0.155556,-0.681671,0.155556,-1.00509,0.155556,All
-0.936923,0.166667,-0.669584,0.166667,-0.996138,0.166667,All
-0.868836,0.177778,-0.657297,0.177778,-0.943029,0.177778,All
-0.866728,0.188889,-0.621903,0.188889,-0.927673,0.188889,All
-0.856569,0.2,-0.6166,0.2,-0.916824,0.2,All
-0.80785,0.211111,-0.589194,0.211111,-0.909455,0.211111,All
-0.807599,0.222222,-0.554992,0.222222,-0.874994,0.222222,All
-0.75666,0.233333,-0.537895,0.233333,-0.844614,0.233333,All
-0.756219,0.244444,-0.472252,0.244444,-0.820934,0.244444,All
-0.755059,0.255556,-0.41878,0.255556,-0.805697,0.255556,All
-0.74878,0.266667,-0.413587,0.266667,-0.794492,0.266667,All
-0.741271,0.277778,-0.397306,0.277778,-0.760627,0.277778,All
-0.735215,0.288889,-0.351352,0.288889,-0.754296,0.288889,All
-0.68507,0.3,-0.298301,0.3,-0.749608,0.3,All
-0.637283,0.311111,-0.292904,0.311111,-0.746291,0.311111,All
-0.623304,0.322222,-0.28093,0.322222,-0.662555,0.322222,All
-0.61446,0.333333,-0.266255,0.333333,-0.654546,0.333333,All
-0.546118,0.344444,-0.235471,0.344444,-0.569676,0.344444,All
-0.510719,0.355556,-0.225452,0.355556,-0.546691,0.355556,All
-0.45432,0.366667,-0.22443,0.366667,-0.525172,0.366667,All
-0.425914,0.377778,-0.169478,0.377778,-0.501445,0.377778,All
-0.331662,0.388889,-0.102241,0.388889,-0.449183,0.388889,All
-0.32053,0.4,-0.0816199,0.4,-0.428641,0.4,All
-0.31918,0.411111,-0.0540589,0.411111,-0.409167,0.411111,All
-0.277201,0.422222,-0.00964155,0.422222,-0.349884,0.422222,All
-0.264441,0.433333,0.0131149,0.433333,-0.345131,0.433333,All
-0.259513,0.444444,0.0166535,0.444444,-0.342251,0.444444,All
-0.259192,0.455556,0.0218321,0.455556,-0.333541,0.455556,All
-0.210008,0.466667,0.062572,0.466667,-0.323718,0.466667,All
-0.1987,0.477778,0.0674611,0.477778,-0.281305,0.477778,All
-0.192507,0.488889,0.0811862,0.488889,-0.274343,0.488889,All
-0.191696,0.5,0.0869669,0.5,-0.272545,0.5,All
-0.132597,0.511111,0.099363,0.511111,-0.192676,0.511111,All
-0.0756144,0.522222,0.164549,0.522222,-0.11981,0.522222,All
-0.062657,0.533333,0.186729,0.533333,-0.10271,0.533333,All
-0.0104155,0.544444,0.2432,0.544444,-0.0986888,0.544444,All
0.0185564,0.555556,0.263772,0.555556,-0.0819041,0.555556,All
0.115226,0.566667,0.289791,0.566667,0.027987,0.566667,All
0.116762,0.577778,0.292859,0.577778,0.0360225,0.577778,All
0.197289,0.588889,0.301088,0.588889,0.0456604,0.588889,All
0.21503,0.6,0.352675,0.6,0.0954697,0.6,All
0.244659,0.611111,0.368629,0.611111,0.201047,0.611111,All
0.274573,0.622222,0.383332,0.622222,0.203376,0.622222,All
0.342526,0.633333,0.431298,0.633333,0.306387,0.633333,All
0.423091,0.644444,0.465319,0.644444,0.313975,0.644444,All
0.450194,0.655556,0.480004,0.655556,0.341411,0.655556,All
0.451875,0.666667,0.497699,0.666667,0.351228,0.666667,All
0.454293,0.677778,0.50038,0.677778,0.40101,0.677778,All
0.491833,0.688889,0.51616,0.688889,0.460343,0.688889,All
0.544415,0.7,0.533204,0.7,0.467003,0.7,All
0.55805,0.711111,0.553577,0.711111,0.498143,0.711111,All
0.564329,0.722222,0.559018,0.722222,0.508162,0.722222,All
0.575318,0.733333,0.576998,0.733333,0.527568,0.733333,All
0.586886,0.744444,0.600118,0.744444,0.560691,0.744444,All
0.638044,0.755556,0.6507,0.755556,0.608767,0.755556,All
0.709053,0.766667,0.651021,0.766667,0.708331,0.766667,All
0.81282,0.777778,0.671253,0.777778,0.830796,0.777778,All
0.82109,0.788889,0.675333,0.788889,0.842165,0.788889,All
0.888485,0.8,0.67601,0.8,0.891138,0.8,All
0.901051,0.811111,0.687713,0.811111,0.919494,0.811111,All
0.914507,0.822222,0.695609,0.822222,0.932826,0.822222,All
0.916044,0.833333,0.755864,0.833333,0.939119,0.833333,All
1.03007,0.844444,0.776075,0.844444,1.11195,0.844444,All
1.10004,0.855556,0.806043,0.855556,1.11539,0.855556,All
1.27489,0.866667,0.81421,0.866667,1.23369,0.866667,All
1.31683,0.877778,0.814912,0.877778,1.25497,0.877778,All
1.31883,0.888889,0.895444,0.888889,1.39535,0.888889,All
1.34686,0.9,0.929415,0.9,1.42558,0.9,All
1.39134,0.911111,1.00931,0.911111,1.52891,0.911111,All
1.40687,0.922222,1.04017,0.922222,1.59544,0.922222,All
1.50869,0.933333,1.13637,0.933333,1.62084,0.933333,All
1.5586,0.944444,1.23348,0.944444,1.69559,0.944444,All
1.67004,0.955556,1.42177,0.955556,1.7742,0.955556,All
1.86803,0.966667,1.49589,0.966667,1.87348,0.966667,All
1.97826,0.977778,1.58773,0.977778,2.19501,0.977778,All
2.06359,0.988889,1.68692,0.988889,2.22593,0.988889,All
2.20774,1,2.25432,1,2.43592,1,All
4,1,4,1,4,1,All
