time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.190579,31.833,0.254853,31.833,0.464957,0.428006,-0.0175794,0.20868,-0.440282,0.428006,0.38712,All
32.9374,0.184519,32.9374,0.269554,32.9374,0.432174,0.428139,-0.0198268,0.211766,-0.430253,0.428139,0.329632,All
34.0801,0.179111,34.0801,0.281726,34.0801,0.404459,0.42814,-0.019844,0.213201,-0.425588,0.42814,0.32919,All
34.6997,0.176312,34.6997,0.287853,34.6997,0.390394,0.428272,-0.0216262,0.214897,-0.420076,0.428272,0.285931,All
35.2624,0.174271,35.2624,0.291609,35.2624,0.381244,0.428274,-0.0216497,0.217722,-0.410895,0.428274,0.285383,All
36.4858,0.16994,36.4858,0.299388,36.4858,0.362125,0.428406,-0.0231904,0.218074,-0.409748,0.428406,0.249475,All
37.5664,0.166934,37.5664,0.303181,37.5664,0.351227,0.428409,-0.0232249,0.221299,-0.399267,0.428409,0.24867,All
37.7516,0.166464,37.7516,0.303661,37.7516,0.349692,0.428539,-0.024755,0.222242,-0.396201,0.428539,0.213008,All
39.0613,0.163141,39.0613,0.30705,39.0613,0.338833,0.428543,-0.0248001,0.224571,-0.388632,0.428543,0.211957,All
40.4164,0.161578,40.4164,0.301999,40.4164,0.342078,0.428673,-0.0263202,0.226763,-0.381507,0.428673,0.176529,All
40.433,0.161559,40.433,0.301935,40.433,0.34212,0.428678,-0.0263753,0.227892,-0.377839,0.428678,0.175244,All
41.8186,0.159992,41.8186,0.296628,41.8186,0.345679,0.428807,-0.0278858,0.231261,-0.366886,0.428807,0.140039,All
43.2694,0.15835,43.2694,0.291071,43.2694,0.349406,0.428812,-0.0279505,0.231284,-0.366813,0.428812,0.138532,All
43.2997,0.158316,43.2997,0.290955,43.2997,0.349484,0.42894,-0.0294519,0.234681,-0.355772,0.42894,0.103537,All
44.7706,0.156652,44.7706,0.285321,44.7706,0.353262,0.428947,-0.0295256,0.235804,-0.352119,0.428947,0.101819,All
46.1664,0.155073,46.1664,0.279974,46.1664,0.356847,0.429074,-0.0310185,0.238151,-0.344493,0.429074,0.0670246,All
46.3238,0.154895,46.3238,0.279372,46.3238,0.357252,0.429081,-0.0311008,0.240325,-0.337425,0.429081,0.065106,All
47.9309,0.153077,47.9309,0.273216,47.9309,0.36138,0.429208,-0.0321345,0.241672,-0.333048,0.429208,0.0394252,All
49.0331,0.151912,49.0331,0.26787,49.0331,0.365223,0.429215,-0.0321703,0.244846,-0.322731,0.429215,0.0383581,All
49.5938,0.151328,49.5938,0.264327,49.5938,0.367645,0.429341,-0.0325963,0.245245,-0.321433,0.429341,0.0230436,All
51.3143,0.149228,51.3143,0.253704,51.3143,0.373285,0.42935,-0.0326246,0.248871,-0.309647,0.42935,0.0220274,All
51.8998,0.148299,51.8998,0.250371,51.8998,0.3739,0.429475,-0.0328893,0.249367,-0.308037,0.429475,0.00868061,All
53.0946,0.14623,53.0946,0.243812,53.0946,0.3741,0.429484,-0.0328926,0.252551,-0.297686,0.429484,0.0079041,All
