iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,692.041,1,6.75429,13.0769,35.8481,13.1157,1,0.3,1,1,1,1
2,642.733,1,13.913,12.7691,26.6746,13.4298,1.06724,0.220066,0.290635,1.05414,0.603541,0.992827
3,609.329,1,13.9894,11.7519,28.7376,13.6077,1.18008,0.191902,0.247996,0.979178,0.485516,0.88027
4,584.027,1,13.8023,10.6747,29.5627,14.361,1.26057,0.168026,0.236597,0.827346,0.425458,0.853158
5,560.989,1,13.5096,10.7014,27.917,12.8444,1.56357,0.124479,0.259734,0.871685,0.341486,0.872119
6,546.812,1,13.514,9.54288,27.8857,11.0447,1.56923,0.105829,0.269028,0.936182,0.34868,0.842923
7,532.29,1,13.7022,8.88344,28.6448,9.79576,1.33402,0.102289,0.268098,0.955274,0.368609,0.854099
8,524.072,1,13.7266,9.37102,29.0727,9.48367,1.40248,0.0935223,0.262148,0.837364,0.366415,0.932865
9,527.382,1,13.5343,10.283,28.2791,9.82117,1.48149,0.0888843,0.260543,0.930037,0.375074,0.907878
10,527.89,1,13.374,10.7921,28.0868,10.4431,1.64253,0.077381,0.270996,1.10144,0.351526,0.871657
11,527.516,1,13.2304,11.7212,28.1638,12.1868,1.56665,0.080613,0.25741,1.06535,0.349383,0.958903
12,518.572,1,13.3534,11.0182,28.2487,12.4255,1.58573,0.0770634,0.267173,0.940177,0.335781,0.901271
13,506.796,1,13.4221,13.217,28.1014,11.4518,1.57507,0.0653459,0.271125,0.891949,0.34463,1.02693
14,486.382,1,13.5763,12.361,27.3392,12.1247,1.529,0.0554242,0.262459,0.929016,0.323287,0.939983
15,478.662,1,13.6103,12.9951,27.5098,10.9884,1.52899,0.0554451,0.258877,0.850945,0.30338,0.866657
16,475.136,1,13.5389,12.3631,27.7755,11.9672,1.41964,0.0559264,0.266583,0.87941,0.326411,0.839519
17,469.906,1,13.613,13.2502,27.4861,10.3377,1.49742,0.0481072,0.270909,0.904825,0.324336,0.811001
18,466.418,1,13.6253,12.8607,27.3974,10.3791,1.55547,0.0440097,0.265789,0.886119,0.316414,0.806887
19,458.217,1,13.5449,12.7953,27.5555,10.2381,1.4337,0.0450095,0.254952,0.841433,0.312769,0.893257
20,465.338,1,13.581,14.6514,26.8857,10.6251,1.50046,0.0445884,0.266851,0.861745,0.295387,0.955784
21,464.972,1,13.6213,16.8773,27.0193,10.4149,1.57639,0.0444916,0.27233,0.695667,0.301155,0.929754
22,459.156,1,13.4811,15.491,26.8989,10.1153,1.52371,0.0436362,0.262769,0.773455,0.276278,0.911233
23,467.082,1,13.4699,18.2223,26.5077,10.787,1.6199,0.0444032,0.257767,0.760152,0.272608,0.9537
24,464.854,1,13.4404,18.3823,26.0769,11.104,1.58641,0.0449464,0.24947,0.801079,0.269732,0.93682
25,469.114,1,13.5029,17.1608,26.2014,12.3198,1.61992,0.0447459,0.26164,0.861228,0.268021,0.89549
26,472.347,1,13.6047,17.1299,25.9808,11.6731,1.53205,0.0485535,0.264447,0.901034,0.269805,0.981474
27,467.574,1,13.6037,17.2239,26.0568,12.9831,1.63355,0.0386209,0.271895,0.829277,0.267497,1.07394
28,474.847,1,13.5828,17.2673,26.6921,11.2688,1.65735,0.0406308,0.262495,0.854204,0.280156,1.13347
29,470.982,1,13.4443,17.2254,26.5814,12.9498,1.70178,0.0335826,0.262396,0.921503,0.259263,1.19073
30,466.338,1,13.4625,18.5098,26.457,13.6532,1.60647,0.0375461,0.259781,0.891647,0.257369,1.17609
31,457.052,1,13.4816,19.0964,25.983,13.3136,1.60801,0.0328014,0.266051,0.716985,0.288788,1.14886
32,459.679,1,13.3399,17.7915,25.7543,11.8621,1.62956,0.0358267,0.257847,0.740581,0.270734,1.07633
33,455.56,1,13.6333,17.5417,25.9822,11.2783,1.62952,0.0357041,0.269565,0.731541,0.25922,1.0057
34,456.784,1,13.5376,17.5821,26.1569,11.1614,1.74491,0.03158,0.263342,0.714819,0.273761,0.878017
35,456.648,1,13.621,18.7666,25.6181,11.8354,1.68692,0.0299261,0.27621,0.799061,0.271094,0.946047
36,463.542,1,13.5868,19.3359,25.0316,11.5192,1.68701,0.0317636,0.259372,0.917549,0.273254,0.978168
37,456.055,1,13.5942,21.8377,24.8546,12.081,1.55795,0.0369844,0.26602,0.861994,0.260416,0.977708
38,459.537,1,13.4255,20.2763,24.9909,14.0596,1.5011,0.0402803,0.255692,0.875542,0.293662,0.988553
39,462.04,1,13.3706,20.2666,24.6076,13.3907,1.50118,0.0443846,0.248933,0.892375,0.286948,0.9407
40,459.792,1,13.412,24.0576,24.3476,12.4267,1.5464,0.0403389,0.263171,0.862029,0.285544,0.890702
41,461.62,1,13.3412,22.6474,25.0753,13.1105,1.6671,0.0355465,0.246048,0.845258,0.316558,0.838991
42,455.735,1,13.4793,20.1102,24.562,12.7537,1.68371,0.0290652,0.260528,0.808483,0.306986,0.884445
43,449.722,1,13.5401,20.7352,24.428,13.3907,1.58273,0.0329867,0.253762,0.800759,0.303068,0.862974
44,447.448,1,13.4234,20.6926,24.5304,12.759,1.58272,0.0320091,0.255287,0.86191,0.265629,0.855092
45,449.66,1,13.49,21.1949,24.0695,12.8028,1.69769,0.0310307,0.259043,0.792897,0.252931,0.7973
46,455.793,1,13.4865,23.7011,23.9183,12.9358,1.69773,0.0331176,0.260537,0.807485,0.291993,0.790352
47,448.441,1,13.4975,23.5729,24.2744,12.8693,1.60302,0.0367898,0.261158,0.722667,0.278158,0.767683
48,449.936,1,13.4904,22.4463,24.6708,12.9366,1.4862,0.0439283,0.254127,0.73224,0.29105,0.770176
49,451.422,1,13.4024,22.2823,24.2531,13.6825,1.60744,0.0381869,0.259138,0.745914,0.292358,0.724796
50,450.28,1,13.4426,21.7246,24.5237,12.5846,1.60749,0.0398126,0.259345,0.705266,0.30689,0.64319
51,448.197,1,13.5553,20.2813,25.059,12.7023,1.60745,0.0369734,0.260412,0.748251,0.30294,0.673511
52,457.159,1,13.4876,19.323,24.9626,12.3505,1.61742,0.0409519,0.258629,0.816601,0.304386,0.665955
53,455.478,1,13.5031,20.9513,25.1588,12.1624,1.57904,0.041471,0.259812,0.804519,0.30787,0.681552
54,445.758,1,13.5927,19.9934,24.8497,11.812,1.59563,0.0350541,0.259648,0.815156,0.29176,0.659663
55,452.845,1,13.5257,21.114,24.6027,12.5809,1.59564,0.0367988,0.267437,0.900203,0.285055,0.715667
56,454.812,1,13.5818,22.806,25.0379,12.383,1.67021,0.0319835,0.266399,0.866599,0.294138,0.757962
57,449.779,1,13.5735,22.1014,25.0461,12.0379,1.75868,0.0240919,0.260713,0.833961,0.289821,0.734786
58,447.729,1,13.5901,20.8289,24.6416,12.8849,1.7586,0.0212782,0.258841,0.820283,0.301762,0.736064
59,450.9,1,13.4114,19.629,25.233,12.3767,1.80836,0.0193883,0.25364,0.89427,0.2971,0.724159
60,446.716,1,13.4766,19.6094,25.2963,13.6214,1.71754,0.0248079,0.254721,0.852189,0.286399,0.736721
61,447.716,1,13.495,19.9785,25.0234,12.9076,1.77919,0.0214606,0.262695,0.831999,0.282337,0.725029
62,454.358,1,13.5169,21.4847,24.6176,13.1821,1.69751,0.0290565,0.262194,0.836679,0.309992,0.77643
63,462.068,1,13.53,22.7946,24.4928,13.7664,1.77198,0.0302723,0.263666,0.896388,0.296971,0.756582
64,462.051,1,13.6032,22.1673,24.5783,13.353,1.72166,0.0310345,0.271829,0.942152,0.282024,0.818445
65,459.944,1,13.3784,21.7442,24.7995,11.9351,1.64062,0.0363534,0.256688,0.913336,0.27346,0.838895
66,463.819,1,13.4136,21.8963,25.4612,11.3855,1.57372,0.0416576,0.263358,0.883601,0.28067,0.889834
67,474.015,1,13.5565,21.1334,24.9339,11.0898,1.65121,0.0405717,0.263183,0.955621,0.289641,0.96347
68,466.03,1,13.6634,21.3735,24.9995,12.0739,1.58864,0.0397912,0.265694,0.926618,0.261118,1.02867
69,465.417,1,13.5757,23.2096,24.5972,11.7141,1.57752,0.0427218,0.265657,0.828033,0.245317,1.06903
70,479.475,1,13.481,24.6831,25.0813,11.3077,1.61067,0.0476614,0.262868,0.791953,0.284134,1.1573
71,483.996,1,13.5287,27.1859,24.3947,10.4428,1.69759,0.0440238,0.266078,0.804732,0.305201,1.14991
72,481.419,1,13.5974,28.176,24.5375,10.3398,1.70813,0.0423279,0.267599,0.785943,0.320939,1.0768
73,473.482,1,13.4967,29.4512,24.8902,11.8627,1.7018,0.0392268,0.254561,0.81844,0.290682,1.06445
74,469.084,1,13.5071,28.3765,24.3893,11.5556,1.66033,0.0414139,0.253969,0.777468,0.254398,1.12917
75,469.721,1,13.4653,25.0346,23.6399,11.6325,1.75773,0.0375,0.260484,0.826016,0.247043,0.986884
76,457.742,1,13.435,26.8685,23.7581,11.9074,1.57959,0.0392079,0.257438,0.809284,0.276151,0.905691
77,466.403,1,13.2881,25.8951,23.4548,12.4418,1.64011,0.0413655,0.246002,0.803847,0.318545,0.845235
78,469.395,1,13.5286,26.2253,23.4104,12.5423,1.56008,0.0437961,0.253895,0.877632,0.331135,0.886962
79,467.598,1,13.4788,24.8942,24.1292,12.9732,1.61349,0.0399235,0.258156,0.822339,0.336082,0.899274
80,472.59,1,13.6098,26.9668,23.7138,12.3505,1.61351,0.0408984,0.258367,0.96377,0.335188,0.879733
81,477.217,1,13.6744,29.6341,23.242,12.3224,1.56196,0.0451705,0.258001,1.01054,0.33865,0.914895
82,473.663,1,13.6832,28.3524,23.0645,12.8336,1.56204,0.047941,0.267189,0.901572,0.305891,0.87474
83,468.111,1,13.6753,28.4366,23.2574,12.3661,1.55522,0.0436135,0.264848,0.881569,0.315743,0.882449
84,466.25,1,13.5131,28.0583,23.6389,11.995,1.64988,0.0372595,0.26687,0.87043,0.306081,0.879357
85,467.189,1,13.4085,29.4627,23.5695,12.5375,1.61332,0.0403147,0.257067,0.870793,0.29219,0.955082
86,469.192,1,13.5041,24.8005,23.3346,12.4952,1.55461,0.0458788,0.25441,0.919813,0.292249,0.879197
87,470.357,1,13.5727,26.2413,23.9656,12.4771,1.52787,0.0510885,0.260912,0.894994,0.287029,0.805355
88,460.027,1,13.4323,25.8414,24.2291,12.9184,1.57729,0.0401571,0.257798,0.874712,0.302407,0.797136
