iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.212,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.582,1,17.67,27.5684,16.966,0.95,0.285,-0.205573,0.974679,0.974679,0.974679,1.05581
3,654.377,1,18.5252,25.4151,21.7952,0.9025,0.27075,-0.208767,0.95,0.95,0.95,1.02907
4,641.405,1,18.6114,24.8113,25.5328,0.857375,0.257212,-0.21895,0.925945,0.925945,0.925945,1.00302
5,636.994,1,19.8182,24.2974,23.9439,0.814506,0.244352,-0.288518,0.9025,0.910864,0.9025,0.977619
6,632.034,1,19.2727,23.7858,20.2652,0.773781,0.232134,-0.284959,0.879648,0.926803,0.879648,0.952865
7,614.469,1,19.1878,22.2093,21.6992,0.735092,0.220528,-0.289675,0.857375,0.903336,0.857375,0.928738
8,608.49,1,19.6334,22.6239,24.7839,0.698337,0.209501,-0.308508,0.835666,0.880463,0.835666,0.905222
9,596.574,1,19.0981,22.4533,23.3102,0.66342,0.199026,-0.28227,0.814506,0.858169,0.814506,0.882301
10,601.378,1,19.255,21.7089,22.0502,0.630249,0.189075,-0.302137,0.793882,0.850944,0.793882,0.859961
11,599.563,1,19.1344,24.0031,21.0736,0.598737,0.179621,-0.287512,0.773781,0.83162,0.773781,0.838186
12,600.615,1,17.9857,23.6966,21.6235,0.5688,0.17064,-0.228181,0.754188,0.810563,0.754188,0.816963
13,581.913,1,17.5203,24.6047,20.2172,0.54036,0.162108,-0.18383,0.735092,0.790039,0.735092,0.796277
14,582.123,1,18.9451,24.4416,21.5937,0.513342,0.154003,-0.253844,0.716479,0.770035,0.716479,0.82381
15,575.817,1,17.6517,24.0816,21.0762,0.487675,0.146302,-0.195808,0.698337,0.750537,0.698337,0.802951
16,564.66,1,17.9089,24.0823,22.1581,0.463291,0.138987,-0.20433,0.680655,0.731533,0.680655,0.812355
17,555.674,1,18.0091,23.4067,20.938,0.440127,0.132038,-0.219444,0.66342,0.740633,0.66342,0.791786
18,552.649,1,18.3556,24.113,21.2111,0.41812,0.125436,-0.231546,0.646622,0.721879,0.646622,0.859034
19,528.513,1,18.7971,24.1272,21.9247,1.22976,0.10496,-0.251804,0.630249,0.703601,0.630249,0.875056
20,530.443,1,18.6806,23.9051,24.043,1.16827,0.0997117,-0.23668,0.614291,0.76647,0.614291,0.852899
21,516.759,1,19.3919,24.3562,23.8763,1.10985,0.0947261,-0.268049,0.598737,0.762613,0.598737,0.862537
22,508.866,1,19.5279,23.0616,23.9362,1.05436,0.0899898,-0.290455,0.583577,0.753588,0.583577,0.868762
