pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.21846,0.00111111,-4,0,All
-2.94506,0.0111111,-4.1545,0.00222222,-2.11702,0.0111111,All
-2.0485,0.0222222,-3.91275,0.00333333,-1.51805,0.0222222,All
-1.08875,0.0333333,-3.8143,0.00444444,-1.08641,0.0333333,All
-1.02464,0.0444444,-3.75584,0.00555556,-1.07359,0.0444444,All
-0.74627,0.0555556,-3.64482,0.00666667,-1.04894,0.0555556,All
-0.716977,0.0666667,-3.52136,0.00777778,-0.9867,0.0666667,All
-0.665912,0.0777778,-3.49516,0.00888889,-0.854906,0.0777778,All
-0.657901,0.0888889,-3.3333,0.01,-0.843973,0.0888889,All
-0.623179,0.1,-3.33116,0.0111111,-0.838879,0.1,All
-0.560986,0.111111,-3.1867,0.0122222,-0.715703,0.111111,All
-0.375772,0.122222,-2.87566,0.0133333,-0.701506,0.122222,All
-0.338078,0.133333,-2.83881,0.0144444,-0.699567,0.133333,All
-0.293765,0.144444,-2.67353,0.0155556,-0.684266,0.144444,All
-0.281468,0.155556,-2.65191,0.0166667,-0.632059,0.155556,All
-0.260084,0.166667,-2.39817,0.0177778,-0.579345,0.166667,All
-0.246661,0.177778,-2.36205,0.0188889,-0.570278,0.177778,All
-0.208694,0.188889,-2.23376,0.02,-0.56372,0.188889,All
-0.204742,0.2,-2.1455,0.0211111,-0.555423,0.2,All
-0.178703,0.211111,-2.06295,0.0222222,-0.514111,0.211111,All
-0.171941,0.222222,-2.00553,0.0233333,-0.466733,0.222222,All
-0.164683,0.233333,-1.93515,0.0244444,-0.375763,0.233333,All
-0.149581,0.244444,-1.83103,0.0255556,-0.322468,0.244444,All
-0.143605,0.255556,-1.82709,0.0266667,-0.321342,0.255556,All
-0.136808,0.266667,-1.7803,0.0277778,-0.304384,0.266667,All
-0.125596,0.277778,-1.69398,0.0288889,-0.291379,0.277778,All
-0.11314,0.288889,-1.59938,0.03,-0.224796,0.288889,All
-0.107089,0.3,-1.58902,0.0311111,-0.201961,0.3,All
-0.0851355,0.311111,-1.58145,0.0322222,-0.187094,0.311111,All
-0.0677632,0.322222,-1.54846,0.0333333,-0.175829,0.322222,All
-0.0606195,0.333333,-1.46979,0.0344444,-0.145104,0.333333,All
-0.0588046,0.344444,-1.46542,0.0355556,-0.139787,0.344444,All
-0.0531532,0.355556,-1.45819,0.0366667,-0.11355,0.355556,All
-0.0446866,0.366667,-1.45449,0.0377778,-0.109297,0.366667,All
-0.0440105,0.377778,-1.44783,0.0388889,-0.105218,0.377778,All
-0.0323017,0.388889,-1.43063,0.04,-0.104998,0.388889,All
-0.0267597,0.4,-1.40305,0.0411111,-0.0907822,0.4,All
-0.0211248,0.411111,-1.38538,0.0422222,-0.0906111,0.411111,All
-0.0112676,0.422222,-1.37386,0.0433333,-0.0804634,0.422222,All
-0.00749678,0.433333,-1.34348,0.0444444,-0.0627794,0.433333,All
-0.00124836,0.444444,-1.28717,0.0455556,-0.0603482,0.444444,All
0.0114154,0.455556,-1.25704,0.0466667,-0.0446881,0.455556,All
0.0184783,0.466667,-1.25546,0.0477778,-0.0443808,0.466667,All
0.0186246,0.477778,-1.25493,0.0488889,-0.0440761,0.477778,All
0.0202989,0.488889,-1.24587,0.05,-0.0420745,0.488889,All
0.0240374,0.5,-1.23621,0.0511111,-0.0372378,0.5,All
0.0315444,0.511111,-1.23267,0.0522222,-0.0367038,0.511111,All
0.038546,0.522222,-1.22827,0.0533333,-0.0328102,0.522222,All
0.0412865,0.533333,-1.21743,0.0544444,-0.0131894,0.533333,All
0.0462095,0.544444,-1.21545,0.0555556,-0.00770989,0.544444,All
0.0475318,0.555556,-1.21209,0.0566667,-0.000701028,0.555556,All
0.0489292,0.566667,-1.20771,0.0577778,0.010991,0.566667,All
0.0502345,0.577778,-1.19563,0.0588889,0.0205686,0.577778,All
