iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.223,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,680.071,1,22.3687,24.9054,13.758,0.95,0.285,-0.463768,0.974679,0.974679,0.974679,1.01489
3,660.687,1,21.7015,26.1101,14.64,0.9025,0.27075,-0.425096,0.95,0.95,0.95,0.989191
4,657.369,1,22.2434,24.6786,15.1347,0.857375,0.257212,-0.455967,0.925945,0.925945,0.925945,0.964145
5,650.284,1,20.6478,23.1792,13.8863,0.814506,0.244352,-0.420311,0.9025,0.9025,0.9025,0.939732
6,644.011,1,20.6189,25.1572,13.839,0.773781,0.232134,-0.422852,0.879648,0.879648,0.879648,0.947686
7,630.102,1,21.5368,24.6439,13.5222,0.735092,0.220528,-0.447182,0.857375,0.945632,0.857375,0.92369
8,618.373,1,22.4122,22.8269,14.6191,0.698337,0.209501,-0.470738,0.835666,0.921688,0.835666,0.900302
9,613.741,1,21.7822,23.2655,13.9156,0.66342,0.199026,-0.476423,0.814506,0.952699,0.814506,0.879614
10,602.574,1,21.5939,22.7308,11.6759,0.630249,0.189075,-0.476983,0.793882,0.942263,0.793882,0.863266
11,606.436,1,21.7775,25.2705,12.3945,0.598737,0.179621,-0.472301,0.773781,0.950075,0.773781,0.842587
12,602.957,1,21.2109,24.6217,12.2797,0.5688,0.17064,-0.441305,0.754188,0.926018,0.754188,0.821253
13,589.787,1,21.3202,24.4749,12.4326,0.54036,0.162108,-0.447775,0.735092,0.95134,0.735092,0.800458
14,583.584,1,22.5541,25.648,12.2536,0.513342,0.154003,-0.481727,0.716479,1.01053,0.716479,0.78019
15,580.52,1,22.1481,25.813,12.1746,0.487675,0.146302,-0.478395,0.698337,0.984945,0.698337,0.760435
16,579.172,1,22.5587,26.1295,11.3499,0.463291,0.138987,-0.493638,0.680655,0.960006,0.680655,0.769347
17,568.074,1,22.8313,25.8217,10.725,0.440127,0.132038,-0.505084,0.66342,0.935698,0.66342,0.757954
18,556.122,1,22.4186,26.2315,10.8131,0.41812,0.125436,-0.483258,0.646622,0.912005,0.646622,0.856558
19,558.1,1,22.7196,25.0801,11.6203,0.397214,0.119164,-0.494801,0.630249,0.888913,0.630249,0.881772
20,560.477,1,22.1213,25.1032,12.881,0.377354,0.113206,-0.472277,0.614291,0.914912,0.614291,0.859445
21,565.505,1,21.5589,25.0626,13.7842,0.358486,0.107546,-0.452385,0.598737,0.980547,0.598737,0.837683
22,555.663,1,21.7158,24.9429,13.6656,0.340562,0.102168,-0.463395,0.583577,0.955719,0.583577,0.816472
23,558.094,1,22.3467,25.0281,14.37,0.323534,0.0970601,-0.484832,0.5688,0.93152,0.5688,0.846574
24,558.365,1,22.4132,25.4863,14.9753,0.307357,0.0922071,-0.486308,0.554398,0.919282,0.554398,0.825138
25,558.55,1,21.8694,25.2596,15.2488,0.291989,0.0875967,-0.461555,0.54036,0.969367,0.54036,0.804245
26,504.52,1,22.1189,24.9014,14.4993,1.23042,0.0669042,-0.482497,0.526678,0.981494,0.526678,0.840616
27,501.342,1,22.0155,24.9397,14.9955,1.1689,0.063559,-0.473938,0.513342,0.972648,0.513342,0.857299
28,500.6,1,22.6033,25.0013,14.4213,1.46766,0.053385,-0.495283,0.500344,1.12027,0.500344,0.836745
29,493.912,1,21.6594,25.1289,14.5874,1.39428,0.0507158,-0.459597,0.487675,1.09596,0.487675,0.884083
30,481.324,1,22.3166,24.5786,14.6515,1.32456,0.04818,-0.485132,0.475327,1.06821,0.475327,0.938323
31,474.275,1,22.2822,24.7844,14.6381,1.45796,0.0412408,-0.485536,0.463291,1.04116,0.463291,0.914564
32,468.86,1,21.9563,24.4826,15.0874,1.44607,0.0383226,-0.47298,0.45156,1.0148,0.45156,0.891407
33,464.435,1,22.1511,24.7475,13.8902,1.51202,0.0312865,-0.473541,0.440127,0.989104,0.440127,0.868836
34,465.507,1,22.9124,24.8181,12.9548,1.65873,0.0218744,-0.500066,0.428982,0.964059,0.428982,0.874925
35,469.51,1,22.5856,25.0154,13.5326,1.72824,0.0207869,-0.49138,0.41812,0.939649,0.431289,0.930069
36,470.107,1,22.6953,24.7292,13.0942,1.7696,0.0200977,-0.490837,0.407533,0.918343,0.420369,0.90652
37,462.921,1,22.1827,24.9354,12.3039,1.72221,0.0227613,-0.474099,0.397214,0.89509,0.411523,0.883566
38,458.881,1,22.0514,25.2608,13.007,1.69488,0.0221013,-0.479714,0.387157,0.872426,0.42951,0.861194
39,456.935,1,22.1102,25.303,13.2042,1.69479,0.0180326,-0.478283,0.377354,0.864641,0.437634,0.839388
40,453.536,1,22.8168,25.2702,13.0661,1.69475,0.0169374,-0.503424,0.367799,0.886496,0.433317,0.818134
41,456.651,1,22.6858,25.138,13.5537,1.69725,0.0188734,-0.499418,0.358486,0.864049,0.42806,0.831791
42,453.796,1,22.4257,24.7198,13.2092,1.74797,0.0164843,-0.495931,0.349409,0.842171,0.424818,0.81073
43,446.555,1,22.0718,24.4239,13.5252,1.72548,0.0114145,-0.477928,0.340562,0.820847,0.416802,0.790202
44,446.392,1,22.0871,23.8679,13.2569,1.78081,0.0058074,-0.478337,0.331938,0.800062,0.421617,0.770193
45,451.574,1,22.3673,24.2983,13.921,1.81439,0.00696036,-0.486045,0.323534,0.784661,0.432467,0.750692
46,442.148,1,22.5917,25.0404,12.509,1.76844,0.00882531,-0.491842,0.315341,0.764793,0.421516,0.731684
47,441.446,1,22.5477,25.1752,12.4931,1.76317,2.22045e-16,-0.491361,0.307357,0.745428,0.410843,0.755491
48,445.401,1,22.4307,25.4148,12.7629,1.78672,2.22045e-16,-0.482246,0.299574,0.737731,0.40638,0.818825
49,441.422,1,22.119,25.0388,13.1952,1.75773,2.22045e-16,-0.479306,0.291989,0.753869,0.400771,0.798092
50,442.158,1,22.5046,25.3163,12.8359,1.71042,2.22045e-16,-0.486154,0.284596,0.79475,0.415995,0.867664
51,434.702,1,22.0243,25.2533,12.7737,1.6555,2.22045e-16,-0.468573,0.27739,0.803157,0.405462,0.878818
52,435.143,1,21.9493,25.0388,12.6925,1.69953,3.36424e-07,-0.462792,0.270366,0.782821,0.397986,0.856566
53,435.628,1,22.5394,25.2688,12.6498,1.70654,2.22045e-16,-0.491565,0.26352,0.762999,0.425254,0.834877
54,436.619,1,22.7921,25.3188,13.1396,1.7345,2.22045e-16,-0.499711,0.256848,0.74368,0.415606,0.813737
55,435.408,1,22.2447,25.1901,13.6868,1.73096,1.73645e-06,-0.476217,0.250344,0.724849,0.424028,0.793133
56,437.572,1,21.9127,25.1771,12.8662,1.75064,4.52216e-05,-0.466753,0.251347,0.706496,0.435252,0.77305
57,437.182,1,22.0822,25.4348,12.681,1.75809,0.00696944,-0.471899,0.244983,0.688607,0.424231,0.753476
58,431.126,1,22.6647,25.1435,12.4472,1.67018,0.00662097,-0.486132,0.23999,0.671171,0.419166,0.828555
