parameter,value,se_sa,rse_sa
Cl_pop,13.5149246348087,0.921694765764277,6.81982911980421
V1_pop,24.0788185176777,8.17015831760432,33.9308937089505
Q_pop,25.2581581537116,37.9458696386757,150.232132555951
V2_pop,13.0390594503795,6.04935440694359,46.394100969971
omega_Cl,0.259887914963637,0.0493119692858036,18.9743217928018
omega_V1,0.23144220097638,0.37879820760261,163.668598900539
omega_Q,1.12579297085932,1.0067196322015,89.423158454531
omega_V2,0.949106554857735,0.406675705413852,42.8482664388311
a,1.52016663062849,0.308268810368904,20.2786197353546
b,0.0451547300161269,0.021684856083595,48.023443116259
