iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,672.14,1,20.2629,26.1537,23.8987,19.6735,1,0.3,1,1,1,1
2,624.894,1,13.6728,28.1652,20.4203,17.2679,0.993544,0.214122,0.275991,0.900294,0.64913,0.745793
3,581.394,1,13.6922,30.7617,19.8852,15.3473,1.0073,0.173804,0.238963,0.870565,0.635098,0.599512
4,566.719,1,13.5617,30.3874,21.0714,15.0731,1.14239,0.15567,0.2412,0.849833,0.550493,0.550604
5,537.648,1,13.2659,33.1719,21.4806,14.6149,1.17439,0.127854,0.250518,0.792494,0.501231,0.482039
6,533.567,1,13.4865,30.4307,21.5495,14.4221,1.3956,0.121299,0.238723,0.772535,0.441439,0.482966
7,525.931,1,13.5342,31.4862,21.4891,14.6931,1.51131,0.102746,0.243366,0.752691,0.464407,0.560141
8,513.656,1,13.5131,34.2411,22.4853,13.9759,1.54669,0.0903353,0.2403,0.774373,0.46059,0.537934
9,503.515,1,13.4276,35.3617,21.792,13.5999,1.53082,0.0775233,0.246911,0.738867,0.492517,0.59153
10,499.407,1,13.3476,33.4614,22.239,12.0131,1.51636,0.0727159,0.244643,0.863461,0.47411,0.561725
11,504.211,1,13.3645,35.5336,23.1474,12.7353,1.46632,0.0760697,0.260621,0.937636,0.431477,0.608708
12,500.299,1,13.3926,33.4523,22.4393,13.7539,1.46627,0.0749084,0.258509,0.866273,0.467371,0.574186
13,487.219,1,13.5548,32.5927,22.6546,12.8974,1.49634,0.0632802,0.26394,0.821552,0.450254,0.610457
14,478.565,1,13.5015,33.6255,22.3272,12.463,1.55658,0.0562899,0.263435,0.796968,0.41938,0.58431
15,475.48,1,13.487,35.4611,22.5555,12.2915,1.59346,0.0524707,0.263137,0.800515,0.389724,0.608903
16,469.875,1,13.4807,35.5541,22.6242,12.0658,1.53533,0.0517297,0.261614,0.773097,0.414806,0.59056
17,467.525,1,13.4112,32.7134,22.7838,12.8646,1.67834,0.0436993,0.261219,0.698094,0.4152,0.606985
18,469.39,1,13.3772,32.7471,22.784,12.315,1.77576,0.0433082,0.258227,0.654792,0.400987,0.578486
19,473.476,1,13.6083,33.2215,23.0286,12.6315,1.68739,0.0480256,0.256921,0.695855,0.390331,0.670497
20,477.267,1,13.5631,32.5149,22.5759,13.2785,1.72184,0.0479984,0.263439,0.785134,0.345011,0.678735
21,467.481,1,13.6529,34.581,23.163,13.0229,1.73397,0.0413202,0.264165,0.731439,0.353574,0.662182
22,457.175,1,13.554,32.4565,22.9338,12.6806,1.70697,0.0367065,0.264034,0.709748,0.303421,0.717257
23,460.121,1,13.4837,35.0919,23.0801,12.8409,1.7198,0.0379999,0.262549,0.692981,0.291868,0.782205
24,466.219,1,13.565,31.7658,23.2424,12.9498,1.70681,0.0411344,0.263951,0.736191,0.313458,0.757981
25,470.184,1,13.624,35.5419,23.4232,12.974,1.70686,0.0417708,0.273365,0.780565,0.306171,0.770132
26,466.987,1,13.7174,35.4776,22.6744,13.5465,1.81931,0.0325897,0.276141,0.808667,0.297165,0.758324
27,461.689,1,13.5343,34.9628,22.2491,14.1778,1.743,0.0312562,0.276905,0.81974,0.306069,0.779743
28,458.82,1,13.463,33.2425,22.7872,13.3961,1.74302,0.0316625,0.262882,0.867019,0.316804,0.668293
29,456.563,1,13.4436,31.8329,22.6364,13.7018,1.66256,0.0302469,0.262707,0.968685,0.324134,0.717438
30,456.323,1,13.4711,33.2386,22.5425,14.2408,1.58924,0.0361705,0.260412,0.968718,0.303591,0.726992
31,448.54,1,13.5408,30.8342,22.5536,15.3837,1.55571,0.0337079,0.262565,0.890583,0.313434,0.728754
32,446.141,1,13.4208,31.2613,22.0677,14.2845,1.55575,0.0345881,0.26307,0.906134,0.293862,0.659747
33,444.271,1,13.5828,31.303,22.3104,13.9305,1.60929,0.0310264,0.266762,0.89176,0.298617,0.629019
34,449.962,1,13.5349,30.2377,22.1814,14.4279,1.72088,0.0319456,0.258689,0.826249,0.304525,0.583266
35,453.195,1,13.5709,31.4142,22.5032,14.6277,1.6807,0.0337032,0.271459,0.861311,0.313845,0.601006
36,456.198,1,13.4253,31.8957,22.2686,13.7106,1.68079,0.0374976,0.254236,0.890369,0.303903,0.605224
37,454.843,1,13.5523,33.0133,22.7074,13.2144,1.63365,0.035753,0.262212,0.856688,0.313573,0.686544
38,454.114,1,13.3163,31.4409,22.3411,14.8927,1.58188,0.0380857,0.251806,0.86939,0.335011,0.654042
39,451.974,1,13.4741,29.3717,22.4139,14.4806,1.58184,0.0372213,0.260094,0.908541,0.322861,0.63323
40,459.737,1,13.5189,35.0811,22.5922,14.094,1.62668,0.0368403,0.272758,0.960836,0.344111,0.610416
41,468.729,1,13.3374,35.4711,22.0543,14.131,1.70208,0.0426414,0.25481,0.921903,0.35258,0.573242
42,467.701,1,13.3926,33.6131,21.7605,14.4176,1.75748,0.0360931,0.262485,0.903058,0.348193,0.63145
43,464.51,1,13.6093,32.5695,21.575,13.6535,1.72356,0.0325519,0.263131,0.969611,0.369457,0.63688
44,461.098,1,13.4875,31.9019,21.9414,13.3498,1.64769,0.0359895,0.261229,0.976883,0.316057,0.693741
45,460.959,1,13.5181,34.1546,21.9307,13.2644,1.70263,0.0358268,0.265271,0.877231,0.303256,0.693263
46,464.526,1,13.5977,33.9945,21.7298,13.5897,1.73463,0.0345575,0.26453,0.787437,0.362303,0.716307
47,463.101,1,13.4633,32.4269,21.944,13.857,1.69418,0.0438779,0.263277,0.623658,0.338632,0.683169
48,463.986,1,13.359,31.2528,22.2888,13.8284,1.62131,0.0483018,0.254318,0.615829,0.343968,0.713557
49,460.281,1,13.4286,32.4601,21.7614,14.2512,1.67431,0.0446069,0.250894,0.608743,0.363484,0.637872
50,457.118,1,13.4378,32.2328,21.9715,13.1656,1.71243,0.0387773,0.25821,0.640141,0.364393,0.607112
51,453.214,1,13.6111,29.1919,22.4634,13.2358,1.6423,0.0384587,0.269242,0.648364,0.361672,0.627825
