pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.67962,0.00111111,-4,0,All
-3.07593,0.0111111,-4.39691,0.00222222,-2.07217,0.0111111,All
-2.25415,0.0222222,-3.7414,0.00333333,-1.67941,0.0222222,All
-1.18118,0.0333333,-3.60926,0.00444444,-1.15192,0.0333333,All
-1.01569,0.0444444,-3.48122,0.00555556,-1.13814,0.0444444,All
-0.732757,0.0555556,-3.442,0.00666667,-1.10248,0.0555556,All
-0.723593,0.0666667,-3.34236,0.00777778,-0.9867,0.0666667,All
-0.703641,0.0777778,-3.09678,0.00888889,-0.897221,0.0777778,All
-0.67553,0.0888889,-3.0734,0.01,-0.891533,0.0888889,All
-0.660163,0.1,-2.73223,0.0111111,-0.887644,0.1,All
-0.512195,0.111111,-2.69754,0.0122222,-0.814911,0.111111,All
-0.478095,0.122222,-2.51879,0.0133333,-0.802474,0.122222,All
-0.331455,0.133333,-2.41804,0.0144444,-0.752917,0.133333,All
-0.254669,0.144444,-2.3875,0.0155556,-0.74895,0.144444,All
-0.252128,0.155556,-2.35274,0.0166667,-0.683181,0.155556,All
-0.243793,0.166667,-2.31814,0.0177778,-0.680522,0.166667,All
-0.243201,0.177778,-2.15314,0.0188889,-0.672779,0.177778,All
-0.201174,0.188889,-2.05908,0.02,-0.642443,0.188889,All
-0.184522,0.2,-1.98717,0.0211111,-0.602758,0.2,All
-0.160115,0.211111,-1.86428,0.0222222,-0.587514,0.211111,All
-0.154684,0.222222,-1.6633,0.0233333,-0.537089,0.222222,All
-0.1514,0.233333,-1.61985,0.0244444,-0.502555,0.233333,All
-0.147111,0.244444,-1.56263,0.0255556,-0.41936,0.244444,All
-0.140556,0.255556,-1.44637,0.0266667,-0.413509,0.255556,All
-0.132194,0.266667,-1.40918,0.0277778,-0.379874,0.266667,All
-0.125803,0.277778,-1.40665,0.0288889,-0.299147,0.277778,All
-0.118892,0.288889,-1.38054,0.03,-0.262903,0.288889,All
-0.102107,0.3,-1.38012,0.0311111,-0.227523,0.3,All
-0.0862377,0.311111,-1.36437,0.0322222,-0.224796,0.311111,All
-0.0812205,0.322222,-1.34598,0.0333333,-0.191093,0.322222,All
-0.0707566,0.333333,-1.31906,0.0344444,-0.182004,0.333333,All
-0.0688418,0.344444,-1.30227,0.0355556,-0.171413,0.344444,All
-0.0631672,0.355556,-1.30178,0.0366667,-0.162857,0.355556,All
-0.0614625,0.366667,-1.28878,0.0377778,-0.145104,0.366667,All
-0.0526177,0.377778,-1.28847,0.0388889,-0.120324,0.377778,All
-0.0474858,0.388889,-1.28274,0.04,-0.109532,0.388889,All
-0.0403375,0.4,-1.27523,0.0411111,-0.108516,0.4,All
-0.0364996,0.411111,-1.27054,0.0422222,-0.105589,0.411111,All
-0.0348993,0.422222,-1.26207,0.0433333,-0.0907822,0.422222,All
-0.00519739,0.433333,-1.25851,0.0444444,-0.0841625,0.433333,All
-0.00346279,0.444444,-1.25086,0.0455556,-0.0778264,0.444444,All
-0.00126453,0.455556,-1.24533,0.0466667,-0.0572735,0.455556,All
