iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,59.6742,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,48.9426,1,12.7644,39.6018,21.7629,21.3207,1.8603,0.0491682,0.262814,1.58879,7.67838e-08,0.647251
3,50.5557,1,12.8516,44.7983,21.7629,20.7111,1.97768,0.0455188,0.258963,1.71785,7.32019e-08,0.602227
4,53.3447,1,12.9316,43.6098,21.7629,20.623,1.97769,0.0446363,0.260032,1.57005,8.35636e-08,0.635334
5,52.0943,1,12.7496,44.2878,21.7629,20.724,1.97704,0.0485077,0.262609,1.51534,7.1069e-08,0.652444
6,43.3407,1,12.8439,44.456,21.7629,20.2083,1.88801,0.046433,0.251648,1.60412,7.03869e-08,0.637619
7,47.967,1,12.6828,42.3743,21.7629,19.5741,1.888,0.0474648,0.251204,1.50409,7.2861e-08,0.742468
8,47.4003,1,12.7569,37.8131,21.7629,21.8039,1.89158,0.0451555,0.251058,1.50405,7.67958e-08,0.742969
9,41.8039,1,12.7477,39.3399,21.7629,22.5872,1.77321,0.0482001,0.261071,1.41548,7.03724e-08,0.785227
10,41.606,1,12.7747,41.541,21.7629,20.5124,1.88593,0.043316,0.26118,1.58021,6.6818e-08,0.698889
11,38.5148,1,12.6648,42.7244,21.7629,20.8338,1.83395,0.0440028,0.258669,1.63372,6.47664e-08,0.688388
12,39.5099,1,12.7393,43.1957,21.7629,20.3974,1.93464,0.0385981,0.266586,1.57548,6.71004e-08,0.681492
13,35.8205,1,12.7535,43.7445,21.7629,19.2379,1.85676,0.0409249,0.269287,1.57854,6.61662e-08,0.662863
14,20.3205,1,12.7887,40.3326,21.7629,20.8672,1.79222,0.0378079,0.26665,1.41428,6.53353e-08,0.602842
15,26.0811,1,12.8214,38.3811,21.7629,20.0869,1.81139,0.0380672,0.270017,1.46525,6.77281e-08,0.629723
16,21.6684,1,12.736,38.2786,21.7629,20.8499,1.8634,0.035237,0.257632,1.49396,6.06617e-08,0.614615
17,29.8343,1,12.7822,38.1833,21.7629,20.4918,1.9322,0.0359828,0.258176,1.43273,6.23452e-08,0.669357
18,30.372,1,12.8166,40.2296,21.7629,20.5975,1.96274,0.0380026,0.261661,1.41133,5.70295e-08,0.650606
19,33.4511,1,12.9733,39.7729,21.7629,19.7261,1.92535,0.0397834,0.273714,1.43189,5.89172e-08,0.669809
20,30.9065,1,12.9898,38.1889,21.7629,19.3936,1.92531,0.0388601,0.264559,1.44594,6.35809e-08,0.626778
21,35.9994,1,12.7951,39.8531,21.7629,20.7484,1.92534,0.0393438,0.265678,1.4468,6.62543e-08,0.657837
22,35.4636,1,12.7507,36.4895,21.7629,22.3372,1.89156,0.0417332,0.249235,1.40577,6.32289e-08,0.746985
23,45.2263,1,12.7346,35.9916,21.7629,20.4176,2.00892,0.045363,0.261346,1.38743,5.91321e-08,0.71317
24,44.9451,1,12.7451,35.8703,21.7629,20.2878,2.05204,0.0437161,0.250733,1.37971,7.10433e-08,0.598297
25,38.6975,1,12.865,37.0148,21.7629,20.4858,1.9383,0.0454962,0.261937,1.33935,6.7841e-08,0.608601
26,45.1773,1,13.0537,39.3894,21.7629,21.1438,2.04383,0.033911,0.273731,1.50042,7.97748e-08,0.658401
27,38.218,1,12.9679,37.3927,21.7629,22.1784,1.99457,0.0351974,0.271193,1.41204,7.30146e-08,0.655169
28,46.5649,1,12.8208,34.6775,21.7629,22.0025,1.99467,0.037863,0.270015,1.3593,8.02424e-08,0.712958
29,43.8901,1,12.8187,32.8593,21.7629,22.8776,1.88347,0.0379722,0.264969,1.32119,9.34737e-08,0.792264
30,39.6525,1,12.7102,38.351,21.7629,22.3342,1.88338,0.0346821,0.249237,1.37339,9.31888e-08,0.848307
31,37.288,1,12.6917,39.3001,21.7629,22.8722,1.8834,0.0364801,0.249506,1.31647,8.98683e-08,0.771612
32,41.5705,1,12.6912,37.2584,21.7629,21.8681,1.91286,0.0358622,0.248422,1.29812,9.54361e-08,0.785857
